timestamp_ms,ax_g,ay_g,az_g
9893,1.239,0.408,0.923
9903,1.226,0.431,0.938
9913,1.199,0.45,0.934
9923,1.164,0.469,0.92
9933,1.126,0.489,0.893
9943,1.105,0.512,0.883
9953,1.097,0.531,0.869
9963,1.095,0.537,0.858
9973,1.093,0.526,0.844
9983,1.081,0.501,0.857
9993,1.057,0.466,0.874
10003,1.02,0.421,0.87
10013,0.982,0.373,0.861
10023,0.95,0.318,0.838
10033,0.913,0.278,0.818
10043,0.879,0.238,0.793
10053,0.834,0.204,0.759
10063,0.776,0.17,0.707
10073,0.719,0.141,0.648
10083,0.669,0.108,0.593
10093,0.611,0.095,0.549
10103,0.559,0.091,0.529
10113,0.493,0.093,0.524
10123,0.414,0.081,0.533
10133,0.331,0.062,0.546
10143,0.249,0.036,0.544
10153,0.159,-0.005,0.529
10163,0.053,-0.047,0.499
10173,-0.075,-0.086,0.457
10183,-0.212,-0.104,0.44
10193,-0.326,-0.098,0.435
10203,-0.406,-0.097,0.433
10213,-0.44,-0.113,0.435
10223,-0.448,-0.139,0.444
10233,-0.464,-0.173,0.455
10243,-0.496,-0.204,0.449
10253,-0.548,-0.227,0.439
10263,-0.599,-0.229,0.429
10273,-0.619,-0.226,0.423
10283,-0.596,-0.213,0.408
10293,-0.549,-0.186,0.391
10303,-0.499,-0.17,0.367
10313,-0.475,-0.176,0.335
10323,-0.492,-0.179,0.319
10333,-0.533,-0.182,0.338
10343,-0.579,-0.196,0.361
10353,-0.61,-0.194,0.371
10363,-0.622,-0.195,0.363
10373,-0.609,-0.207,0.351
10383,-0.597,-0.208,0.329
10393,-0.593,-0.214,0.302
10403,-0.607,-0.233,0.298
10413,-0.632,-0.263,0.297
10423,-0.658,-0.288,0.308
10433,-0.666,-0.3,0.316
10443,-0.667,-0.305,0.316
10453,-0.68,-0.301,0.32
10463,-0.701,-0.301,0.315
10473,-0.713,-0.289,0.301
10483,-0.72,-0.27,0.274
10493,-0.732,-0.258,0.236
10503,-0.75,-0.248,0.214
10513,-0.76,-0.232,0.213
10523,-0.772,-0.215,0.2
10533,-0.792,-0.206,0.205
10543,-0.824,-0.199,0.217
10553,-0.84,-0.203,0.227
10563,-0.839,-0.219,0.239
10573,-0.828,-0.25,0.249
10583,-0.828,-0.288,0.257
10593,-0.859,-0.341,0.249
10603,-0.903,-0.383,0.215
10613,-0.94,-0.405,0.188
10623,-0.945,-0.401,0.181
10633,-0.914,-0.383,0.197
10643,-0.879,-0.356,0.21
10653,-0.857,-0.327,0.218
10663,-0.837,-0.306,0.209
10673,-0.815,-0.296,0.206
10683,-0.792,-0.304,0.194
10693,-0.784,-0.333,0.176
10703,-0.789,-0.37,0.147
10713,-0.8,-0.399,0.108
10723,-0.808,-0.39,0.091
10733,-0.806,-0.37,0.09
10743,-0.789,-0.356,0.081
10753,-0.783,-0.339,0.072
10763,-0.801,-0.316,0.068
10773,-0.838,-0.295,0.059
10783,-0.876,-0.272,0.046
10793,-0.902,-0.246,0.033
10803,-0.902,-0.226,0.005
10813,-0.912,-0.226,0.005
10823,-0.899,-0.211,-0.016
10833,-0.892,-0.189,-0.016
10843,-0.893,-0.175,-0.001
10853,-0.905,-0.173,0.0
10863,-0.926,-0.169,0.02
10873,-0.922,-0.158,0.024
10883,-0.916,-0.14,0.031
10893,-0.911,-0.112,0.034
10903,-0.903,-0.088,0.039
10913,-0.874,-0.076,0.032
10923,-0.836,-0.071,0.026
10933,-0.8,-0.055,0.097
10943,-0.77,0.024,0.224
10953,-0.754,0.139,0.318
10963,-0.758,0.24,0.357
10973,-0.768,0.303,0.37
10983,-0.806,0.324,0.324
10993,-0.859,0.298,0.239
11003,-0.898,0.259,0.153
11013,-0.92,0.243,0.119
11023,-0.897,0.284,0.125
11033,-0.836,0.367,0.148
11043,-0.768,0.456,0.169
11053,-0.727,0.526,0.17
11063,-0.721,0.558,0.176
11073,-0.75,0.557,0.185
11083,-0.775,0.533,0.167
11093,-0.761,0.511,0.126
11103,-0.728,0.504,0.079
11113,-0.708,0.486,0.053
11123,-0.699,0.461,0.025
11133,-0.697,0.435,0.008
11143,-0.694,0.426,0.018
11153,-0.688,0.442,0.027
11163,-0.67,0.471,0.054
11173,-0.656,0.48,0.078
11183,-0.638,0.463,0.076
11193,-0.62,0.414,0.035
11203,-0.585,0.351,-0.055
11213,-0.53,0.318,-0.144
11223,-0.466,0.352,-0.212
11233,-0.443,0.43,-0.254
11243,-0.466,0.523,-0.3
11253,-0.503,0.607,-0.328
11263,-0.541,0.654,-0.313
11273,-0.571,0.637,-0.305
11283,-0.57,0.569,-0.32
11293,-0.542,0.467,-0.324
11303,-0.497,0.348,-0.314
11313,-0.442,0.227,-0.296
11323,-0.367,0.125,-0.224
11333,-0.268,0.054,-0.102
11343,-0.152,0.015,0.057
11353,-0.01,0.01,0.258
11363,0.156,0.045,0.468
11373,0.324,0.106,0.61
11383,0.48,0.19,0.67
11393,0.595,0.28,0.691
11403,0.66,0.363,0.723
11413,0.671,0.426,0.78
11423,0.642,0.47,0.822
11433,0.594,0.485,0.871
11443,0.557,0.486,0.909
11453,0.548,0.487,0.931
11463,0.598,0.508,0.992
11473,0.688,0.555,1.058
11483,0.787,0.62,1.141
11493,0.843,0.627,1.156
11503,0.847,0.537,1.152
11513,0.832,0.414,1.173
11523,0.792,0.329,1.21
11533,0.778,0.336,1.204
11543,0.792,0.421,1.155
11553,0.798,0.565,1.044
11563,0.815,0.688,0.995
11573,0.815,0.75,0.975
11583,0.807,0.734,0.972
11593,0.833,0.632,0.988
11603,0.885,0.461,1.034
11613,0.919,0.246,1.024
11623,0.942,0.06,1.033
11633,0.971,-0.085,1.063
11643,0.974,-0.17,1.059
11653,0.954,-0.209,1.051
11663,0.926,-0.222,1.011
11673,0.894,-0.21,0.96
11683,0.893,-0.18,0.965
11693,0.92,-0.153,1.006
11703,0.942,-0.124,1.022
11713,0.953,-0.117,1.03
11723,0.967,-0.148,1.039
11733,0.967,-0.2,1.033
11743,0.958,-0.25,1.019
11753,0.959,-0.294,1.017
11763,0.972,-0.313,1.016
11773,0.98,-0.296,1.018
11783,0.986,-0.282,1.031
11793,0.986,-0.261,1.04
11803,0.97,-0.236,1.054
11813,0.974,-0.236,1.054
11823,0.967,-0.222,1.065
11833,0.959,-0.203,1.063
11843,0.948,-0.166,1.09
11853,0.944,-0.153,1.113
11863,0.953,-0.169,1.126
11873,0.977,-0.182,1.122
11883,0.988,-0.19,1.065
11893,0.982,-0.172,0.973
11903,0.989,-0.112,0.87
11913,1.026,-0.018,0.775
11923,1.08,0.095,0.709
11933,1.13,0.212,0.67
11943,1.143,0.314,0.634
11953,1.114,0.387,0.597
11963,1.057,0.421,0.556
11973,0.991,0.406,0.512
11983,0.94,0.341,0.466
11993,0.898,0.247,0.431
12003,0.87,0.152,0.381
12016,0.865,0.026,0.362
12026,0.884,-0.014,0.361
12036,0.912,-0.046,0.367
12046,0.95,-0.071,0.38
12056,0.97,-0.109,0.391
12066,0.962,-0.133,0.418
12076,0.949,-0.137,0.419
12086,0.941,-0.126,0.401
12096,0.937,-0.104,0.381
12106,0.937,-0.104,0.365
12116,0.935,-0.066,0.357
12126,0.922,-0.036,0.342
12136,0.899,-0.015,0.335
12146,0.868,-0.002,0.346
12156,0.851,0.009,0.331
12166,0.892,0.03,0.352
12176,0.952,0.073,0.369
12186,1.014,0.123,0.362
12196,1.038,0.176,0.365
12206,1.025,0.218,0.354
12216,0.988,0.246,0.325
12226,0.958,0.269,0.298
12236,0.978,0.292,0.301
12246,1.054,0.333,0.313
12256,1.167,0.398,0.327
12266,1.272,0.464,0.312
12276,1.329,0.506,0.295
12286,1.328,0.519,0.305
12296,1.284,0.5,0.358
12306,1.246,0.436,0.431
12316,1.241,0.353,0.504
12326,1.297,0.274,0.577
12336,1.387,0.191,0.644
12346,1.479,0.132,0.682
12356,1.547,0.101,0.711
12366,1.561,0.103,0.731
12376,1.532,0.122,0.741
12386,1.482,0.151,0.748
12396,1.448,0.184,0.752
12406,1.43,0.212,0.748
12416,1.432,0.243,0.743
12426,1.455,0.263,0.73
12436,1.476,0.268,0.707
12446,1.493,0.265,0.701
12456,1.507,0.256,0.697
12466,1.516,0.233,0.688
12476,1.514,0.189,0.681
12486,1.505,0.137,0.666
12496,1.491,0.086,0.646
12506,1.466,0.067,0.641
12516,1.425,0.082,0.628
12526,1.368,0.11,0.6
12536,1.3,0.135,0.579
12546,1.239,0.155,0.573
12556,1.189,0.176,0.583
12566,1.157,0.2,0.619
12576,1.131,0.225,0.656
12586,1.102,0.245,0.677
12596,1.059,0.265,0.659
12606,1.02,0.3,0.649
12616,0.997,0.355,0.652
12626,0.992,0.414,0.673
12636,1.006,0.455,0.695
12646,1.008,0.465,0.712
12656,0.996,0.448,0.75
12666,0.975,0.427,0.8
12676,0.942,0.414,0.834
12686,0.898,0.408,0.85
12696,0.846,0.419,0.852
12706,0.802,0.443,0.862
12716,0.771,0.477,0.873
12726,0.755,0.494,0.872
12736,0.742,0.496,0.869
12746,0.716,0.488,0.858
12756,0.678,0.476,0.843
12766,0.633,0.463,0.842
12776,0.591,0.464,0.859
12786,0.55,0.469,0.895
12796,0.52,0.479,0.899
12806,0.498,0.488,0.898
12816,0.481,0.499,0.887
12826,0.46,0.506,0.874
12836,0.432,0.498,0.866
12846,0.397,0.477,0.856
12856,0.361,0.438,0.86
12866,0.328,0.391,0.868
12876,0.3,0.328,0.861
12886,0.261,0.274,0.827
12896,0.196,0.237,0.779
12906,0.107,0.232,0.759
12916,0.012,0.258,0.748
12926,-0.082,0.288,0.759
12936,-0.163,0.294,0.77
12946,-0.204,0.259,0.749
12956,-0.198,0.189,0.709
12966,-0.158,0.103,0.681
12976,-0.103,-0.002,0.671
12986,-0.06,-0.108,0.632
12996,-0.04,-0.188,0.64
13006,-0.039,-0.247,0.696
13016,-0.046,-0.316,0.747
13026,-0.072,-0.408,0.748
13036,-0.109,-0.487,0.719
13046,-0.149,-0.531,0.684
13056,-0.169,-0.535,0.666
13066,-0.17,-0.506,0.656
13076,-0.163,-0.445,0.632
13086,-0.163,-0.397,0.584
13096,-0.159,-0.389,0.583
13106,-0.193,-0.349,0.546
13116,-0.221,-0.308,0.506
13126,-0.268,-0.276,0.48
13136,-0.341,-0.266,0.465
13146,-0.397,-0.28,0.463
13156,-0.441,-0.327,0.436
13166,-0.468,-0.371,0.402
13176,-0.497,-0.404,0.375
13186,-0.532,-0.422,0.356
13196,-0.572,-0.413,0.363
13206,-0.593,-0.39,0.375
13216,-0.591,-0.369,0.368
13226,-0.566,-0.346,0.328
13236,-0.541,-0.341,0.268
13246,-0.557,-0.344,0.201
13256,-0.641,-0.326,0.151
13266,-0.779,-0.276,0.12
13276,-0.916,-0.223,0.146
13286,-0.961,-0.196,0.226
13296,-0.888,-0.199,0.294
13306,-0.762,-0.224,0.304
13316,-0.657,-0.27,0.277
13326,-0.608,-0.333,0.245
13336,-0.618,-0.396,0.23
13346,-0.687,-0.446,0.224
13356,-0.762,-0.484,0.227
13366,-0.799,-0.513,0.225
13376,-0.787,-0.541,0.216
13386,-0.742,-0.546,0.204
13396,-0.695,-0.521,0.189
13406,-0.654,-0.469,0.172
13416,-0.637,-0.399,0.152
13426,-0.647,-0.334,0.119
13436,-0.683,-0.287,0.093
13446,-0.729,-0.256,0.08
13456,-0.774,-0.247,0.064
13466,-0.812,-0.237,0.066
13476,-0.821,-0.222,0.079
13486,-0.812,-0.202,0.095
13496,-0.798,-0.196,0.095
13506,-0.784,-0.213,0.087
13516,-0.782,-0.239,0.092
13526,-0.798,-0.273,0.088
13536,-0.839,-0.28,0.084
13546,-0.891,-0.271,0.071
13556,-0.929,-0.263,0.055
13566,-0.924,-0.255,0.045
13576,-0.883,-0.229,0.056
13586,-0.833,-0.208,0.077
13596,-0.787,-0.209,0.085
13606,-0.758,-0.227,0.077
13616,-0.766,-0.26,0.073
13626,-0.802,-0.293,0.088
13636,-0.831,-0.285,0.098
13646,-0.838,-0.251,0.098
13656,-0.814,-0.215,0.092
13666,-0.784,-0.187,0.094
13676,-0.777,-0.176,0.108
13686,-0.8,-0.189,0.12
13696,-0.833,-0.198,0.138
13706,-0.841,-0.191,0.162
13716,-0.817,-0.178,0.174
13726,-0.785,-0.169,0.171
13736,-0.751,-0.164,0.163
13746,-0.729,-0.168,0.148
13756,-0.733,-0.157,0.13
13766,-0.749,-0.14,0.13
13776,-0.749,-0.108,0.145
13786,-0.721,-0.069,0.159
13796,-0.683,-0.042,0.168
13806,-0.652,-0.018,0.182
13816,-0.627,0.018,0.2
13826,-0.588,0.061,0.22
13836,-0.55,0.098,0.247
13846,-0.519,0.122,0.274
13856,-0.509,0.132,0.297
13866,-0.51,0.138,0.319
13876,-0.509,0.134,0.336
13886,-0.483,0.142,0.358
13896,-0.437,0.166,0.374
13906,-0.392,0.178,0.382
13916,-0.369,0.189,0.461
13926,-0.3,0.183,0.558
13936,-0.13,0.201,0.603
13946,0.073,0.265,0.564
13956,0.201,0.356,0.522
13966,0.224,0.478,0.52
13976,0.199,0.633,0.514
13986,0.191,0.815,0.47
13996,0.187,0.96,0.393
14006,0.156,1.037,0.318
14016,0.083,1.045,0.28
14026,-0.007,1.023,0.31
14036,-0.084,1.0,0.426
14046,-0.05,1.0,0.493
14056,0.08,1.018,0.491
14066,0.202,1.024,0.433
14076,0.202,1.024,0.433
14086,0.236,0.997,0.362
14096,0.218,0.916,0.309
14106,0.16,0.807,0.312
14116,0.097,0.691,0.346
14126,0.086,0.614,0.399
14136,0.144,0.587,0.409
14146,0.238,0.593,0.41
14156,0.338,0.622,0.397
14166,0.418,0.646,0.402
14176,0.48,0.662,0.448
14186,0.511,0.665,0.505
14196,0.51,0.661,0.551
14206,0.512,0.647,0.583
14216,0.543,0.636,0.607
14226,0.604,0.638,0.607
14236,0.69,0.623,0.666
14246,0.78,0.594,0.728
14256,0.825,0.544,0.734
14266,0.815,0.478,0.747
14276,0.808,0.429,0.771
14286,0.818,0.428,0.751
14296,0.869,0.448,0.777
14306,0.933,0.458,0.792
14316,0.956,0.433,0.749
14326,0.969,0.388,0.753
14336,0.996,0.323,0.771
14346,1.021,0.262,0.764
14356,1.038,0.226,0.735
14366,1.128,0.163,0.802
14376,1.165,0.102,0.808
14386,1.176,0.052,0.806
14396,1.192,0.003,0.795
14406,1.199,-0.03,0.754
14416,1.209,-0.044,0.738
14426,1.241,-0.057,0.747
14436,1.271,-0.061,0.749
14446,1.274,-0.075,0.735
14456,1.251,-0.102,0.71
14466,1.254,-0.135,0.758
14476,1.268,-0.185,0.813
14486,1.251,-0.225,0.829
14496,1.2,-0.256,0.805
14506,1.157,-0.28,0.746
14516,1.148,-0.295,0.686
14526,1.175,-0.295,0.644
14536,1.237,-0.306,0.632
14546,1.308,-0.315,0.617
14556,1.353,-0.325,0.605
14566,1.352,-0.353,0.6
14576,1.316,-0.357,0.586
14586,1.267,-0.332,0.577
14596,1.227,-0.296,0.561
14606,1.199,-0.278,0.528
14616,1.184,-0.303,0.487
14626,1.178,-0.36,0.439
14636,1.173,-0.439,0.426
14646,1.161,-0.494,0.442
14656,1.134,-0.496,0.465
14666,1.092,-0.434,0.482
14676,1.055,-0.336,0.482
14686,1.043,-0.238,0.46
14696,1.057,-0.158,0.421
14706,1.081,-0.121,0.369
14716,1.109,-0.112,0.343
14726,1.131,-0.136,0.359
14736,1.146,-0.184,0.371
14746,1.158,-0.235,0.382
14756,1.187,-0.27,0.394
14766,1.233,-0.282,0.404
14776,1.283,-0.265,0.414
14786,1.325,-0.227,0.425
14796,1.353,-0.181,0.439
14806,1.331,-0.128,0.428
14816,1.286,-0.083,0.389
14826,1.258,-0.029,0.342
14836,1.272,0.027,0.315
14846,1.302,0.068,0.303
14856,1.328,0.097,0.292
14866,1.33,0.108,0.297
14876,1.303,0.109,0.296
14886,1.251,0.113,0.276
14896,1.192,0.117,0.245
14906,1.162,0.13,0.25
14916,1.16,0.127,0.263
14926,1.164,0.122,0.273
14936,1.169,0.127,0.287
14946,1.162,0.14,0.292
14956,1.136,0.164,0.275
14966,1.102,0.189,0.248
14976,1.088,0.228,0.222
14986,1.113,0.279,0.211
14996,1.166,0.315,0.219
15006,1.223,0.313,0.242
15016,1.264,0.275,0.282
15026,1.279,0.212,0.321
15036,1.267,0.135,0.334
15046,1.247,0.075,0.339
15056,1.232,0.036,0.309
15066,1.232,0.036,0.309
15076,1.218,0.021,0.255
15086,1.228,0.025,0.277
15096,1.225,0.017,0.327
15106,1.234,0.014,0.345
15116,1.209,0.023,0.387
15126,1.188,0.055,0.4
15136,1.165,0.113,0.428
15146,1.159,0.177,0.444
15156,1.152,0.225,0.458
15166,1.154,0.248,0.493
15176,1.185,0.251,0.518
15186,1.222,0.248,0.546
15196,1.261,0.234,0.574
15206,1.282,0.236,0.603
15216,1.272,0.272,0.635
15226,1.248,0.345,0.677
15236,1.223,0.436,0.712
15246,1.207,0.527,0.731
15256,1.204,0.597,0.755
15266,1.203,0.634,0.758
15276,1.202,0.627,0.764
15286,1.203,0.603,0.786
15296,1.206,0.583,0.808
15306,1.21,0.577,0.825
15316,1.204,0.579,0.833
15326,1.192,0.601,0.842
15336,1.17,0.634,0.857
15346,1.151,0.675,0.886
15356,1.139,0.724,0.934
15366,1.144,0.76,0.985
15376,1.155,0.76,0.996
15386,1.161,0.722,0.977
15396,1.169,0.682,0.965
15406,1.159,0.645,0.971
15416,1.132,0.64,0.969
15426,1.083,0.635,0.952
15436,1.029,0.64,0.93
15446,0.989,0.635,0.914
15456,0.958,0.62,0.902
15466,0.939,0.583,0.889
15476,0.92,0.547,0.853
15486,0.906,0.562,0.855
15496,0.905,0.627,0.857
15506,0.899,0.664,0.827
15516,0.856,0.631,0.761
15526,0.78,0.555,0.682
15536,0.687,0.465,0.629
15546,0.594,0.379,0.602
15556,0.502,0.304,0.587
15566,0.418,0.235,0.576
15576,0.343,0.177,0.551
15586,0.284,0.156,0.543
15596,0.254,0.223,0.589
15606,0.249,0.31,0.619
15616,0.238,0.332,0.589
15626,0.185,0.282,0.523
15636,0.103,0.201,0.452
15646,0.016,0.127,0.42
15656,-0.076,0.066,0.431
15666,-0.159,0.031,0.457
15676,-0.223,-0.005,0.481
15686,-0.258,-0.032,0.492
15696,-0.255,-0.023,0.489
15706,-0.225,0.031,0.496
15716,-0.195,0.079,0.494
15726,-0.198,0.081,0.468
15736,-0.233,0.04,0.436
15746,-0.292,-0.027,0.412
15756,-0.353,-0.091,0.393
15766,-0.396,-0.143,0.385
15776,-0.427,-0.169,0.378
15786,-0.435,-0.177,0.38
15796,-0.424,-0.155,0.378
15806,-0.395,-0.11,0.38
15816,-0.349,-0.061,0.381
15826,-0.301,-0.034,0.375
15836,-0.263,-0.049,0.359
15846,-0.25,-0.091,0.35
15856,-0.287,-0.155,0.344
15866,-0.377,-0.224,0.361
15876,-0.488,-0.277,0.386
15886,-0.588,-0.314,0.403
15896,-0.645,-0.331,0.402
15906,-0.661,-0.34,0.376
15916,-0.637,-0.354,0.355
15926,-0.608,-0.395,0.305
15936,-0.606,-0.476,0.24
15946,-0.636,-0.565,0.205
15956,-0.675,-0.626,0.187
15966,-0.709,-0.645,0.178
15976,-0.724,-0.632,0.17
15986,-0.715,-0.602,0.146
15996,-0.69,-0.566,0.112
16006,-0.659,-0.542,0.075
16016,-0.653,-0.527,0.038
16026,-0.675,-0.526,-0.006
16036,-0.725,-0.524,-0.042
16046,-0.771,-0.512,-0.048
16056,-0.771,-0.512,-0.048
16066,-0.781,-0.481,-0.031
16076,-0.755,-0.425,-0.024
16086,-0.718,-0.366,-0.021
16096,-0.67,-0.31,-0.024
16106,-0.62,-0.268,-0.01
16116,-0.556,-0.233,0.028
16126,-0.514,-0.213,0.054
16136,-0.465,-0.178,0.082
16146,-0.412,-0.141,0.11
16156,-0.388,-0.099,0.141
16166,-0.41,-0.073,0.137
16176,-0.485,-0.037,0.12
16186,-0.604,0.034,0.094
16196,-0.711,0.139,0.064
16206,-0.773,0.247,0.021
16216,-0.779,0.313,-0.017
16226,-0.747,0.312,-0.051
16236,-0.708,0.262,-0.086
16246,-0.694,0.202,-0.136
16256,-0.728,0.182,-0.191
16266,-0.8,0.238,-0.263
16276,-0.855,0.357,-0.322
16286,-0.841,0.482,-0.355
16296,-0.769,0.581,-0.359
16306,-0.681,0.621,-0.341
16316,-0.596,0.612,-0.34
16326,-0.539,0.58,-0.352
16336,-0.528,0.57,-0.396
16346,-0.602,0.619,-0.512
16356,-0.697,0.718,-0.676
16366,-0.735,0.846,-0.783
16376,-0.674,0.961,-0.813
16386,-0.564,1.009,-0.779
16396,-0.437,0.994,-0.716
16406,-0.33,0.921,-0.664
16416,-0.253,0.807,-0.636
16426,-0.215,0.682,-0.619
16436,-0.223,0.562,-0.589
16446,-0.269,0.46,-0.557
16456,-0.348,0.393,-0.518
16466,-0.427,0.368,-0.463
16476,-0.492,0.37,-0.405
16486,-0.516,0.395,-0.347
16496,-0.495,0.439,-0.282
16506,-0.413,0.494,-0.212
16516,-0.286,0.558,-0.144
16526,-0.147,0.635,-0.064
16536,-0.012,0.723,0.033
16546,0.109,0.822,0.114
16556,0.212,0.928,0.189
16566,0.309,1.028,0.276
16576,0.398,1.101,0.367
16586,0.474,1.134,0.447
16596,0.514,1.107,0.517
16606,0.52,1.03,0.601
16616,0.504,0.926,0.665
16626,0.479,0.841,0.734
16636,0.446,0.77,0.774
16646,0.417,0.72,0.831
16656,0.399,0.692,0.892
16666,0.398,0.68,0.966
16676,0.431,0.668,1.033
16686,0.467,0.628,1.039
16696,0.506,0.577,1.013
16706,0.564,0.54,0.983
16716,0.613,0.511,0.924
16726,0.672,0.5,0.898
16736,0.745,0.493,0.908
16746,0.809,0.477,0.934
16756,0.85,0.419,1.005
16766,0.898,0.405,0.995
16776,0.877,0.351,0.947
16786,0.835,0.296,0.864
16796,0.809,0.257,0.809
16806,0.821,0.226,0.803
16816,0.875,0.196,0.842
16826,0.955,0.169,0.899
16836,1.022,0.141,0.925
16846,1.047,0.102,0.915
16856,1.042,0.054,0.912
16866,1.002,0.012,0.892
16876,0.932,-0.021,0.845
16886,0.877,-0.03,0.777
16896,0.873,-0.011,0.737
16906,0.923,0.029,0.749
16916,1.018,0.062,0.823
16926,1.095,0.079,0.871
16936,1.115,0.057,0.88
16946,1.075,-0.003,0.854
16956,1.01,-0.073,0.79
16966,0.96,-0.119,0.754
16976,0.973,-0.132,0.776
16986,1.009,-0.111,0.794
16996,1.041,-0.055,0.83
17006,1.089,0.018,0.907
17019,1.117,0.085,0.956
17029,1.099,0.126,0.947
17039,1.031,0.127,0.884
17049,0.954,0.089,0.795
17059,0.911,0.04,0.727
17069,0.933,0.009,0.733
17079,1.023,-0.003,0.774
17089,1.147,-0.041,0.802
17099,1.255,-0.108,0.804
17109,1.329,-0.196,0.814
17119,1.362,-0.288,0.845
17129,1.358,-0.362,0.875
17139,1.316,-0.41,0.855
17149,1.242,-0.403,0.799
17159,1.171,-0.336,0.733
17169,1.114,-0.258,0.676
17179,1.069,-0.187,0.628
17189,1.027,-0.129,0.578
17199,0.985,-0.099,0.524
17209,0.962,-0.083,0.467
17219,0.968,-0.074,0.41
17229,0.994,-0.066,0.356
17239,1.027,-0.074,0.31
17249,1.056,-0.113,0.276
17259,1.054,-0.167,0.249
17269,1.019,-0.215,0.228
17279,0.971,-0.254,0.206
17289,0.92,-0.291,0.182
17299,0.884,-0.282,0.182
17309,0.884,-0.216,0.232
17319,0.923,-0.133,0.249
17329,0.984,-0.078,0.256
17339,0.984,-0.078,0.256
17349,1.056,-0.038,0.223
17359,1.1,-0.01,0.208
17369,1.105,-0.007,0.19
17379,1.098,-0.032,0.195
17389,1.076,-0.066,0.216
17399,1.06,-0.077,0.252
17409,1.084,-0.036,0.386
17419,1.112,0.014,0.45
17429,1.121,0.047,0.489
17439,1.134,0.032,0.546
17449,1.135,0.002,0.575
17459,1.127,-0.044,0.594
17469,1.11,-0.076,0.61
17479,1.113,-0.083,0.63
17489,1.139,-0.064,0.65
17499,1.184,-0.043,0.675
17509,1.235,-0.038,0.689
17519,1.273,-0.031,0.699
17529,1.287,-0.015,0.709
17539,1.285,0.016,0.714
17549,1.269,0.041,0.718
17559,1.244,0.06,0.716
17569,1.234,0.065,0.712
17579,1.236,0.059,0.713
17589,1.247,0.036,0.72
17599,1.254,0.009,0.731
17609,1.259,-0.01,0.74
17619,1.255,-0.018,0.757
17629,1.256,-0.018,0.772
17639,1.259,-0.012,0.773
17649,1.255,-0.008,0.784
17659,1.235,0.002,0.809
17669,1.202,0.021,0.834
17679,1.158,0.038,0.839
17689,1.125,0.047,0.837
17699,1.119,0.061,0.834
17709,1.127,0.081,0.821
17719,1.142,0.099,0.799
17729,1.139,0.118,0.778
17739,1.126,0.157,0.77
17749,1.106,0.215,0.763
17759,1.082,0.282,0.756
17769,1.063,0.36,0.761
17779,1.048,0.434,0.774
17789,1.025,0.484,0.787
17799,0.992,0.501,0.8
17809,0.959,0.49,0.818
17819,0.937,0.461,0.841
17829,0.932,0.413,0.871
17839,0.934,0.355,0.898
17849,0.934,0.302,0.916
17859,0.922,0.262,0.936
17869,0.899,0.241,0.956
17879,0.872,0.244,0.972
17889,0.84,0.259,0.99
17899,0.815,0.275,0.991
17909,0.797,0.286,0.982
17919,0.785,0.297,0.97
17929,0.77,0.317,0.961
17939,0.754,0.342,0.96
17949,0.724,0.365,0.962
17959,0.682,0.375,0.951
17969,0.647,0.383,0.944
17979,0.621,0.395,0.949
17989,0.594,0.399,0.963
17999,0.565,0.389,0.943
18009,0.537,0.368,0.903
18019,0.519,0.361,0.89
18029,0.505,0.364,0.891
18039,0.493,0.343,0.892
18049,0.472,0.304,0.88
18059,0.442,0.275,0.878
18069,0.418,0.258,0.886
18079,0.387,0.25,0.89
18089,0.34,0.234,0.889
18099,0.269,0.223,0.878
18109,0.166,0.24,0.865
18119,0.083,0.311,0.884
18129,0.043,0.397,0.97
18139,0.05,0.45,0.997
18149,0.099,0.441,0.98
18159,0.158,0.382,0.93
18169,0.197,0.302,0.878
18179,0.193,0.232,0.833
18189,0.146,0.165,0.788
18199,0.074,0.09,0.741
18209,0.006,0.0,0.689
18219,-0.04,-0.068,0.635
18229,-0.074,-0.098,0.595
18239,-0.101,-0.094,0.546
18249,-0.133,-0.063,0.484
18259,-0.192,-0.031,0.403
18269,-0.276,-0.013,0.323
18279,-0.363,-0.021,0.264
18289,-0.432,-0.052,0.222
18299,-0.479,-0.1,0.206
18309,-0.479,-0.1,0.206
18319,-0.512,-0.156,0.203
18329,-0.537,-0.209,0.202
18339,-0.532,-0.242,0.198
18349,-0.531,-0.281,0.204
18359,-0.545,-0.312,0.178
18369,-0.578,-0.344,0.164
18379,-0.624,-0.354,0.157
18389,-0.668,-0.355,0.151
18399,-0.698,-0.338,0.156
18409,-0.691,-0.31,0.168
18419,-0.662,-0.285,0.171
18429,-0.627,-0.262,0.152
18439,-0.617,-0.246,0.128
18449,-0.646,-0.256,0.123
18459,-0.7,-0.283,0.118
18469,-0.738,-0.289,0.116
18479,-0.746,-0.27,0.134
18489,-0.714,-0.251,0.167
18499,-0.674,-0.248,0.17
18509,-0.672,-0.266,0.138
18519,-0.706,-0.298,0.087
18529,-0.768,-0.325,0.059
18539,-0.841,-0.316,0.051
18549,-0.875,-0.277,0.078
18559,-0.872,-0.237,0.105
18569,-0.842,-0.223,0.119
18579,-0.821,-0.241,0.104
18589,-0.834,-0.274,0.07
18599,-0.873,-0.314,0.03
18609,-0.903,-0.332,-0.001
18619,-0.903,-0.329,-0.022
18629,-0.896,-0.309,-0.047
18639,-0.897,-0.265,-0.083
18649,-0.902,-0.181,-0.103
18659,-0.915,-0.081,-0.112
