timestamp_ms,ax_g,ay_g,az_g
9902,-0.605,0.304,-0.06
9912,-0.61,0.338,-0.049
9922,-0.616,0.358,-0.022
9932,-0.609,0.372,-0.022
9942,-0.59,0.383,-0.028
9952,-0.565,0.414,-0.042
9962,-0.547,0.474,-0.064
9972,-0.537,0.567,-0.087
9982,-0.524,0.669,-0.094
9992,-0.516,0.754,-0.087
10002,-0.516,0.829,-0.088
10012,-0.518,0.882,-0.092
10022,-0.506,0.898,-0.076
10032,-0.485,0.885,-0.074
10042,-0.485,0.854,-0.109
10052,-0.517,0.812,-0.166
10062,-0.568,0.763,-0.196
10072,-0.611,0.731,-0.179
10082,-0.597,0.72,-0.128
10092,-0.532,0.728,-0.05
10102,-0.421,0.759,0.019
10112,-0.295,0.8,0.067
10122,-0.205,0.837,0.094
10132,-0.176,0.868,0.085
10142,-0.179,0.88,0.097
10152,-0.166,0.887,0.193
10162,-0.121,0.881,0.285
10172,-0.06,0.868,0.331
10182,0.011,0.867,0.378
10192,0.066,0.902,0.425
10202,0.113,0.983,0.443
10212,0.172,1.049,0.466
10222,0.224,1.064,0.487
10232,0.269,1.033,0.543
10242,0.297,0.955,0.594
10252,0.316,0.853,0.636
10262,0.322,0.752,0.671
10272,0.329,0.677,0.7
10282,0.351,0.655,0.709
10292,0.377,0.681,0.706
10302,0.406,0.726,0.698
10312,0.43,0.781,0.718
10322,0.455,0.82,0.758
10332,0.488,0.83,0.813
10342,0.524,0.82,0.854
10352,0.55,0.82,0.867
10362,0.577,0.849,0.834
10372,0.619,0.896,0.814
10382,0.668,0.894,0.805
10392,0.691,0.835,0.804
10402,0.702,0.711,0.848
10412,0.705,0.546,0.892
10422,0.698,0.375,0.863
10432,0.712,0.247,0.824
10442,0.739,0.183,0.8
10452,0.76,0.191,0.776
10462,0.774,0.222,0.774
10472,0.77,0.239,0.814
10482,0.741,0.21,0.832
10492,0.703,0.146,0.803
10502,0.697,0.078,0.761
10512,0.737,0.034,0.724
10522,0.817,0.018,0.719
10532,0.894,0.013,0.759
10542,0.939,0.002,0.808
10552,0.925,-0.02,0.803
10562,0.878,-0.032,0.746
10572,0.841,-0.019,0.701
10582,0.851,-0.001,0.7
10592,0.896,0.011,0.687
10602,0.949,0.008,0.702
10612,1.0,-0.043,0.742
10622,1.01,-0.109,0.724
10632,0.986,-0.15,0.696
10642,0.963,-0.168,0.678
10652,0.95,-0.147,0.64
10662,0.952,-0.093,0.578
10672,0.994,-0.032,0.544
10682,1.079,0.009,0.539
10692,1.178,0.002,0.554
10702,1.24,-0.056,0.58
10712,1.237,-0.135,0.589
10722,1.178,-0.2,0.596
10732,1.095,-0.244,0.573
10742,1.026,-0.248,0.509
10752,0.996,-0.203,0.452
10762,1.038,-0.134,0.431
10772,1.145,-0.078,0.462
10782,1.262,-0.081,0.494
10792,1.311,-0.138,0.499
10802,1.301,-0.206,0.532
10812,1.237,-0.263,0.523
10822,1.157,-0.275,0.481
10832,1.167,-0.275,0.481
10842,1.123,-0.219,0.419
10852,1.13,-0.13,0.383
10862,1.186,-0.053,0.415
10872,1.257,-0.028,0.458
10882,1.291,-0.038,0.48
10892,1.29,-0.072,0.478
10902,1.25,-0.106,0.463
10912,1.198,-0.123,0.414
10922,1.15,-0.097,0.357
10932,1.137,-0.041,0.324
10942,1.175,-0.006,0.343
10952,1.236,-0.008,0.4
10962,1.277,-0.034,0.445
10972,1.278,-0.088,0.471
10982,1.224,-0.146,0.482
10992,1.148,-0.189,0.475
11002,1.079,-0.179,0.458
11012,1.032,-0.111,0.432
11022,1.016,0.001,0.407
11032,1.033,0.124,0.406
11042,1.096,0.229,0.43
11052,1.167,0.295,0.473
11062,1.207,0.323,0.497
11072,1.192,0.315,0.484
11082,1.146,0.289,0.471
11092,1.116,0.27,0.474
11102,1.11,0.272,0.465
11112,1.149,0.312,0.459
11122,1.211,0.382,0.483
11132,1.263,0.451,0.501
11142,1.271,0.489,0.51
11152,1.243,0.494,0.509
11162,1.207,0.48,0.501
11172,1.193,0.475,0.496
11182,1.206,0.48,0.489
11192,1.241,0.499,0.49
11202,1.28,0.518,0.493
11212,1.289,0.514,0.479
11222,1.27,0.491,0.454
11232,1.246,0.473,0.425
11242,1.233,0.483,0.406
11252,1.242,0.515,0.381
11262,1.266,0.566,0.382
11272,1.301,0.635,0.399
11282,1.329,0.708,0.409
11292,1.338,0.783,0.403
11302,1.324,0.864,0.392
11312,1.308,0.941,0.412
11322,1.289,0.987,0.424
11332,1.274,0.964,0.406
11342,1.288,0.887,0.404
11352,1.345,0.798,0.452
11362,1.416,0.729,0.534
11372,1.468,0.682,0.599
11382,1.478,0.666,0.627
11392,1.472,0.68,0.642
11402,1.459,0.7,0.672
11412,1.461,0.7,0.685
11422,1.481,0.691,0.652
11432,1.516,0.672,0.627
11442,1.572,0.66,0.626
11452,1.628,0.655,0.634
11462,1.66,0.65,0.662
11472,1.672,0.62,0.693
11482,1.684,0.555,0.706
11492,1.715,0.476,0.708
11502,1.757,0.394,0.677
11512,1.795,0.336,0.624
11522,1.79,0.295,0.586
11532,1.756,0.28,0.578
11542,1.716,0.288,0.581
11552,1.677,0.316,0.576
11562,1.652,0.352,0.568
11572,1.644,0.376,0.556
11582,1.634,0.393,0.525
11592,1.596,0.398,0.494
11602,1.52,0.391,0.481
11612,1.408,0.38,0.47
11622,1.289,0.357,0.448
11632,1.176,0.334,0.444
11642,1.078,0.317,0.44
11652,0.992,0.317,0.436
11662,0.92,0.339,0.421
11672,0.865,0.379,0.434
11682,0.815,0.416,0.469
11692,0.754,0.438,0.518
11702,0.682,0.444,0.547
11712,0.597,0.429,0.553
11722,0.506,0.406,0.543
11732,0.419,0.372,0.524
11742,0.347,0.337,0.519
11752,0.286,0.303,0.533
11762,0.229,0.285,0.563
11772,0.182,0.273,0.603
11782,0.138,0.267,0.641
11792,0.094,0.257,0.684
11802,0.094,0.257,0.684
11812,0.048,0.259,0.699
11822,0.018,0.247,0.7
11832,0.001,0.228,0.699
11842,-0.014,0.193,0.689
11852,-0.006,0.159,0.703
11862,0.003,0.131,0.687
11872,-0.014,0.121,0.672
11882,-0.041,0.129,0.657
11892,-0.084,0.139,0.645
11902,-0.136,0.14,0.648
11912,-0.178,0.126,0.642
11922,-0.215,0.099,0.632
11932,-0.243,0.05,0.61
11942,-0.274,-0.006,0.564
11952,-0.309,-0.048,0.521
11962,-0.348,-0.062,0.496
11972,-0.373,-0.041,0.488
11982,-0.388,-0.007,0.484
11992,-0.4,0.013,0.47
12002,-0.422,0.014,0.441
12012,-0.455,-0.002,0.4
12022,-0.483,-0.045,0.345
12032,-0.502,-0.098,0.306
12042,-0.512,-0.157,0.285
12055,-0.499,-0.202,0.243
12065,-0.489,-0.195,0.23
12075,-0.489,-0.179,0.209
12085,-0.505,-0.169,0.19
12095,-0.499,-0.169,0.19
12105,-0.529,-0.167,0.147
12115,-0.567,-0.176,0.127
12125,-0.603,-0.177,0.115
12135,-0.622,-0.177,0.095
12145,-0.618,-0.153,0.087
12155,-0.614,-0.143,0.057
12165,-0.604,-0.162,0.031
12175,-0.605,-0.202,0.031
12185,-0.625,-0.239,0.05
12195,-0.652,-0.255,0.047
12205,-0.677,-0.247,0.026
12215,-0.696,-0.225,0.008
12225,-0.697,-0.19,-0.015
12235,-0.692,-0.158,-0.055
12245,-0.69,-0.134,-0.094
12255,-0.69,-0.113,-0.129
12265,-0.696,-0.097,-0.149
12275,-0.706,-0.086,-0.148
12285,-0.731,-0.084,-0.135
12295,-0.743,-0.093,-0.115
12305,-0.74,-0.102,-0.103
12315,-0.717,-0.109,-0.111
12325,-0.69,-0.094,-0.132
12335,-0.664,-0.078,-0.144
12345,-0.652,-0.059,-0.151
12355,-0.661,-0.041,-0.16
12365,-0.667,-0.022,-0.169
12375,-0.656,0.012,-0.171
12385,-0.632,0.056,-0.174
12395,-0.589,0.098,-0.174
12405,-0.551,0.129,-0.17
12415,-0.52,0.159,-0.185
12425,-0.499,0.178,-0.21
12435,-0.479,0.185,-0.239
12445,-0.461,0.197,-0.253
12455,-0.441,0.219,-0.269
12465,-0.426,0.272,-0.3
12475,-0.429,0.378,-0.34
12485,-0.459,0.538,-0.387
12495,-0.475,0.725,-0.406
12505,-0.449,0.879,-0.374
12515,-0.378,0.953,-0.325
12525,-0.297,0.929,-0.293
12535,-0.255,0.853,-0.333
12545,-0.267,0.781,-0.399
12555,-0.317,0.754,-0.433
12565,-0.332,0.782,-0.416
12575,-0.273,0.829,-0.361
12585,-0.173,0.877,-0.303
12595,-0.118,0.923,-0.28
12605,-0.124,0.978,-0.329
12615,-0.168,1.05,-0.368
12625,-0.216,1.135,-0.368
12635,-0.204,1.217,-0.327
12645,-0.129,1.255,-0.274
12655,-0.044,1.236,-0.206
12665,0.045,1.18,-0.145
12675,0.142,1.095,-0.07
12685,0.182,0.997,-0.007
12695,0.166,0.933,0.028
12705,0.164,0.93,0.101
12715,0.191,0.956,0.244
12725,0.242,0.986,0.367
12735,0.311,1.006,0.462
12745,0.386,0.995,0.53
12755,0.439,0.96,0.564
12765,0.454,0.917,0.564
12775,0.434,0.874,0.571
12785,0.443,0.844,0.65
12795,0.468,0.816,0.714
12805,0.49,0.796,0.723
12815,0.514,0.814,0.708
12825,0.555,0.858,0.722
12835,0.571,0.898,0.71
12845,0.55,0.928,0.697
12855,0.531,0.938,0.688
12865,0.537,0.932,0.685
12875,0.556,0.889,0.703
12885,0.583,0.822,0.734
12895,0.602,0.739,0.739
12905,0.612,0.653,0.741
12915,0.637,0.598,0.722
12925,0.683,0.586,0.699
12935,0.729,0.578,0.696
12945,0.761,0.561,0.721
12955,0.769,0.518,0.723
12965,0.765,0.48,0.71
12975,0.782,0.454,0.697
12985,0.811,0.453,0.699
12995,0.836,0.456,0.725
13005,0.849,0.456,0.747
13015,0.85,0.412,0.757
13025,0.846,0.327,0.745
13035,0.848,0.235,0.68
13045,0.88,0.154,0.632
13055,0.928,0.08,0.63
13065,0.932,0.08,0.63
13075,0.98,0.037,0.64
13085,0.999,0.012,0.637
13095,1.012,0.002,0.664
13105,1.01,0.022,0.671
13115,1.007,0.063,0.663
13125,1.005,0.116,0.623
13135,1.03,0.168,0.623
13145,1.077,0.189,0.69
13155,1.1,0.164,0.726
13165,1.078,0.109,0.732
13175,1.037,0.053,0.731
13185,0.989,0.016,0.689
13195,0.967,0.029,0.62
13205,0.991,0.084,0.593
13215,1.061,0.137,0.592
13225,1.148,0.17,0.6
13235,1.215,0.154,0.625
13245,1.25,0.101,0.65
13255,1.238,0.029,0.658
13265,1.195,-0.035,0.653
13275,1.128,-0.045,0.613
13285,1.077,-0.016,0.569
13295,1.071,0.044,0.521
13305,1.097,0.114,0.495
13315,1.17,0.159,0.527
13325,1.239,0.132,0.602
13335,1.262,0.065,0.617
13345,1.211,-0.008,0.581
13355,1.136,-0.059,0.565
13365,1.066,-0.076,0.549
13375,1.015,-0.041,0.506
13385,1.02,0.03,0.457
13395,1.072,0.121,0.444
13405,1.162,0.19,0.455
13415,1.234,0.201,0.477
13425,1.261,0.157,0.491
13435,1.234,0.079,0.483
13445,1.167,-0.001,0.462
13455,1.102,-0.048,0.442
13465,1.054,-0.057,0.413
13475,1.044,-0.039,0.401
13485,1.056,-0.015,0.399
13495,1.077,0.006,0.378
13505,1.083,0.013,0.361
13515,1.083,0.017,0.363
13525,1.083,0.024,0.373
13535,1.086,0.029,0.367
13545,1.09,0.033,0.341
13555,1.094,0.05,0.312
13565,1.106,0.089,0.298
13575,1.116,0.138,0.298
13585,1.117,0.164,0.32
13595,1.107,0.17,0.345
13605,1.09,0.17,0.347
13615,1.068,0.166,0.328
13625,1.05,0.174,0.313
13635,1.053,0.192,0.303
13645,1.07,0.228,0.311
13655,1.099,0.283,0.344
13665,1.122,0.351,0.385
13675,1.129,0.418,0.388
13685,1.126,0.472,0.37
13695,1.105,0.516,0.342
13705,1.085,0.567,0.326
13715,1.076,0.619,0.329
13725,1.082,0.663,0.352
13735,1.1,0.668,0.386
13745,1.131,0.633,0.412
13755,1.177,0.571,0.43
13765,1.214,0.505,0.426
13775,1.234,0.472,0.424
13785,1.235,0.482,0.427
13795,1.23,0.526,0.436
13805,1.22,0.599,0.443
13815,1.199,0.68,0.439
13825,1.188,0.751,0.45
13835,1.194,0.792,0.465
13845,1.221,0.815,0.472
13855,1.268,0.837,0.488
13865,1.33,0.854,0.511
13875,1.37,0.858,0.526
13885,1.379,0.855,0.52
13895,1.359,0.845,0.513
13905,1.343,0.818,0.529
13915,1.348,0.776,0.561
13925,1.384,0.726,0.575
13935,1.426,0.696,0.58
13945,1.459,0.687,0.591
13955,1.457,0.688,0.598
13965,1.434,0.682,0.61
13975,1.408,0.687,0.623
13985,1.397,0.683,0.633
13995,1.41,0.65,0.625
14005,1.432,0.605,0.599
14015,1.437,0.559,0.586
14025,1.437,0.559,0.586
14035,1.414,0.508,0.585
14045,1.36,0.451,0.584
14055,1.311,0.414,0.589
14065,1.272,0.386,0.581
14075,1.229,0.374,0.578
14085,1.207,0.397,0.566
14095,1.165,0.44,0.561
14105,1.126,0.482,0.558
14115,1.084,0.509,0.556
14125,1.039,0.517,0.55
14135,0.99,0.509,0.559
14145,0.952,0.48,0.565
14155,0.923,0.459,0.578
14165,0.902,0.453,0.599
14175,0.875,0.47,0.616
14185,0.841,0.478,0.625
14195,0.797,0.464,0.619
14205,0.751,0.419,0.604
14215,0.709,0.366,0.612
14225,0.663,0.319,0.639
14235,0.609,0.284,0.679
14245,0.559,0.261,0.715
14255,0.516,0.254,0.743
14265,0.472,0.256,0.752
14275,0.432,0.267,0.741
14285,0.389,0.278,0.715
14295,0.34,0.292,0.719
14305,0.285,0.296,0.741
14315,0.237,0.287,0.759
14325,0.191,0.275,0.77
14335,0.156,0.268,0.782
14345,0.13,0.249,0.791
14355,0.109,0.216,0.781
14365,0.085,0.166,0.744
14375,0.057,0.114,0.74
14385,0.034,0.075,0.761
14395,0.019,0.055,0.788
14405,0.006,0.058,0.797
14415,0.0,0.078,0.795
14425,-0.008,0.083,0.785
14435,-0.031,0.063,0.766
14445,-0.06,0.034,0.754
14455,-0.084,0.001,0.745
14465,-0.114,-0.032,0.741
14475,-0.129,-0.065,0.736
14485,-0.136,-0.085,0.74
14495,-0.141,-0.091,0.746
14505,-0.145,-0.074,0.742
14515,-0.158,-0.054,0.726
14525,-0.18,-0.057,0.715
14535,-0.215,-0.091,0.696
14545,-0.255,-0.146,0.683
14555,-0.296,-0.196,0.692
14565,-0.328,-0.246,0.7
14575,-0.348,-0.284,0.691
14585,-0.36,-0.312,0.679
14595,-0.36,-0.33,0.669
14605,-0.357,-0.333,0.649
14615,-0.362,-0.328,0.615
14625,-0.366,-0.321,0.592
14635,-0.371,-0.316,0.586
14645,-0.373,-0.314,0.573
14655,-0.377,-0.321,0.559
14665,-0.38,-0.331,0.533
14675,-0.382,-0.335,0.507
14685,-0.393,-0.342,0.488
14695,-0.399,-0.345,0.473
14705,-0.411,-0.348,0.456
14715,-0.432,-0.344,0.448
14725,-0.459,-0.34,0.429
14735,-0.481,-0.344,0.421
14745,-0.499,-0.349,0.412
14755,-0.509,-0.354,0.398
14765,-0.503,-0.341,0.376
14775,-0.477,-0.316,0.361
14785,-0.45,-0.285,0.35
14795,-0.458,-0.264,0.329
14805,-0.516,-0.247,0.293
14815,-0.603,-0.233,0.247
14825,-0.675,-0.212,0.229
14835,-0.707,-0.187,0.227
14845,-0.707,-0.159,0.22
14855,-0.72,-0.154,0.187
14865,-0.758,-0.17,0.141
14875,-0.809,-0.178,0.1
14885,-0.856,-0.172,0.086
14895,-0.871,-0.152,0.086
14905,-0.863,-0.134,0.099
14915,-0.854,-0.14,0.093
14925,-0.853,-0.164,0.071
14935,-0.851,-0.207,0.04
14945,-0.866,-0.243,0.02
14955,-0.878,-0.259,0.0
14965,-0.874,-0.249,-0.014
14975,-0.846,-0.203,-0.018
14985,-0.814,-0.137,-0.023
14995,-0.809,-0.137,-0.023
15005,-0.787,-0.081,-0.038
15015,-0.766,-0.045,-0.06
15025,-0.767,-0.029,-0.078
15035,-0.769,-0.03,-0.088
15045,-0.763,-0.051,-0.084
15055,-0.732,-0.052,-0.087
15065,-0.682,-0.023,-0.099
15075,-0.644,0.033,-0.091
15085,-0.624,0.109,-0.081
15095,-0.642,0.188,-0.076
15105,-0.707,0.283,-0.099
15115,-0.791,0.392,-0.135
15125,-0.843,0.486,-0.16
15135,-0.85,0.555,-0.176
15145,-0.817,0.581,-0.168
15155,-0.768,0.577,-0.142
15165,-0.736,0.574,-0.112
15175,-0.703,0.603,-0.091
15185,-0.663,0.66,-0.084
15195,-0.617,0.717,-0.114
15205,-0.572,0.761,-0.146
15215,-0.544,0.776,-0.173
15225,-0.577,0.752,-0.208
15235,-0.653,0.696,-0.248
15245,-0.74,0.616,-0.27
15255,-0.8,0.529,-0.278
15265,-0.816,0.452,-0.281
15275,-0.794,0.38,-0.279
15285,-0.761,0.341,-0.267
15295,-0.732,0.354,-0.254
15305,-0.703,0.403,-0.236
15315,-0.674,0.489,-0.237
15325,-0.636,0.589,-0.261
15335,-0.579,0.685,-0.28
15345,-0.514,0.745,-0.316
15355,-0.462,0.74,-0.349
15365,-0.45,0.667,-0.377
15375,-0.526,0.577,-0.369
15385,-0.634,0.532,-0.354
15395,-0.647,0.567,-0.321
15405,-0.561,0.651,-0.273
15415,-0.427,0.738,-0.245
15425,-0.308,0.794,-0.228
15435,-0.235,0.786,-0.233
15445,-0.224,0.72,-0.246
15455,-0.257,0.651,-0.211
15465,-0.295,0.645,-0.13
15475,-0.262,0.736,-0.047
15485,-0.188,0.875,0.002
15495,-0.122,0.986,-0.008
15505,-0.068,1.03,-0.021
15515,-0.025,0.975,0.003
15525,-0.012,0.849,0.052
15535,-0.043,0.697,0.107
15545,-0.041,0.605,0.179
15555,0.048,0.61,0.271
15565,0.213,0.685,0.367
15575,0.369,0.776,0.411
15585,0.496,0.833,0.423
15595,0.572,0.822,0.456
15605,0.597,0.769,0.516
15615,0.579,0.73,0.567
15625,0.563,0.755,0.578
15635,0.565,0.842,0.572
15645,0.588,0.964,0.558
15655,0.613,1.074,0.547
15665,0.619,1.097,0.51
15675,0.619,1.002,0.499
15685,0.643,0.848,0.541
15695,0.683,0.682,0.596
15705,0.73,0.564,0.558
15715,0.796,0.536,0.51
15725,0.874,0.581,0.509
15735,0.939,0.666,0.597
15745,0.949,0.701,0.655
15755,0.908,0.659,0.651
15765,0.877,0.563,0.673
15775,0.879,0.433,0.688
15785,0.914,0.299,0.723
15795,0.965,0.163,0.777
15805,0.996,0.048,0.783
15815,1.008,-0.036,0.752
15825,1.013,-0.069,0.733
15835,1.031,-0.071,0.745
15845,1.049,-0.062,0.799
15855,1.054,-0.059,0.836
15865,1.057,-0.077,0.869
15875,1.071,-0.115,0.866
15885,1.085,-0.148,0.824
15895,1.108,-0.154,0.809
15905,1.152,-0.137,0.867
15915,1.16,-0.126,0.851
15925,1.127,-0.13,0.826
15935,1.126,-0.159,0.887
15945,1.106,-0.204,0.884
15955,1.049,-0.232,0.815
15965,1.049,-0.232,0.815
15975,1.021,-0.236,0.813
15985,1.039,-0.208,0.798
15995,1.034,-0.144,0.706
16005,1.041,-0.075,0.623
16015,1.083,-0.001,0.55
16025,1.169,0.056,0.563
16035,1.272,0.04,0.673
16045,1.286,-0.041,0.677
16055,1.209,-0.148,0.662
16065,1.115,-0.243,0.673
16075,1.033,-0.287,0.658
16085,0.989,-0.237,0.631
16095,1.013,-0.12,0.595
16105,1.097,0.008,0.553
16115,1.214,0.116,0.53
16125,1.306,0.168,0.568
16135,1.317,0.147,0.578
16145,1.242,0.076,0.549
16155,1.145,0.009,0.519
16165,1.086,-0.022,0.497
16175,1.085,0.016,0.486
16185,1.114,0.089,0.486
16195,1.157,0.163,0.486
16205,1.195,0.205,0.493
16215,1.214,0.192,0.495
16225,1.199,0.128,0.481
16235,1.184,0.058,0.462
16245,1.192,0.008,0.448
16255,1.205,0.005,0.416
16265,1.226,0.057,0.41
16275,1.231,0.118,0.426
16285,1.212,0.149,0.436
16295,1.184,0.151,0.438
16305,1.171,0.127,0.443
16315,1.184,0.081,0.458
16325,1.223,0.049,0.463
16335,1.257,0.037,0.459
16345,1.282,0.046,0.457
16355,1.28,0.074,0.459
16365,1.256,0.112,0.461
16375,1.216,0.165,0.463
16385,1.179,0.219,0.456
16395,1.163,0.27,0.443
16405,1.169,0.299,0.433
16415,1.203,0.312,0.44
16425,1.251,0.309,0.445
16435,1.293,0.29,0.444
16445,1.32,0.259,0.449
16455,1.33,0.229,0.467
16465,1.322,0.228,0.477
16475,1.311,0.27,0.479
16485,1.303,0.332,0.484
16495,1.298,0.389,0.482
16505,1.297,0.44,0.485
16515,1.297,0.462,0.51
16525,1.296,0.43,0.532
16535,1.294,0.346,0.545
16545,1.3,0.256,0.569
16555,1.295,0.207,0.588
16565,1.282,0.213,0.596
16575,1.258,0.26,0.599
16585,1.227,0.314,0.593
16595,1.199,0.363,0.608
16605,1.179,0.39,0.638
16615,1.166,0.381,0.652
16625,1.17,0.353,0.666
16635,1.19,0.331,0.679
16645,1.211,0.325,0.692
16655,1.204,0.327,0.702
16665,1.178,0.322,0.716
16675,1.136,0.304,0.72
16685,1.111,0.293,0.732
16695,1.105,0.301,0.747
16705,1.126,0.324,0.753
16715,1.15,0.349,0.754
16725,1.156,0.367,0.754
16735,1.129,0.364,0.763
16745,1.08,0.339,0.785
16755,1.039,0.306,0.804
16765,1.022,0.292,0.808
16775,1.029,0.287,0.802
16785,1.038,0.312,0.819
16795,1.037,0.343,0.849
16805,1.01,0.364,0.891
16815,0.969,0.375,0.92
16825,0.933,0.373,0.941
16835,0.923,0.363,0.956
16845,0.941,0.351,0.967
16855,0.97,0.353,0.967
16865,0.988,0.366,0.968
16875,0.977,0.389,0.989
16885,0.934,0.398,1.001
16895,0.874,0.38,1.0
16905,0.82,0.341,0.994
16915,0.776,0.294,0.983
16925,0.747,0.256,0.968
16935,0.747,0.224,0.951
16945,0.731,0.238,0.951
16955,0.711,0.252,0.966
16965,0.691,0.265,0.947
16975,0.665,0.273,0.97
16985,0.632,0.277,0.963
16995,0.607,0.277,0.959
17005,0.571,0.265,0.934
17015,0.54,0.253,0.891
17025,0.5,0.237,0.853
17035,0.457,0.23,0.831
17045,0.397,0.231,0.823
17059,0.298,0.25,0.816
17069,0.26,0.239,0.801
17079,0.241,0.207,0.785
17089,0.22,0.163,0.757
17099,0.188,0.114,0.742
17109,0.159,0.071,0.731
17119,0.126,0.046,0.724
17129,0.093,0.045,0.709
17139,0.053,0.064,0.69
17149,0.022,0.086,0.671
17159,-0.011,0.104,0.644
17169,-0.038,0.106,0.623
17179,-0.078,0.088,0.607
17189,-0.117,0.056,0.579
17199,-0.16,0.021,0.543
17209,-0.203,-0.005,0.492
17219,-0.236,-0.021,0.442
17229,-0.271,-0.028,0.385
17239,-0.308,-0.025,0.344
17249,-0.344,-0.01,0.316
17259,-0.393,0.004,0.302
17269,-0.434,0.014,0.295
17279,-0.47,0.031,0.287
17289,-0.485,0.041,0.281
17299,-0.489,0.023,0.26
17309,-0.497,-0.009,0.228
17319,-0.513,-0.046,0.177
17329,-0.513,-0.046,0.177
17339,-0.538,-0.067,0.147
17349,-0.562,-0.079,0.125
17359,-0.601,-0.074,0.11
17369,-0.635,-0.056,0.085
17379,-0.661,-0.032,0.096
17389,-0.671,0.0,0.086
17399,-0.676,0.021,0.076
17409,-0.674,0.025,0.064
17419,-0.678,0.012,0.046
17429,-0.689,0.005,0.017
17439,-0.709,-0.003,-0.011
17449,-0.735,0.004,-0.045
17459,-0.76,0.025,-0.052
17469,-0.781,0.064,-0.05
17479,-0.792,0.089,-0.053
17489,-0.799,0.095,-0.043
17499,-0.801,0.086,-0.044
17509,-0.79,0.069,-0.062
17519,-0.774,0.043,-0.081
17529,-0.767,0.021,-0.068
17539,-0.767,-0.004,-0.07
17549,-0.769,-0.052,-0.092
17559,-0.777,-0.102,-0.121
17569,-0.786,-0.127,-0.127
17579,-0.783,-0.096,-0.126
17589,-0.774,-0.018,-0.142
17599,-0.768,0.098,-0.164
17609,-0.769,0.224,-0.181
17619,-0.772,0.323,-0.183
17629,-0.771,0.358,-0.172
17639,-0.791,0.313,-0.165
17649,-0.814,0.21,-0.183
17659,-0.843,0.09,-0.199
17669,-0.859,0.009,-0.194
17679,-0.842,-0.005,-0.174
17689,-0.795,0.047,-0.159
17699,-0.744,0.13,-0.145
17709,-0.693,0.201,-0.149
17719,-0.638,0.236,-0.164
17729,-0.577,0.223,-0.184
17739,-0.516,0.175,-0.203
17749,-0.484,0.131,-0.204
17759,-0.511,0.155,-0.203
17769,-0.557,0.225,-0.234
17779,-0.569,0.331,-0.244
17789,-0.547,0.418,-0.234
17799,-0.496,0.437,-0.22
17809,-0.429,0.392,-0.224
17819,-0.368,0.311,-0.25
17829,-0.336,0.233,-0.27
17839,-0.368,0.223,-0.322
17849,-0.431,0.3,-0.387
17859,-0.465,0.447,-0.429
17869,-0.422,0.638,-0.429
17879,-0.313,0.814,-0.416
17889,-0.22,0.897,-0.395
17899,-0.199,0.884,-0.434
17909,-0.252,0.809,-0.519
17919,-0.361,0.731,-0.607
17929,-0.488,0.702,-0.668
17939,-0.545,0.742,-0.684
17949,-0.481,0.863,-0.656
17959,-0.333,0.993,-0.566
17969,-0.152,1.067,-0.447
17979,-0.005,1.059,-0.388
17989,0.041,1.02,-0.429
17999,-0.028,0.962,-0.521
18009,-0.139,0.881,-0.546
18019,-0.194,0.817,-0.472
18029,-0.156,0.788,-0.362
18039,-0.036,0.799,-0.304
18049,0.122,0.795,-0.27
18059,0.302,0.764,-0.171
18069,0.462,0.707,-0.034
18079,0.58,0.658,0.08
18089,0.64,0.613,0.143
18099,0.643,0.565,0.174
18109,0.655,0.526,0.172
18119,0.71,0.501,0.189
18129,0.827,0.532,0.182
18139,0.934,0.677,0.099
18149,0.994,0.938,-0.015
18159,1.021,1.32,-0.067
18169,1.011,1.68,-0.03
18179,0.918,1.86,-0.017
18189,0.815,1.95,0.018
18199,0.793,1.887,0.072
18209,0.797,1.659,0.068
18219,0.806,1.335,0.055
18229,0.821,0.969,0.086
18239,0.855,0.676,0.156
18249,0.914,0.532,0.233
18259,0.949,0.513,0.288
18269,0.942,0.577,0.334
18279,0.941,0.694,0.37
18289,0.954,0.81,0.417
18299,0.954,0.81,0.417
18309,0.974,0.874,0.512
18319,0.974,0.853,0.561
18329,0.952,0.785,0.566
18339,0.949,0.711,0.568
18349,0.944,0.676,0.543
18359,0.938,0.696,0.47
18369,0.956,0.749,0.394
18379,0.967,0.807,0.254
18389,0.957,0.837,0.173
18399,0.999,0.816,0.326
18409,1.031,0.725,0.44
18419,0.98,0.566,0.415
18429,0.897,0.395,0.392
18439,0.862,0.293,0.341
18449,0.87,0.284,0.238
18459,0.92,0.35,0.185
18469,0.99,0.435,0.169
18479,1.06,0.481,0.237
18489,1.13,0.476,0.38
18499,1.159,0.409,0.433
18509,1.141,0.334,0.403
18519,1.13,0.302,0.378
18529,1.134,0.327,0.342
18539,1.144,0.401,0.278
18549,1.164,0.493,0.237
18559,1.192,0.579,0.234
18569,1.213,0.635,0.254
18579,1.245,0.654,0.279
18589,1.271,0.648,0.278
18599,1.296,0.646,0.268
18609,1.325,0.642,0.256
18619,1.347,0.633,0.259
18629,1.355,0.608,0.278
18639,1.343,0.564,0.307
18649,1.336,0.517,0.323
18659,1.34,0.479,0.324
18669,1.366,0.47,0.327
18679,1.402,0.489,0.329
18689,1.435,0.528,0.319
18699,1.457,0.575,0.32
18709,1.473,0.612,0.325
18719,1.484,0.647,0.341
18729,1.503,0.661,0.366
18739,1.528,0.635,0.371
