timestamp_ms,ax_g,ay_g,az_g
59208,-0.825,-0.011,0.068
59218,-0.819,-0.033,0.084
59228,-0.804,-0.068,0.095
59238,-0.783,-0.108,0.098
59248,-0.769,-0.145,0.105
59258,-0.764,-0.169,0.116
59268,-0.77,-0.164,0.114
59278,-0.777,-0.123,0.118
59288,-0.787,-0.063,0.1
59298,-0.804,-0.01,0.074
59308,-0.816,0.029,0.052
59318,-0.813,0.049,0.036
59328,-0.795,0.057,0.036
59338,-0.77,0.06,0.041
59348,-0.753,0.047,0.06
59358,-0.754,0.055,0.079
59368,-0.786,0.074,0.086
59378,-0.839,0.111,0.109
59388,-0.872,0.157,0.15
59398,-0.847,0.22,0.224
59408,-0.748,0.313,0.28
59418,-0.621,0.425,0.253
59428,-0.53,0.52,0.232
59438,-0.534,0.578,0.188
59448,-0.666,0.599,0.145
59458,-0.849,0.619,0.155
59468,-0.965,0.654,0.163
59478,-0.94,0.69,0.196
59488,-0.806,0.709,0.243
59498,-0.639,0.707,0.262
59508,-0.486,0.705,0.268
59518,-0.389,0.707,0.26
59528,-0.374,0.712,0.222
59538,-0.43,0.712,0.153
59548,-0.508,0.711,0.091
59558,-0.571,0.731,0.063
59568,-0.557,0.779,0.061
59578,-0.501,0.852,0.043
59588,-0.461,0.947,0.005
59598,-0.458,1.057,-0.016
59608,-0.487,1.159,-0.038
59618,-0.522,1.211,-0.06
59628,-0.54,1.195,-0.073
59638,-0.541,1.12,-0.077
59648,-0.528,0.989,-0.04
59658,-0.515,0.871,-0.011
59668,-0.498,0.762,-0.019
59678,-0.454,0.675,0.008
59688,-0.387,0.667,0.058
59698,-0.321,0.712,0.089
59708,-0.283,0.724,0.149
59718,-0.267,0.72,0.22
59728,-0.28,0.688,0.223
59738,-0.285,0.706,0.207
59748,-0.259,0.795,0.179
59758,-0.259,0.795,0.179
59768,-0.197,0.914,0.174
59778,-0.12,1.01,0.149
59788,-0.062,1.043,0.121
59798,-0.031,1.015,0.1
59808,-0.018,0.943,0.069
59818,-0.009,0.891,0.049
59828,-0.001,0.864,0.049
59838,0.01,0.857,0.041
59848,0.038,0.847,0.026
59858,0.06,0.823,0.01
59868,0.088,0.778,-0.006
59878,0.133,0.734,-0.022
59888,0.185,0.698,-0.057
59898,0.257,0.679,-0.092
59908,0.358,0.717,-0.082
59918,0.473,0.816,-0.038
59928,0.581,0.937,0.001
59938,0.634,1.031,0.031
59948,0.624,1.145,0.127
59958,0.556,1.259,0.178
59968,0.41,1.318,0.095
59978,0.387,1.317,-0.003
59988,0.496,1.301,0.05
59998,0.635,1.291,0.185
60008,0.718,1.257,0.289
60018,0.734,1.14,0.325
60028,0.741,0.997,0.324
60038,0.776,0.88,0.358
60048,0.847,0.813,0.458
60058,0.931,0.792,0.595
60068,0.993,0.775,0.666
60078,1.014,0.743,0.616
60088,0.999,0.725,0.504
60098,1.004,0.759,0.461
60108,1.029,0.849,0.474
60118,1.056,0.946,0.512
60128,1.087,1.022,0.607
60138,1.103,1.06,0.657
60148,1.068,1.061,0.641
60158,1.014,1.043,0.611
60168,0.992,1.034,0.585
60178,0.999,1.036,0.531
60188,1.025,1.039,0.474
60198,1.074,1.012,0.446
60208,1.129,0.963,0.471
60218,1.192,0.9,0.508
60228,1.209,0.835,0.527
60238,1.184,0.785,0.531
60248,1.147,0.751,0.519
60258,1.118,0.741,0.507
60268,1.107,0.747,0.489
60278,1.12,0.756,0.475
60288,1.142,0.759,0.449
60298,1.165,0.742,0.417
60308,1.182,0.704,0.37
60318,1.187,0.648,0.329
60328,1.19,0.593,0.303
60338,1.197,0.559,0.296
60348,1.212,0.542,0.298
60358,1.241,0.516,0.31
60368,1.273,0.479,0.317
60378,1.282,0.453,0.328
60388,1.269,0.436,0.336
60398,1.229,0.434,0.343
60408,1.184,0.434,0.348
60418,1.145,0.439,0.341
60428,1.122,0.454,0.341
60438,1.12,0.47,0.342
60448,1.115,0.492,0.343
60458,1.105,0.504,0.351
60468,1.087,0.515,0.363
60478,1.063,0.536,0.379
60488,1.042,0.553,0.411
60498,1.035,0.558,0.449
60508,1.038,0.55,0.473
60518,1.046,0.543,0.483
60528,1.054,0.538,0.487
60538,1.06,0.528,0.493
60548,1.066,0.53,0.49
60558,1.065,0.539,0.493
60568,1.053,0.564,0.489
60578,1.039,0.606,0.495
60588,1.022,0.679,0.51
60598,1.0,0.762,0.533
60608,0.96,0.846,0.558
60618,0.909,0.908,0.574
60628,0.85,0.949,0.569
60638,0.813,0.975,0.574
60648,0.792,1.01,0.57
60658,0.784,1.058,0.534
60668,0.794,1.131,0.482
60678,0.815,1.207,0.436
60688,0.83,1.263,0.448
60698,0.813,1.295,0.492
60708,0.773,1.3,0.543
60718,0.773,1.3,0.543
60728,0.754,1.296,0.575
60738,0.768,1.275,0.61
60748,0.801,1.248,0.62
60758,0.843,1.205,0.63
60768,0.872,1.176,0.641
60778,0.858,1.14,0.647
60788,0.815,1.116,0.646
60798,0.775,1.098,0.66
60808,0.739,1.069,0.66
60818,0.709,1.036,0.641
60828,0.699,0.995,0.622
60838,0.703,0.958,0.612
60848,0.716,0.925,0.61
60858,0.732,0.892,0.585
60868,0.755,0.861,0.561
60878,0.77,0.835,0.562
60888,0.766,0.815,0.572
60898,0.73,0.788,0.589
60908,0.676,0.761,0.606
60918,0.617,0.725,0.606
60928,0.565,0.687,0.59
60938,0.521,0.649,0.592
60948,0.48,0.623,0.611
60958,0.441,0.603,0.632
60968,0.391,0.598,0.633
60978,0.336,0.596,0.628
60988,0.277,0.595,0.617
60998,0.229,0.603,0.614
61008,0.188,0.601,0.615
61018,0.14,0.585,0.624
61028,0.084,0.56,0.63
61038,0.025,0.537,0.635
61048,-0.024,0.506,0.631
61058,-0.054,0.469,0.627
61068,-0.073,0.427,0.605
61078,-0.091,0.381,0.597
61088,-0.112,0.346,0.614
61098,-0.144,0.319,0.623
61108,-0.176,0.306,0.637
61118,-0.208,0.312,0.649
61128,-0.221,0.32,0.658
61138,-0.225,0.325,0.664
61148,-0.23,0.329,0.663
61158,-0.232,0.327,0.672
61168,-0.236,0.321,0.695
61178,-0.247,0.322,0.708
61188,-0.264,0.325,0.73
61198,-0.28,0.33,0.727
61208,-0.282,0.32,0.699
61218,-0.277,0.313,0.678
61228,-0.286,0.316,0.672
61238,-0.315,0.327,0.691
61248,-0.361,0.344,0.727
61258,-0.409,0.36,0.767
61268,-0.434,0.369,0.785
61278,-0.436,0.367,0.769
61288,-0.41,0.349,0.751
61298,-0.39,0.319,0.726
61308,-0.387,0.276,0.721
61318,-0.408,0.23,0.715
61328,-0.446,0.198,0.717
61338,-0.478,0.196,0.729
61348,-0.498,0.217,0.737
61358,-0.511,0.241,0.741
61368,-0.509,0.252,0.74
61378,-0.503,0.247,0.732
61388,-0.504,0.225,0.723
61398,-0.512,0.202,0.721
61408,-0.521,0.184,0.706
61418,-0.526,0.169,0.696
61428,-0.539,0.164,0.681
61438,-0.549,0.156,0.672
61448,-0.556,0.142,0.658
61458,-0.559,0.117,0.646
61468,-0.561,0.091,0.637
61478,-0.566,0.064,0.624
61488,-0.576,0.045,0.597
61498,-0.592,0.027,0.579
61508,-0.611,0.016,0.578
61518,-0.621,0.005,0.574
61528,-0.627,-0.004,0.559
61538,-0.628,-0.008,0.532
61548,-0.636,-0.023,0.506
61558,-0.644,-0.044,0.479
61568,-0.658,-0.072,0.453
61578,-0.674,-0.094,0.439
61588,-0.683,-0.109,0.43
61598,-0.681,-0.135,0.418
61608,-0.665,-0.154,0.412
61618,-0.641,-0.172,0.399
61628,-0.613,-0.199,0.374
61638,-0.588,-0.231,0.352
61648,-0.58,-0.266,0.32
61658,-0.599,-0.282,0.294
61668,-0.599,-0.282,0.285
61678,-0.643,-0.276,0.285
61688,-0.71,-0.253,0.289
61698,-0.78,-0.215,0.293
61708,-0.825,-0.185,0.312
61718,-0.843,-0.189,0.302
61728,-0.822,-0.225,0.277
61738,-0.791,-0.275,0.253
61748,-0.757,-0.328,0.226
61758,-0.742,-0.362,0.215
61768,-0.755,-0.37,0.23
61778,-0.788,-0.352,0.248
61788,-0.843,-0.315,0.265
61798,-0.898,-0.284,0.276
61808,-0.938,-0.264,0.268
61818,-0.952,-0.247,0.243
61828,-0.95,-0.23,0.196
61838,-0.943,-0.212,0.147
61848,-0.941,-0.186,0.135
61858,-0.936,-0.146,0.155
61868,-0.93,-0.089,0.175
61878,-0.913,-0.041,0.186
61888,-0.877,-0.022,0.184
61898,-0.83,-0.033,0.171
61908,-0.79,-0.085,0.123
61918,-0.768,-0.16,0.107
61928,-0.757,-0.203,0.122
61938,-0.733,-0.196,0.122
61948,-0.709,-0.151,0.108
61958,-0.675,-0.066,0.087
61968,-0.651,0.036,0.072
61978,-0.651,0.093,0.086
61988,-0.677,0.094,0.092
61998,-0.716,0.079,0.081
62008,-0.748,0.098,0.049
62018,-0.753,0.153,0.004
62028,-0.711,0.253,-0.034
62038,-0.64,0.347,-0.09
62048,-0.571,0.406,-0.141
62058,-0.523,0.441,-0.168
62068,-0.524,0.466,-0.211
62078,-0.587,0.463,-0.254
62088,-0.709,0.434,-0.225
62098,-0.872,0.375,-0.182
62108,-1.016,0.326,-0.156
62118,-1.093,0.296,-0.185
62128,-1.086,0.282,-0.244
62138,-1.023,0.324,-0.324
62148,-0.949,0.387,-0.398
62158,-0.899,0.439,-0.459
62168,-0.876,0.472,-0.515
62178,-0.865,0.478,-0.541
62188,-0.832,0.482,-0.536
62198,-0.798,0.454,-0.503
62208,-0.77,0.4,-0.483
62218,-0.749,0.341,-0.485
62228,-0.739,0.31,-0.497
62238,-0.717,0.286,-0.52
62248,-0.649,0.279,-0.519
62258,-0.55,0.32,-0.488
62268,-0.455,0.384,-0.426
62278,-0.401,0.436,-0.358
62288,-0.391,0.467,-0.298
62298,-0.398,0.509,-0.254
62308,-0.391,0.592,-0.245
62318,-0.362,0.676,-0.275
62328,-0.308,0.763,-0.299
62338,-0.229,0.838,-0.282
62348,-0.148,0.877,-0.238
62358,-0.097,0.859,-0.212
62368,-0.095,0.808,-0.251
62378,-0.154,0.773,-0.329
62388,-0.222,0.798,-0.387
62398,-0.277,0.908,-0.448
62408,-0.3,1.058,-0.51
62418,-0.32,1.196,-0.534
62428,-0.307,1.306,-0.503
62438,-0.24,1.357,-0.441
62448,-0.14,1.301,-0.403
62458,-0.04,1.164,-0.381
62468,0.039,1.006,-0.353
62478,0.098,0.88,-0.334
62488,0.144,0.814,-0.297
62498,0.206,0.815,-0.225
62508,0.263,0.849,-0.13
62518,0.308,0.885,-0.068
62528,0.345,0.903,-0.044
62538,0.38,0.895,-0.033
62548,0.429,0.861,-0.017
62558,0.482,0.829,0.01
62568,0.537,0.803,0.044
62578,0.569,0.814,0.079
62588,0.554,0.837,0.072
62598,0.541,0.873,0.086
62608,0.551,0.922,0.125
62618,0.586,0.951,0.161
62628,0.586,0.951,0.161
62638,0.621,0.927,0.185
62648,0.655,0.878,0.231
62658,0.677,0.839,0.208
62668,0.692,0.828,0.172
62678,0.708,0.859,0.13
62688,0.742,0.916,0.101
62698,0.799,0.973,0.137
62708,0.874,1.014,0.208
62718,0.936,1.016,0.277
62728,0.965,0.983,0.31
62738,0.968,0.936,0.291
62748,0.953,0.913,0.239
62758,0.946,0.915,0.168
62768,0.972,0.937,0.174
62778,1.028,0.974,0.206
62788,1.073,0.996,0.228
62798,1.1,0.987,0.28
62808,1.099,0.97,0.329
62818,1.072,0.954,0.323
62828,1.034,0.939,0.298
62838,1.004,0.934,0.237
62848,0.992,0.927,0.157
62858,1.016,0.898,0.136
62868,1.088,0.843,0.219
62878,1.165,0.794,0.308
62888,1.189,0.733,0.351
62898,1.191,0.682,0.375
62908,1.198,0.686,0.399
62918,1.19,0.722,0.394
62928,1.166,0.747,0.375
62938,1.142,0.754,0.36
62948,1.125,0.749,0.347
62958,1.111,0.714,0.339
62968,1.112,0.674,0.353
62978,1.128,0.618,0.361
62988,1.141,0.559,0.361
62998,1.149,0.52,0.356
63008,1.154,0.511,0.358
63018,1.152,0.509,0.38
63028,1.147,0.498,0.416
63038,1.138,0.476,0.436
63048,1.131,0.441,0.449
63058,1.12,0.404,0.433
63068,1.113,0.368,0.408
63078,1.103,0.338,0.384
63088,1.093,0.314,0.364
63098,1.087,0.281,0.344
63108,1.083,0.256,0.319
63118,1.083,0.232,0.3
63128,1.081,0.207,0.31
63138,1.089,0.177,0.319
63148,1.096,0.156,0.326
63158,1.091,0.143,0.317
63168,1.078,0.149,0.304
63178,1.064,0.185,0.295
63188,1.048,0.228,0.277
63198,1.026,0.261,0.269
63208,1.011,0.273,0.255
63218,0.992,0.25,0.24
63228,0.991,0.216,0.225
63238,0.986,0.204,0.223
63248,0.982,0.206,0.223
63258,0.969,0.22,0.228
63268,0.969,0.235,0.231
63278,0.964,0.254,0.221
63288,0.962,0.267,0.219
63298,0.965,0.276,0.217
63308,0.955,0.27,0.203
63318,0.95,0.272,0.199
63328,0.945,0.286,0.195
63338,0.941,0.305,0.192
63348,0.94,0.318,0.186
63358,0.936,0.322,0.184
63368,0.937,0.319,0.184
63378,0.938,0.311,0.179
63388,0.943,0.303,0.186
63398,0.955,0.312,0.19
63408,0.967,0.325,0.184
63418,0.983,0.339,0.177
63428,0.997,0.35,0.171
63438,1.016,0.373,0.163
63448,1.033,0.399,0.146
63458,1.043,0.426,0.129
63468,1.044,0.46,0.113
63478,1.031,0.491,0.096
63488,1.003,0.534,0.084
63498,0.971,0.581,0.081
63508,0.944,0.621,0.101
63518,0.919,0.661,0.116
63528,0.903,0.704,0.12
63538,0.891,0.742,0.116
63552,0.893,0.775,0.098
63562,0.903,0.799,0.1
63572,0.922,0.824,0.113
63582,0.949,0.844,0.134
63592,0.985,0.859,0.152
63602,1.016,0.874,0.173
63612,1.043,0.895,0.199
63622,1.058,0.913,0.214
63632,1.045,0.914,0.201
63642,1.028,0.924,0.19
63652,1.005,0.951,0.191
63662,1.005,1.01,0.2
63672,1.014,1.079,0.222
63682,1.028,1.135,0.246
63692,1.04,1.161,0.277
63702,1.051,1.16,0.311
63712,1.083,1.141,0.356
63722,1.125,1.108,0.377
63732,1.177,1.076,0.369
63742,1.229,1.054,0.363
63752,1.255,1.024,0.361
63762,1.265,0.993,0.378
63772,1.276,0.975,0.41
63782,1.288,0.964,0.429
63792,1.324,0.981,0.451
63802,1.371,0.991,0.492
63812,1.408,0.963,0.516
63822,1.427,0.91,0.515
63832,1.451,0.858,0.52
63842,1.489,0.822,0.526
63852,1.545,0.815,0.544
63862,1.61,0.808,0.553
63872,1.649,0.78,0.53
63882,1.638,0.753,0.499
63892,1.583,0.763,0.456
63902,1.514,0.806,0.438
63912,1.44,0.852,0.417
63922,1.369,0.887,0.38
63932,1.325,0.918,0.35
63942,1.304,0.926,0.319
63952,1.297,0.901,0.274
63962,1.298,0.855,0.24
63972,1.298,0.855,0.24
63982,1.303,0.818,0.242
63992,1.291,0.785,0.29
64002,1.242,0.758,0.348
64012,1.169,0.734,0.379
64022,1.089,0.712,0.391
64032,1.012,0.703,0.396
64042,0.929,0.701,0.397
64052,0.869,0.714,0.411
64062,0.818,0.733,0.427
64072,0.772,0.754,0.436
64082,0.728,0.762,0.461
64092,0.676,0.739,0.469
64102,0.623,0.693,0.464
64112,0.57,0.641,0.464
64122,0.509,0.595,0.462
64132,0.458,0.561,0.453
64142,0.422,0.546,0.477
64152,0.404,0.547,0.522
64162,0.392,0.545,0.549
64172,0.373,0.543,0.574
64182,0.339,0.529,0.61
64192,0.298,0.515,0.617
64202,0.251,0.502,0.602
64212,0.215,0.489,0.588
64222,0.177,0.482,0.583
64232,0.147,0.481,0.593
64242,0.116,0.49,0.603
64252,0.086,0.503,0.639
64262,0.063,0.512,0.682
64272,0.046,0.522,0.712
64282,0.037,0.539,0.727
64292,0.033,0.538,0.734
64302,0.028,0.535,0.73
64312,0.022,0.525,0.72
64322,0.007,0.504,0.694
64332,-0.012,0.474,0.673
64342,-0.031,0.449,0.666
64352,-0.054,0.432,0.666
64362,-0.088,0.411,0.678
64372,-0.126,0.385,0.682
64382,-0.153,0.352,0.682
64392,-0.171,0.319,0.681
64402,-0.19,0.287,0.681
64412,-0.212,0.25,0.672
64422,-0.231,0.213,0.649
64432,-0.25,0.166,0.605
64442,-0.276,0.129,0.572
64452,-0.306,0.104,0.562
64462,-0.336,0.084,0.547
64472,-0.358,0.064,0.548
64482,-0.371,0.037,0.55
64492,-0.381,0.015,0.54
64502,-0.395,-0.01,0.537
64512,-0.413,-0.027,0.532
64522,-0.442,-0.037,0.51
64532,-0.477,-0.045,0.478
64542,-0.5,-0.051,0.448
64552,-0.532,-0.063,0.422
64562,-0.554,-0.08,0.403
64572,-0.565,-0.097,0.393
64582,-0.575,-0.125,0.365
64592,-0.598,-0.149,0.351
64602,-0.636,-0.158,0.34
64612,-0.666,-0.142,0.329
64622,-0.686,-0.107,0.317
64632,-0.696,-0.08,0.301
64642,-0.692,-0.077,0.27
64652,-0.685,-0.095,0.232
64662,-0.683,-0.116,0.202
64672,-0.688,-0.137,0.174
64682,-0.689,-0.147,0.157
64692,-0.686,-0.148,0.154
64702,-0.673,-0.145,0.137
64712,-0.66,-0.147,0.121
64722,-0.646,-0.151,0.11
64732,-0.62,-0.158,0.094
64742,-0.6,-0.193,0.061
64752,-0.601,-0.169,0.022
64762,-0.628,-0.165,-0.027
64772,-0.647,-0.138,-0.046
64782,-0.657,-0.099,-0.072
64792,-0.644,-0.095,-0.09
64802,-0.612,-0.139,-0.095
64812,-0.566,-0.174,-0.096
64822,-0.531,-0.175,-0.101
64832,-0.517,-0.133,-0.105
64842,-0.532,-0.069,-0.116
64852,-0.56,-0.009,-0.125
64862,-0.602,0.04,-0.147
64872,-0.641,0.081,-0.16
64882,-0.655,0.119,-0.143
64892,-0.647,0.157,-0.112
64902,-0.619,0.178,-0.067
64912,-0.585,0.191,-0.02
64922,-0.552,0.222,0.012
64932,-0.552,0.222,0.044
64942,-0.514,0.272,0.047
64952,-0.458,0.335,0.074
64962,-0.397,0.418,0.101
64972,-0.358,0.492,0.128
64982,-0.356,0.553,0.14
64992,-0.354,0.572,0.199
65002,-0.356,0.599,0.26
65012,-0.356,0.654,0.289
65022,-0.369,0.75,0.341
65032,-0.391,0.867,0.391
65042,-0.376,0.97,0.398
65052,-0.312,1.045,0.423
65062,-0.22,1.033,0.452
65072,-0.151,0.905,0.482
65082,-0.094,0.732,0.527
65092,-0.032,0.585,0.555
65102,0.051,0.505,0.608
65112,0.147,0.481,0.657
65122,0.251,0.522,0.681
65132,0.349,0.633,0.663
65142,0.433,0.809,0.594
65152,0.506,1.038,0.503
65162,0.527,1.281,0.406
65172,0.459,1.469,0.269
65182,0.333,1.57,0.222
65192,0.176,1.594,0.251
65202,0.054,1.573,0.242
65212,0.016,1.511,0.233
65222,0.052,1.428,0.241
65232,0.111,1.33,0.278
65242,0.169,1.208,0.277
65252,0.226,1.086,0.269
65262,0.287,0.981,0.267
65272,0.357,0.888,0.277
65282,0.429,0.821,0.282
65292,0.49,0.779,0.309
65302,0.535,0.751,0.379
65312,0.568,0.747,0.433
65322,0.586,0.768,0.462
65332,0.614,0.789,0.511
65342,0.66,0.799,0.565
65352,0.707,0.8,0.552
65362,0.732,0.767,0.496
65372,0.756,0.717,0.463
65382,0.798,0.681,0.439
65392,0.847,0.665,0.466
65402,0.898,0.646,0.511
65412,0.924,0.625,0.541
65422,0.927,0.583,0.548
65432,0.943,0.533,0.556
65442,0.985,0.481,0.559
65452,1.036,0.441,0.542
65462,1.1,0.414,0.554
65472,1.171,0.383,0.555
65482,1.219,0.357,0.542
65492,1.237,0.323,0.555
65502,1.226,0.279,0.572
65512,1.201,0.26,0.561
65522,1.168,0.254,0.576
65532,1.164,0.254,0.585
65542,1.182,0.283,0.584
65552,1.193,0.318,0.578
65562,1.195,0.33,0.579
65572,1.206,0.345,0.567
65582,1.218,0.368,0.556
65592,1.224,0.392,0.529
65602,1.233,0.417,0.488
65612,1.252,0.452,0.453
65622,1.272,0.474,0.448
65632,1.294,0.485,0.451
65642,1.298,0.467,0.451
65652,1.285,0.43,0.437
65662,1.273,0.409,0.444
65672,1.276,0.407,0.477
65682,1.292,0.402,0.507
65692,1.32,0.386,0.534
65702,1.342,0.361,0.554
65712,1.346,0.336,0.54
65722,1.339,0.339,0.515
65732,1.314,0.39,0.466
65742,1.301,0.488,0.425
65752,1.296,0.631,0.391
65762,1.315,0.783,0.378
65772,1.344,0.88,0.346
65782,1.385,0.898,0.321
65792,1.421,0.87,0.289
65802,1.436,0.839,0.257
65812,1.421,0.795,0.239
65822,1.395,0.75,0.24
65832,1.378,0.708,0.252
65842,1.368,0.671,0.259
65852,1.365,0.639,0.262
65862,1.361,0.606,0.255
65872,1.355,0.582,0.254
65882,1.355,0.582,0.254
65892,1.348,0.556,0.246
65902,1.323,0.536,0.253
65912,1.285,0.524,0.263
65922,1.238,0.518,0.26
65932,1.183,0.531,0.244
65942,1.134,0.573,0.246
65952,1.091,0.627,0.249
65962,1.058,0.683,0.273
65972,1.035,0.726,0.303
65982,1.012,0.758,0.33
65992,0.982,0.793,0.356
66002,0.956,0.81,0.378
66012,0.94,0.801,0.398
66022,0.946,0.782,0.413
66032,0.969,0.762,0.427
66042,0.997,0.738,0.442
66052,1.024,0.72,0.456
66062,1.024,0.718,0.476
66072,0.987,0.727,0.501
66082,0.933,0.756,0.507
66092,0.885,0.799,0.495
66102,0.87,0.87,0.467
66112,0.88,0.949,0.437
66122,0.899,1.025,0.429
66132,0.9,1.079,0.453
66142,0.867,1.096,0.478
66152,0.819,1.1,0.494
66162,0.769,1.117,0.516
66172,0.744,1.135,0.536
66182,0.742,1.15,0.548
66192,0.755,1.153,0.552
66202,0.769,1.133,0.533
66212,0.783,1.093,0.496
66222,0.814,1.06,0.467
66232,0.85,1.023,0.485
66242,0.864,0.986,0.509
66252,0.842,0.945,0.543
66262,0.8,0.915,0.568
66272,0.748,0.891,0.587
66282,0.698,0.883,0.604
66292,0.656,0.874,0.611
66302,0.618,0.865,0.588
66312,0.593,0.861,0.571
66322,0.576,0.855,0.579
66332,0.56,0.845,0.597
66342,0.535,0.838,0.624
66352,0.504,0.828,0.637
66362,0.46,0.814,0.636
66372,0.419,0.788,0.634
66382,0.372,0.749,0.646
66392,0.318,0.706,0.646
66402,0.263,0.655,0.634
66412,0.212,0.601,0.624
66422,0.156,0.562,0.612
66432,0.11,0.541,0.585
66442,0.07,0.544,0.57
66452,0.038,0.551,0.56
66462,0.008,0.555,0.55
66472,-0.025,0.534,0.516
66482,-0.042,0.501,0.495
66492,-0.055,0.462,0.502
66502,-0.061,0.427,0.524
66512,-0.072,0.399,0.527
66522,-0.092,0.379,0.531
66532,-0.112,0.368,0.533
66542,-0.136,0.372,0.536
66552,-0.152,0.381,0.539
66562,-0.158,0.386,0.534
66572,-0.167,0.372,0.533
66582,-0.182,0.356,0.544
66592,-0.206,0.337,0.545
66602,-0.235,0.329,0.543
66612,-0.263,0.32,0.544
66622,-0.29,0.308,0.537
66632,-0.318,0.31,0.541
66642,-0.343,0.319,0.551
66652,-0.383,0.324,0.554
66662,-0.434,0.318,0.555
66672,-0.485,0.304,0.559
66682,-0.527,0.288,0.566
66692,-0.561,0.27,0.554
66702,-0.583,0.249,0.524
66712,-0.587,0.225,0.498
66722,-0.574,0.216,0.49
66732,-0.561,0.211,0.487
66742,-0.568,0.222,0.478
66752,-0.588,0.23,0.482
66762,-0.604,0.228,0.472
66772,-0.616,0.216,0.455
66782,-0.627,0.2,0.445
66792,-0.634,0.178,0.442
66802,-0.64,0.151,0.426
66812,-0.635,0.126,0.41
66822,-0.637,0.108,0.399
66832,-0.65,0.1,0.38
66842,-0.65,0.1,0.396
66852,-0.662,0.108,0.385
66862,-0.683,0.113,0.406
66872,-0.693,0.107,0.396
66882,-0.695,0.089,0.389
66892,-0.688,0.068,0.396
66902,-0.699,0.04,0.385
66912,-0.719,0.018,0.397
66922,-0.737,0.007,0.385
66932,-0.754,0.006,0.367
66942,-0.757,0.015,0.341
66952,-0.75,0.033,0.31
66962,-0.743,0.053,0.285
66972,-0.738,0.058,0.261
66982,-0.751,0.054,0.233
66992,-0.776,0.045,0.208
67002,-0.812,0.051,0.184
67012,-0.833,0.068,0.16
67022,-0.831,0.081,0.148
67032,-0.806,0.083,0.132
67042,-0.787,0.064,0.1
67052,-0.786,0.03,0.067
67062,-0.807,-0.006,0.051
67072,-0.842,-0.034,0.043
67082,-0.868,-0.048,0.05
67092,-0.87,-0.044,0.058
67102,-0.838,-0.047,0.059
67112,-0.796,-0.049,0.049
67122,-0.762,-0.049,0.01
67132,-0.751,-0.036,-0.021
67142,-0.768,0.065,-0.059
67152,-0.817,0.154,-0.063
67162,-0.854,0.208,-0.093
67172,-0.861,0.221,-0.11
67182,-0.845,0.188,-0.109
67192,-0.811,0.116,-0.126
67202,-0.764,0.035,-0.123
67212,-0.718,-0.019,-0.13
67222,-0.678,-0.018,-0.119
67232,-0.654,0.021,-0.096
67242,-0.645,0.071,-0.086
67252,-0.641,0.114,-0.067
67262,-0.642,0.133,-0.081
67272,-0.658,0.145,-0.094
67282,-0.669,0.192,-0.13
67292,-0.673,0.276,-0.175
67302,-0.665,0.37,-0.17
67312,-0.652,0.457,-0.156
67322,-0.641,0.531,-0.136
67332,-0.625,0.579,-0.107
67342,-0.594,0.585,-0.074
67352,-0.554,0.547,-0.053
67362,-0.504,0.498,-0.063
67372,-0.453,0.474,-0.092
67382,-0.411,0.505,-0.119
67392,-0.406,0.582,-0.132
67402,-0.429,0.688,-0.114
67412,-0.464,0.78,-0.083
67422,-0.487,0.799,-0.058
67432,-0.476,0.794,-0.078
67442,-0.448,0.826,-0.102
67452,-0.395,0.863,-0.115
67462,-0.336,0.911,-0.1
67472,-0.298,0.947,-0.081
67482,-0.284,0.969,-0.06
67492,-0.302,0.993,-0.044
67502,-0.326,1.018,-0.039
67512,-0.357,1.043,-0.036
67522,-0.359,1.072,-0.044
67532,-0.322,1.111,-0.046
67542,-0.26,1.154,-0.034
67552,-0.183,1.191,-0.034
67562,-0.11,1.224,-0.049
67572,-0.044,1.255,-0.087
67582,0.018,1.29,-0.148
67592,0.08,1.311,-0.19
67602,0.149,1.305,-0.176
67612,0.209,1.297,-0.106
67622,0.238,1.297,-0.022
67632,0.225,1.294,0.065
67642,0.211,1.287,0.128
67652,0.212,1.277,0.141
67662,0.244,1.246,0.14
67672,0.29,1.195,0.155
67682,0.332,1.144,0.147
67692,0.366,1.068,0.164
67702,0.417,1.0,0.153
67712,0.464,0.958,0.159
67722,0.503,0.937,0.212
67732,0.549,0.936,0.262
67742,0.585,0.947,0.297
67752,0.63,0.952,0.362
67762,0.682,0.933,0.404
67772,0.706,0.899,0.368
67782,0.704,0.847,0.317
67792,0.687,0.817,0.297
67802,0.671,0.817,0.289
67812,0.67,0.82,0.289
67822,0.674,0.85,0.33
67832,0.716,0.893,0.351
67842,0.756,0.93,0.343
67852,0.795,0.899,0.337
67862,0.836,0.827,0.36
67872,0.867,0.76,0.373
67882,0.911,0.694,0.418
67892,0.955,0.672,0.441
67902,0.977,0.664,0.411
67912,0.98,0.66,0.383
67922,1.008,0.681,0.365
67932,1.068,0.733,0.363
67942,1.14,0.792,0.379
67952,1.206,0.832,0.39
67962,1.226,0.853,0.389
67972,1.213,0.848,0.381
67982,1.166,0.87,0.399
67992,1.111,0.91,0.42
68002,1.068,0.953,0.436
68012,1.053,0.993,0.443
68022,1.068,1.018,0.439
68032,1.103,1.023,0.437
68042,1.142,1.009,0.435
68052,1.181,0.984,0.43
68062,1.218,0.971,0.42
68072,1.255,0.972,0.413
68082,1.274,0.987,0.41
68092,1.277,0.995,0.399
68102,1.277,0.996,0.392
