timestamp_ms,ax_g,ay_g,az_g
107022,0.955,0.331,0.512
107032,0.955,0.363,0.515
107042,0.965,0.378,0.495
107052,0.98,0.381,0.457
107062,1.001,0.375,0.431
107072,1.018,0.357,0.41
107082,1.025,0.329,0.398
107092,1.015,0.301,0.393
107102,0.988,0.263,0.373
107112,0.965,0.245,0.355
107122,0.958,0.236,0.356
107132,0.966,0.246,0.341
107142,0.991,0.263,0.322
107152,1.014,0.273,0.295
107162,1.033,0.266,0.259
107172,1.055,0.266,0.242
107182,1.075,0.281,0.259
107192,1.086,0.297,0.262
107202,1.094,0.306,0.229
107212,1.108,0.313,0.175
107222,1.131,0.319,0.121
107232,1.158,0.332,0.093
107242,1.173,0.339,0.092
107252,1.182,0.336,0.095
107262,1.174,0.318,0.102
107272,1.169,0.29,0.117
107282,1.179,0.257,0.136
107292,1.203,0.227,0.135
107302,1.214,0.19,0.076
107312,1.23,0.152,-0.02
107322,1.249,0.116,-0.097
107332,1.276,0.08,-0.133
107342,1.314,0.048,-0.121
107352,1.355,0.02,-0.082
107362,1.387,0.007,-0.057
107372,1.404,0.013,-0.063
107382,1.396,0.026,-0.08
107392,1.388,0.036,-0.083
107402,1.362,0.027,-0.124
107412,1.316,0.004,-0.201
107422,1.277,-0.043,-0.273
107432,1.259,-0.113,-0.284
107442,1.269,-0.188,-0.263
107452,1.312,-0.24,-0.227
107462,1.375,-0.238,-0.204
107472,1.414,-0.201,-0.198
107482,1.418,-0.176,-0.191
107492,1.375,-0.173,-0.207
107502,1.308,-0.199,-0.231
107512,1.236,-0.238,-0.261
107522,1.184,-0.29,-0.269
107532,1.168,-0.349,-0.234
107542,1.189,-0.385,-0.188
107552,1.224,-0.399,-0.15
107562,1.246,-0.39,-0.128
107572,1.238,-0.388,-0.103
107582,1.2,-0.415,-0.082
107592,1.146,-0.461,-0.07
107602,1.082,-0.518,-0.1
107612,1.024,-0.564,-0.133
107622,0.986,-0.588,-0.123
107632,0.987,-0.574,-0.085
107642,0.996,-0.539,-0.058
107652,1.002,-0.498,-0.03
107662,0.998,-0.48,-0.001
107672,0.978,-0.495,0.027
107682,0.96,-0.519,0.067
107692,0.947,-0.552,0.102
107702,0.936,-0.594,0.127
107712,0.916,-0.615,0.132
107722,0.876,-0.607,0.145
107732,0.831,-0.568,0.178
107742,0.797,-0.515,0.228
107752,0.797,-0.467,0.276
107762,0.774,-0.477,0.28
107772,0.763,-0.471,0.349
107782,0.757,-0.496,0.415
107792,0.772,-0.537,0.482
107802,0.782,-0.547,0.491
107812,0.772,-0.545,0.462
107822,0.754,-0.54,0.471
107832,0.743,-0.518,0.512
107842,0.734,-0.479,0.563
107852,0.733,-0.427,0.6
107862,0.741,-0.388,0.643
107872,0.74,-0.358,0.672
107882,0.721,-0.331,0.685
107892,0.673,-0.302,0.674
107902,0.6,-0.275,0.64
107912,0.518,-0.244,0.609
107922,0.451,-0.201,0.588
107932,0.4,-0.15,0.584
107942,0.372,-0.118,0.593
107952,0.372,-0.114,0.587
107962,0.402,-0.131,0.572
107972,0.448,-0.152,0.536
107982,0.483,-0.168,0.497
107992,0.505,-0.166,0.466
108002,0.521,-0.164,0.457
108012,0.526,-0.176,0.463
108022,0.538,-0.204,0.481
108032,0.556,-0.232,0.495
108042,0.59,-0.268,0.502
108052,0.625,-0.285,0.491
108062,0.647,-0.273,0.478
108072,0.646,-0.252,0.487
108082,0.625,-0.237,0.525
108092,0.578,-0.233,0.552
108102,0.54,-0.248,0.574
108112,0.515,-0.263,0.594
108122,0.511,-0.269,0.627
108132,0.509,-0.264,0.66
108142,0.492,-0.26,0.676
108152,0.442,-0.269,0.667
108162,0.365,-0.283,0.647
108172,0.291,-0.297,0.649
108182,0.244,-0.295,0.674
108192,0.227,-0.283,0.705
108202,0.24,-0.282,0.735
108212,0.249,-0.291,0.749
108222,0.241,-0.311,0.768
108232,0.214,-0.334,0.795
108242,0.167,-0.352,0.777
108252,0.106,-0.356,0.744
108262,0.051,-0.332,0.717
108272,0.011,-0.287,0.713
108282,-0.011,-0.23,0.719
108292,-0.02,-0.176,0.731
108302,-0.028,-0.14,0.737
108312,-0.029,-0.13,0.74
108322,-0.024,-0.141,0.731
108332,-0.001,-0.164,0.722
108342,0.043,-0.184,0.692
108352,0.096,-0.189,0.636
108362,0.139,-0.189,0.559
108372,0.16,-0.181,0.487
108382,0.159,-0.167,0.474
108392,0.159,-0.138,0.498
108402,0.171,-0.109,0.52
108412,0.197,-0.086,0.528
108422,0.227,-0.087,0.535
108432,0.235,-0.126,0.525
108442,0.237,-0.181,0.526
108452,0.256,-0.215,0.55
108462,0.313,-0.212,0.543
108472,0.394,-0.179,0.531
108482,0.472,-0.132,0.536
108492,0.533,-0.099,0.546
108502,0.559,-0.079,0.576
108512,0.57,-0.068,0.618
108522,0.582,-0.053,0.666
108532,0.624,-0.034,0.725
108542,0.685,-0.031,0.773
108552,0.708,-0.031,0.661
108562,0.693,-0.041,0.572
108572,0.672,-0.043,0.504
108582,0.658,-0.03,0.491
108592,0.662,-0.009,0.519
108602,0.695,0.025,0.581
108612,0.745,0.055,0.625
108622,0.793,0.067,0.637
108632,0.831,0.051,0.661
108642,0.845,0.018,0.681
108652,0.827,-0.03,0.668
108662,0.799,-0.082,0.645
108672,0.781,-0.113,0.663
108682,0.79,-0.112,0.703
108692,0.823,-0.088,0.747
108702,0.86,-0.055,0.766
108712,0.875,-0.02,0.768
108722,0.872,0.008,0.772
108732,0.862,0.023,0.8
108742,0.853,0.031,0.839
108752,0.853,0.031,0.839
108762,0.869,0.033,0.899
108772,0.9,0.033,0.934
108782,0.933,0.034,0.903
108792,0.938,0.028,0.816
108802,0.923,0.017,0.743
108812,0.912,0.014,0.722
108822,0.926,0.038,0.76
108832,0.96,0.075,0.793
108842,1.001,0.11,0.851
108852,1.048,0.124,0.905
108862,1.082,0.106,0.921
108872,1.101,0.059,0.921
108882,1.087,0.006,0.868
108892,1.057,-0.058,0.804
108902,1.032,-0.093,0.776
108912,1.018,-0.079,0.778
108922,1.0,-0.033,0.772
108932,0.981,0.019,0.786
108942,0.976,0.069,0.807
108952,0.988,0.093,0.815
108962,1.019,0.089,0.82
108972,1.042,0.063,0.756
108982,1.059,0.038,0.719
108992,1.068,0.026,0.712
109002,1.062,0.032,0.723
109012,1.032,0.034,0.728
109022,0.991,0.028,0.727
109032,0.96,0.02,0.731
109042,0.953,0.011,0.742
109052,0.969,0.018,0.731
109062,0.997,0.041,0.703
109072,1.025,0.058,0.664
109082,1.044,0.08,0.628
109092,1.048,0.095,0.593
109102,1.045,0.108,0.585
109112,1.039,0.12,0.573
109122,1.031,0.142,0.56
109132,1.024,0.172,0.554
109142,1.015,0.214,0.549
109152,1.002,0.266,0.536
109162,0.991,0.327,0.523
109172,0.975,0.394,0.507
109182,0.969,0.452,0.49
109192,0.963,0.471,0.488
109202,0.96,0.459,0.501
109212,0.951,0.428,0.516
109222,0.939,0.402,0.524
109232,0.915,0.385,0.511
109242,0.876,0.373,0.489
109252,0.846,0.348,0.448
109262,0.843,0.345,0.432
109272,0.894,0.377,0.506
109282,0.971,0.434,0.64
109292,1.015,0.486,0.687
109302,1.036,0.509,0.649
109312,1.047,0.507,0.601
109322,1.039,0.471,0.549
109332,1.014,0.428,0.51
109342,0.99,0.401,0.529
109352,0.971,0.383,0.559
109362,0.964,0.361,0.585
109372,0.97,0.329,0.583
109382,0.99,0.309,0.54
109392,1.007,0.308,0.49
109402,1.016,0.309,0.456
109412,1.018,0.308,0.437
109422,1.017,0.315,0.433
109432,1.015,0.319,0.439
109442,1.011,0.319,0.457
109452,1.006,0.316,0.462
109462,0.998,0.316,0.436
109472,0.999,0.317,0.404
109482,1.004,0.321,0.382
109492,1.004,0.319,0.351
109502,1.007,0.29,0.309
109512,1.018,0.27,0.281
109522,1.044,0.268,0.271
109532,1.065,0.27,0.261
109542,1.084,0.292,0.25
109552,1.096,0.322,0.239
109566,1.105,0.348,0.225
109576,1.106,0.363,0.202
109586,1.105,0.365,0.186
109596,1.113,0.345,0.182
109606,1.124,0.318,0.176
109616,1.139,0.287,0.166
109626,1.154,0.255,0.155
109636,1.172,0.237,0.157
109646,1.19,0.217,0.133
109656,1.187,0.182,0.057
109666,1.182,0.137,-0.027
109676,1.193,0.094,-0.072
109686,1.222,0.053,-0.085
109696,1.263,0.011,-0.074
109706,1.308,-0.031,-0.056
109716,1.342,-0.062,-0.046
109726,1.362,-0.059,-0.062
109736,1.369,-0.038,-0.082
109746,1.355,-0.019,-0.123
109756,1.328,-0.009,-0.205
109766,1.298,-0.011,-0.295
109776,1.294,-0.033,-0.338
109786,1.317,-0.088,-0.32
109796,1.356,-0.152,-0.265
109806,1.383,-0.197,-0.197
109816,1.388,-0.225,-0.146
109826,1.356,-0.241,-0.128
109836,1.307,-0.26,-0.14
109846,1.241,-0.282,-0.183
109856,1.163,-0.31,-0.263
109866,1.098,-0.343,-0.33
109876,1.067,-0.394,-0.324
109886,1.086,-0.457,-0.249
109896,1.149,-0.494,-0.161
109906,1.218,-0.497,-0.097
109916,1.252,-0.45,-0.062
109926,1.251,-0.397,-0.03
109936,1.214,-0.376,0.006
109946,1.157,-0.402,0.02
109956,1.093,-0.452,-0.02
109966,1.039,-0.513,-0.033
109976,1.033,-0.571,0.017
109986,1.063,-0.604,0.105
109996,1.1,-0.588,0.172
110006,1.103,-0.54,0.215
110016,1.072,-0.493,0.253
110026,1.03,-0.48,0.29
110036,0.988,-0.495,0.334
110046,0.959,-0.523,0.387
110056,0.914,-0.536,0.328
110066,0.853,-0.549,0.268
110076,0.819,-0.557,0.258
110086,0.81,-0.541,0.275
110096,0.812,-0.501,0.326
110106,0.816,-0.451,0.381
110116,0.825,-0.403,0.427
110126,0.823,-0.364,0.489
110136,0.823,-0.364,0.489
110146,0.836,-0.349,0.539
110156,0.839,-0.358,0.56
110166,0.821,-0.374,0.578
110176,0.798,-0.391,0.571
110186,0.738,-0.392,0.52
110196,0.69,-0.393,0.503
110206,0.658,-0.385,0.533
110216,0.653,-0.36,0.598
110226,0.664,-0.328,0.629
110236,0.678,-0.294,0.647
110246,0.689,-0.271,0.664
110256,0.679,-0.25,0.683
110266,0.645,-0.242,0.682
110276,0.595,-0.245,0.641
110286,0.547,-0.246,0.599
110296,0.511,-0.243,0.595
110306,0.495,-0.236,0.608
110316,0.488,-0.222,0.623
110326,0.476,-0.201,0.626
110336,0.458,-0.192,0.623
110346,0.43,-0.203,0.612
110356,0.396,-0.211,0.601
110366,0.35,-0.223,0.588
110376,0.308,-0.224,0.564
110386,0.272,-0.217,0.551
110396,0.254,-0.2,0.54
110406,0.254,-0.183,0.533
110416,0.263,-0.177,0.532
110426,0.275,-0.184,0.538
110436,0.272,-0.198,0.539
110446,0.246,-0.208,0.535
110456,0.206,-0.213,0.534
110466,0.158,-0.208,0.534
110476,0.111,-0.199,0.539
110486,0.074,-0.178,0.529
110496,0.054,-0.174,0.512
110506,0.05,-0.183,0.525
110516,0.057,-0.208,0.538
110526,0.066,-0.237,0.557
110536,0.077,-0.268,0.584
110546,0.088,-0.289,0.603
110556,0.091,-0.301,0.633
110566,0.082,-0.31,0.629
110576,0.045,-0.308,0.58
110586,-0.003,-0.296,0.526
110596,-0.052,-0.277,0.49
110606,-0.071,-0.253,0.477
110616,-0.049,-0.244,0.492
110626,0.014,-0.243,0.53
110636,0.102,-0.247,0.583
110646,0.187,-0.251,0.63
110656,0.259,-0.259,0.671
110666,0.293,-0.267,0.671
110676,0.272,-0.285,0.627
110686,0.202,-0.297,0.56
110696,0.123,-0.316,0.537
110706,0.075,-0.324,0.555
110716,0.086,-0.306,0.606
110726,0.147,-0.28,0.667
110736,0.227,-0.26,0.702
110746,0.291,-0.242,0.708
110756,0.311,-0.229,0.7
110766,0.279,-0.211,0.673
110776,0.212,-0.19,0.644
110786,0.156,-0.171,0.636
110796,0.165,-0.134,0.669
110806,0.249,-0.093,0.713
110816,0.382,-0.064,0.743
110826,0.524,-0.051,0.753
110836,0.635,-0.059,0.737
110846,0.702,-0.092,0.714
110856,0.723,-0.137,0.705
110866,0.708,-0.188,0.729
110876,0.704,-0.227,0.755
110886,0.734,-0.239,0.777
110896,0.781,-0.233,0.754
110906,0.819,-0.212,0.714
110916,0.834,-0.185,0.678
110926,0.824,-0.169,0.675
110936,0.796,-0.171,0.696
110946,0.783,-0.198,0.74
110956,0.792,-0.224,0.742
110966,0.816,-0.229,0.744
110976,0.844,-0.226,0.732
110986,0.852,-0.223,0.689
110996,0.843,-0.213,0.624
111006,0.835,-0.193,0.597
111016,0.826,-0.176,0.595
111026,0.813,-0.167,0.606
111036,0.787,-0.164,0.612
111046,0.763,-0.155,0.615
111056,0.743,-0.145,0.661
111066,0.747,-0.134,0.697
111076,0.764,-0.125,0.71
111086,0.786,-0.111,0.666
111096,0.794,-0.106,0.621
111106,0.795,-0.101,0.601
111116,0.79,-0.095,0.608
111126,0.79,-0.095,0.608
111136,0.796,-0.078,0.606
111146,0.795,-0.047,0.625
111156,0.799,-0.02,0.654
111166,0.816,0.001,0.692
111176,0.83,0.021,0.724
111186,0.86,0.023,0.732
111196,0.903,0.012,0.742
111206,0.93,-0.003,0.695
111216,0.937,-0.02,0.636
111226,0.948,-0.027,0.623
111236,0.97,-0.02,0.661
111246,1.009,-0.007,0.737
111256,1.07,0.005,0.808
111266,1.143,0.016,0.848
111276,1.21,0.022,0.853
111286,1.249,0.015,0.814
111296,1.244,-0.011,0.763
111306,1.197,-0.033,0.654
111316,1.149,-0.046,0.612
111326,1.12,-0.031,0.616
111336,1.11,0.003,0.636
111346,1.127,0.068,0.644
111356,1.173,0.145,0.643
111366,1.216,0.206,0.611
111376,1.254,0.233,0.561
111386,1.279,0.225,0.492
111396,1.276,0.195,0.408
111406,1.265,0.181,0.354
111416,1.243,0.203,0.36
111426,1.205,0.239,0.384
111436,1.17,0.277,0.424
111446,1.113,0.316,0.271
111456,1.18,0.387,0.427
111466,1.467,0.554,0.962
111476,1.591,0.688,1.142
111486,1.462,0.643,0.992
111496,1.301,0.458,0.77
111506,1.153,0.246,0.554
111516,1.073,0.127,0.477
111526,1.076,0.102,0.514
111536,1.15,0.118,0.6
111546,1.208,0.125,0.579
111556,1.226,0.128,0.505
111566,1.201,0.152,0.454
111576,1.136,0.201,0.42
111586,1.036,0.256,0.35
111596,0.943,0.313,0.279
111606,0.894,0.366,0.243
111616,0.893,0.388,0.238
111626,0.93,0.379,0.26
111636,0.975,0.341,0.277
111646,1.012,0.295,0.289
111656,1.033,0.264,0.296
111666,1.043,0.244,0.296
111676,1.04,0.227,0.29
111686,1.036,0.21,0.284
111696,1.037,0.188,0.256
111706,1.053,0.194,0.21
111716,1.081,0.225,0.185
111726,1.118,0.271,0.171
111736,1.152,0.313,0.157
111746,1.182,0.343,0.145
111756,1.201,0.353,0.148
111766,1.21,0.344,0.145
111776,1.216,0.306,0.131
111786,1.216,0.254,0.111
111796,1.221,0.199,0.05
111806,1.219,0.158,-0.034
111816,1.225,0.146,-0.098
111826,1.248,0.156,-0.129
111836,1.275,0.166,-0.134
111846,1.306,0.157,-0.119
111856,1.33,0.134,-0.1
111866,1.338,0.113,-0.075
111876,1.332,0.095,-0.056
111886,1.314,0.052,-0.076
111896,1.3,0.004,-0.14
111906,1.289,-0.05,-0.213
111916,1.297,-0.106,-0.284
111926,1.326,-0.15,-0.326
111936,1.374,-0.175,-0.331
111946,1.432,-0.16,-0.307
111956,1.486,-0.132,-0.265
111966,1.519,-0.088,-0.206
111976,1.518,-0.066,-0.15
111986,1.469,-0.07,-0.12
111996,1.388,-0.105,-0.192
112006,1.299,-0.182,-0.292
112016,1.266,-0.297,-0.316
112026,1.315,-0.429,-0.3
112036,1.443,-0.523,-0.291
112046,1.599,-0.548,-0.307
112056,1.693,-0.526,-0.299
112066,1.658,-0.487,-0.283
112076,1.539,-0.451,-0.255
112086,1.384,-0.421,-0.228
112096,1.235,-0.42,-0.178
112106,1.114,-0.416,-0.111
112116,1.013,-0.405,-0.048
112126,1.013,-0.405,0.016
112136,0.941,-0.393,0.018
112146,0.918,-0.38,0.112
112156,0.925,-0.355,0.181
112166,0.931,-0.333,0.237
112176,0.94,-0.315,0.257
112186,0.946,-0.314,0.298
112196,0.934,-0.323,0.302
112206,0.914,-0.333,0.288
112216,0.89,-0.335,0.269
112226,0.863,-0.325,0.251
112236,0.829,-0.321,0.254
112246,0.8,-0.316,0.271
112256,0.764,-0.31,0.295
112266,0.72,-0.302,0.302
112276,0.666,-0.297,0.308
112286,0.618,-0.307,0.316
112296,0.584,-0.338,0.335
112306,0.573,-0.371,0.365
112316,0.586,-0.395,0.398
112326,0.605,-0.41,0.445
112336,0.608,-0.396,0.475
112346,0.598,-0.375,0.498
112356,0.577,-0.341,0.513
112366,0.571,-0.3,0.505
112376,0.568,-0.279,0.497
112386,0.575,-0.283,0.525
112396,0.591,-0.294,0.555
112406,0.607,-0.309,0.585
112416,0.598,-0.323,0.595
112426,0.573,-0.32,0.6
112436,0.547,-0.292,0.594
112446,0.508,-0.274,0.583
112456,0.471,-0.274,0.565
112466,0.453,-0.269,0.573
112476,0.456,-0.26,0.581
112486,0.474,-0.254,0.588
112496,0.493,-0.236,0.611
112506,0.503,-0.223,0.629
112516,0.503,-0.207,0.647
112526,0.477,-0.187,0.657
112536,0.436,-0.167,0.653
112546,0.375,-0.17,0.629
112556,0.322,-0.186,0.625
112566,0.306,-0.184,0.656
112576,0.307,-0.174,0.694
112586,0.311,-0.167,0.714
112596,0.305,-0.163,0.728
112606,0.297,-0.154,0.747
112616,0.301,-0.138,0.767
112626,0.311,-0.133,0.774
112636,0.327,-0.126,0.776
112646,0.343,-0.126,0.777
112656,0.349,-0.126,0.768
112666,0.346,-0.123,0.757
112676,0.339,-0.132,0.745
112686,0.333,-0.147,0.735
112696,0.332,-0.165,0.744
112706,0.329,-0.182,0.755
112716,0.321,-0.193,0.764
112726,0.304,-0.194,0.771
112736,0.274,-0.186,0.78
112746,0.224,-0.183,0.769
112756,0.157,-0.181,0.748
112766,0.092,-0.184,0.72
112776,0.051,-0.194,0.702
112786,0.055,-0.195,0.707
112796,0.106,-0.198,0.72
112806,0.187,-0.2,0.747
112816,0.271,-0.209,0.768
112826,0.335,-0.224,0.78
112836,0.355,-0.254,0.757
112846,0.318,-0.291,0.72
112856,0.236,-0.326,0.672
112866,0.142,-0.352,0.65
112876,0.074,-0.355,0.653
112886,0.053,-0.338,0.653
112896,0.088,-0.3,0.657
112906,0.149,-0.264,0.67
112916,0.218,-0.242,0.697
112926,0.282,-0.228,0.71
112936,0.317,-0.236,0.708
112946,0.313,-0.263,0.69
112956,0.287,-0.284,0.666
112966,0.246,-0.293,0.632
112976,0.208,-0.281,0.626
112986,0.185,-0.264,0.625
112996,0.179,-0.244,0.654
113006,0.204,-0.226,0.697
113016,0.25,-0.202,0.737
113026,0.309,-0.185,0.77
113036,0.36,-0.167,0.785
113046,0.384,-0.162,0.769
113056,0.37,-0.158,0.706
113066,0.328,-0.157,0.649
113076,0.295,-0.149,0.663
113086,0.297,-0.127,0.71
113096,0.341,-0.088,0.755
113106,0.402,-0.035,0.79
113116,0.456,0.02,0.799
113126,0.488,0.062,0.819
113136,0.487,0.062,0.819
113146,0.481,0.065,0.828
113156,0.451,0.036,0.821
113166,0.4,0.005,0.776
113176,0.348,-0.025,0.729
113186,0.332,-0.037,0.738
113196,0.347,-0.01,0.766
113206,0.391,0.042,0.779
113216,0.443,0.099,0.804
113226,0.489,0.137,0.831
113236,0.516,0.144,0.846
113246,0.52,0.12,0.863
113256,0.51,0.083,0.845
113266,0.495,0.059,0.798
113276,0.481,0.062,0.744
113286,0.476,0.09,0.716
113296,0.501,0.144,0.729
113306,0.544,0.206,0.748
113316,0.588,0.267,0.77
113326,0.624,0.312,0.791
113336,0.646,0.333,0.811
113346,0.652,0.342,0.836
113356,0.664,0.327,0.867
113366,0.689,0.305,0.833
113376,0.72,0.28,0.768
113386,0.734,0.26,0.715
113396,0.749,0.258,0.695
113406,0.768,0.288,0.71
113416,0.789,0.343,0.724
113426,0.811,0.393,0.724
113436,0.824,0.426,0.715
113446,0.826,0.436,0.726
113456,0.817,0.424,0.698
113466,0.798,0.406,0.663
113476,0.787,0.39,0.667
113486,0.803,0.385,0.704
113496,0.846,0.385,0.771
113506,0.903,0.39,0.826
113516,0.956,0.398,0.866
113526,0.989,0.407,0.885
113536,0.993,0.41,0.885
113546,0.959,0.391,0.872
113556,0.904,0.364,0.852
113566,0.852,0.334,0.836
113576,0.8,0.324,0.825
113586,0.764,0.325,0.826
113596,0.745,0.343,0.84
113606,0.75,0.373,0.846
113616,0.759,0.396,0.833
113626,0.764,0.396,0.803
113636,0.769,0.376,0.777
113646,0.768,0.352,0.771
113656,0.775,0.332,0.772
113666,0.797,0.327,0.785
113676,0.825,0.35,0.802
113686,0.853,0.382,0.809
113696,0.87,0.416,0.823
113706,0.88,0.442,0.823
113716,0.878,0.455,0.809
113726,0.873,0.457,0.789
113736,0.863,0.447,0.777
113746,0.856,0.428,0.767
113756,0.851,0.403,0.744
113766,0.847,0.38,0.709
113776,0.84,0.371,0.691
113786,0.83,0.366,0.694
113796,0.821,0.357,0.706
113806,0.815,0.345,0.705
113816,0.811,0.331,0.693
113826,0.803,0.329,0.692
113836,0.792,0.334,0.671
113846,0.772,0.351,0.664
113856,0.75,0.368,0.668
113866,0.731,0.376,0.671
113876,0.719,0.368,0.66
113886,0.72,0.34,0.66
113896,0.741,0.309,0.659
113906,0.774,0.294,0.669
113916,0.819,0.302,0.69
113926,0.856,0.318,0.716
113936,0.871,0.33,0.725
113946,0.865,0.341,0.732
113956,0.85,0.347,0.732
113966,0.833,0.352,0.721
113976,0.817,0.352,0.711
113986,0.819,0.351,0.708
113996,0.833,0.347,0.7
114006,0.849,0.336,0.664
114016,0.872,0.303,0.616
114026,0.904,0.282,0.59
114036,0.943,0.276,0.603
114046,0.986,0.29,0.645
114056,1.007,0.324,0.676
114066,0.993,0.361,0.673
114076,0.952,0.383,0.646
114086,0.905,0.36,0.595
114096,0.873,0.301,0.538
114106,0.866,0.27,0.521
114116,0.887,0.267,0.504
114126,0.93,0.298,0.506
114136,0.93,0.298,0.538
114146,0.98,0.34,0.532
114156,1.003,0.362,0.536
114166,1.007,0.365,0.538
114176,0.995,0.343,0.532
114186,0.962,0.333,0.502
114196,0.941,0.334,0.485
114206,0.916,0.334,0.464
114216,0.902,0.332,0.443
114226,0.915,0.327,0.435
114236,0.948,0.313,0.448
114246,0.982,0.291,0.456
114256,1.006,0.273,0.452
114266,1.021,0.271,0.446
114276,1.023,0.279,0.439
114286,1.009,0.292,0.434
114296,0.984,0.3,0.411
114306,0.963,0.288,0.361
114316,0.947,0.256,0.302
114326,0.967,0.227,0.268
114336,1.013,0.213,0.284
114346,1.088,0.215,0.325
114356,1.165,0.236,0.347
114366,1.221,0.264,0.34
114376,1.246,0.283,0.317
114386,1.237,0.302,0.286
114396,1.208,0.311,0.266
114406,1.171,0.296,0.247
114416,1.147,0.25,0.225
114426,1.154,0.215,0.207
114436,1.19,0.193,0.201
114446,1.236,0.18,0.195
114456,1.272,0.173,0.201
114466,1.299,0.17,0.195
114476,1.305,0.163,0.19
114486,1.298,0.14,0.194
114496,1.273,0.1,0.2
114506,1.25,0.05,0.194
114516,1.232,0.01,0.17
114526,1.225,-0.007,0.144
114536,1.227,-0.003,0.136
114546,1.236,0.003,0.136
114556,1.245,0.005,0.131
114570,1.26,0.005,0.126
114580,1.271,0.003,0.126
114590,1.274,-0.005,0.145
114600,1.257,-0.037,0.182
114610,1.268,-0.082,0.212
114620,1.271,-0.128,0.219
114630,1.273,-0.162,0.205
114640,1.267,-0.146,0.158
114650,1.266,-0.104,0.138
114660,1.259,-0.071,0.156
114670,1.235,-0.07,0.182
114680,1.206,-0.088,0.21
114690,1.172,-0.118,0.239
114700,1.135,-0.162,0.272
114710,1.098,-0.207,0.296
114720,1.062,-0.245,0.32
114730,1.024,-0.288,0.335
114740,0.985,-0.325,0.333
114750,0.947,-0.361,0.317
114760,0.917,-0.378,0.298
114770,0.906,-0.381,0.293
114780,0.914,-0.362,0.311
114790,0.928,-0.33,0.338
114800,0.934,-0.29,0.368
114810,0.925,-0.259,0.401
114820,0.911,-0.245,0.423
114830,0.89,-0.25,0.438
114840,0.861,-0.268,0.429
114850,0.84,-0.293,0.42
114860,0.828,-0.327,0.445
114870,0.823,-0.36,0.477
114880,0.811,-0.365,0.499
114890,0.783,-0.349,0.516
114900,0.755,-0.329,0.529
114910,0.727,-0.299,0.539
114920,0.71,-0.275,0.557
114930,0.706,-0.274,0.577
114940,0.713,-0.267,0.596
114950,0.721,-0.264,0.599
114960,0.724,-0.262,0.588
114970,0.737,-0.263,0.597
114980,0.75,-0.267,0.603
114990,0.753,-0.262,0.602
115000,0.753,-0.253,0.612
115010,0.746,-0.25,0.63
115020,0.733,-0.247,0.66
115030,0.728,-0.258,0.684
115040,0.734,-0.266,0.684
115050,0.748,-0.264,0.674
115060,0.752,-0.257,0.657
115070,0.73,-0.241,0.646
115080,0.684,-0.231,0.641
115090,0.627,-0.225,0.658
115100,0.578,-0.239,0.679
115110,0.551,-0.254,0.683
115120,0.535,-0.264,0.683
115130,0.518,-0.264,0.687
115140,0.485,-0.259,0.693
115150,0.44,-0.254,0.691
115160,0.389,-0.245,0.683
115170,0.338,-0.245,0.669
115180,0.3,-0.248,0.654
115190,0.278,-0.255,0.662
115200,0.263,-0.26,0.673
115210,0.238,-0.273,0.687
115220,0.205,-0.282,0.693
115230,0.165,-0.299,0.699
115240,0.126,-0.32,0.703
115250,0.103,-0.336,0.7
115260,0.086,-0.34,0.681
115270,0.088,-0.332,0.671
115280,0.093,-0.317,0.646
115290,0.091,-0.297,0.631
115300,0.084,-0.283,0.621
115310,0.071,-0.282,0.622
115320,0.075,-0.289,0.62
115330,0.097,-0.298,0.615
115340,0.123,-0.312,0.61
115350,0.15,-0.317,0.601
115360,0.16,-0.318,0.59
115370,0.15,-0.324,0.584
115380,0.125,-0.333,0.571
115390,0.088,-0.34,0.56
115400,0.05,-0.349,0.546
115410,0.019,-0.361,0.541
115420,0.005,-0.374,0.533
115430,0.003,-0.381,0.533
115440,0.027,-0.384,0.55
115450,0.072,-0.385,0.565
115460,0.121,-0.376,0.559
115470,0.159,-0.357,0.531
115480,0.169,-0.334,0.497
115490,0.146,-0.321,0.466
115500,0.115,-0.308,0.455
115510,0.101,-0.306,0.471
115520,0.118,-0.298,0.507
115530,0.165,-0.286,0.563
115540,0.165,-0.286,0.595
115550,0.221,-0.284,0.599
115560,0.259,-0.287,0.599
115570,0.278,-0.283,0.588
115580,0.274,-0.289,0.553
115590,0.243,-0.293,0.526
115600,0.232,-0.298,0.551
115610,0.242,-0.287,0.6
115620,0.293,-0.264,0.649
115630,0.359,-0.228,0.681
115640,0.416,-0.184,0.701
115650,0.451,-0.152,0.713
115660,0.464,-0.138,0.728
115670,0.45,-0.136,0.728
115680,0.43,-0.146,0.724
115690,0.426,-0.158,0.734
115700,0.445,-0.151,0.744
115710,0.478,-0.123,0.768
115720,0.512,-0.089,0.794
115730,0.532,-0.056,0.794
115740,0.539,-0.035,0.799
115750,0.532,-0.029,0.819
115760,0.518,-0.032,0.808
115770,0.513,-0.041,0.804
115780,0.52,-0.053,0.807
115790,0.552,-0.056,0.813
115800,0.591,-0.039,0.803
115810,0.624,-0.007,0.784
115820,0.641,0.03,0.773
115830,0.651,0.064,0.8
115840,0.668,0.073,0.832
115850,0.685,0.061,0.859
115860,0.705,0.037,0.878
115870,0.715,0.02,0.813
115880,0.698,0.005,0.725
115890,0.685,-0.001,0.697
115900,0.689,0.006,0.713
115910,0.704,0.016,0.748
