timestamp_ms,ax_g,ay_g,az_g
111289,-0.206,0.017,0.469
111299,-0.247,-0.013,0.474
111309,-0.269,-0.011,0.456
111319,-0.264,0.015,0.411
111329,-0.249,0.057,0.376
111339,-0.233,0.097,0.341
111349,-0.237,0.132,0.317
111359,-0.27,0.154,0.312
111369,-0.319,0.154,0.323
111379,-0.358,0.128,0.361
111389,-0.358,0.128,0.361
111399,-0.372,0.077,0.374
111409,-0.346,0.019,0.39
111419,-0.312,-0.025,0.391
111429,-0.262,-0.047,0.382
111439,-0.217,-0.048,0.396
111449,-0.216,-0.009,0.395
111459,-0.242,0.034,0.397
111469,-0.296,0.06,0.418
111479,-0.356,0.05,0.455
111489,-0.393,0.004,0.486
111499,-0.395,-0.063,0.511
111509,-0.387,-0.119,0.548
111519,-0.38,-0.167,0.591
111529,-0.395,-0.197,0.625
111539,-0.424,-0.191,0.63
111549,-0.469,-0.192,0.652
111559,-0.505,-0.202,0.648
111569,-0.538,-0.222,0.655
111579,-0.592,-0.264,0.688
111589,-0.646,-0.318,0.709
111599,-0.699,-0.352,0.676
111609,-0.751,-0.366,0.622
111619,-0.796,-0.383,0.605
111629,-0.829,-0.402,0.617
111639,-0.85,-0.419,0.631
111649,-0.877,-0.443,0.643
111659,-0.92,-0.482,0.668
111669,-0.967,-0.553,0.669
111679,-0.996,-0.638,0.643
111689,-1.015,-0.733,0.627
111699,-1.017,-0.822,0.639
111709,-1.0,-0.844,0.681
111719,-0.967,-0.766,0.712
111729,-0.931,-0.612,0.723
111739,-0.896,-0.443,0.71
111749,-0.862,-0.293,0.688
111759,-0.83,-0.191,0.677
111769,-0.797,-0.144,0.647
111779,-0.756,-0.147,0.592
111789,-0.725,-0.197,0.551
111799,-0.707,-0.274,0.561
111809,-0.7,-0.361,0.602
111819,-0.703,-0.43,0.654
111829,-0.716,-0.474,0.699
111839,-0.735,-0.497,0.696
111849,-0.746,-0.494,0.645
111859,-0.753,-0.459,0.582
111869,-0.774,-0.446,0.54
111879,-0.815,-0.481,0.535
111889,-0.871,-0.56,0.566
111899,-0.916,-0.626,0.615
111909,-0.936,-0.638,0.639
111919,-0.93,-0.593,0.611
111929,-0.904,-0.513,0.548
111939,-0.872,-0.423,0.483
111949,-0.853,-0.36,0.423
111959,-0.852,-0.347,0.387
111969,-0.885,-0.406,0.377
111979,-0.932,-0.502,0.396
111989,-0.979,-0.615,0.429
111999,-1.013,-0.699,0.46
112009,-1.027,-0.74,0.467
112019,-1.02,-0.731,0.452
112029,-0.996,-0.681,0.422
112039,-0.978,-0.619,0.375
112049,-0.971,-0.582,0.325
112059,-0.991,-0.579,0.282
112069,-1.027,-0.587,0.268
112079,-1.071,-0.602,0.286
112089,-1.097,-0.629,0.305
112099,-1.092,-0.671,0.297
112109,-1.065,-0.72,0.264
112119,-1.029,-0.768,0.235
112129,-0.99,-0.82,0.212
112139,-0.952,-0.867,0.188
112149,-0.915,-0.876,0.179
112159,-0.885,-0.849,0.177
112169,-0.865,-0.817,0.177
112179,-0.846,-0.795,0.166
112189,-0.822,-0.786,0.135
112199,-0.805,-0.786,0.107
112209,-0.806,-0.801,0.089
112219,-0.815,-0.817,0.073
112229,-0.833,-0.814,0.053
112239,-0.872,-0.807,0.027
112249,-0.919,-0.817,0.007
112259,-0.958,-0.834,-0.004
112269,-0.971,-0.839,-0.002
112279,-0.966,-0.829,0.002
112289,-0.938,-0.799,-0.013
112299,-0.906,-0.783,-0.054
112309,-0.91,-0.769,-0.054
112319,-0.887,-0.723,-0.102
112329,-0.876,-0.654,-0.149
112339,-0.891,-0.573,-0.167
112349,-0.936,-0.507,-0.149
112359,-0.995,-0.485,-0.108
112369,-1.045,-0.516,-0.076
112379,-1.072,-0.592,-0.081
112389,-1.091,-0.683,-0.115
112399,-1.103,-0.753,-0.14
112409,-1.127,-0.776,-0.155
112419,-1.148,-0.743,-0.163
112429,-1.158,-0.642,-0.174
112439,-1.139,-0.5,-0.207
112449,-1.095,-0.351,-0.239
112459,-1.051,-0.216,-0.233
112469,-1.027,-0.141,-0.173
112479,-1.033,-0.149,-0.098
112489,-1.073,-0.217,-0.059
112499,-1.141,-0.328,-0.092
112509,-1.224,-0.432,-0.164
112519,-1.291,-0.495,-0.218
112529,-1.32,-0.496,-0.229
112539,-1.309,-0.422,-0.228
112549,-1.272,-0.281,-0.237
112559,-1.241,-0.123,-0.226
112569,-1.23,-0.001,-0.151
112579,-1.222,0.04,-0.069
112589,-1.243,-0.005,-0.073
112599,-1.292,-0.112,-0.17
112609,-1.364,-0.206,-0.259
112619,-1.415,-0.253,-0.273
112629,-1.422,-0.241,-0.235
112639,-1.384,-0.174,-0.19
112649,-1.305,-0.081,-0.193
112659,-1.212,0.018,-0.205
112669,-1.143,0.103,-0.201
112679,-1.1,0.15,-0.169
112689,-1.072,0.145,-0.126
112699,-1.069,0.119,-0.108
112709,-1.083,0.084,-0.114
112719,-1.105,0.044,-0.116
112729,-1.118,0.022,-0.118
112739,-1.115,0.032,-0.118
112749,-1.096,0.083,-0.109
112759,-1.055,0.169,-0.092
112769,-1.003,0.267,-0.067
112779,-0.957,0.355,-0.006
112789,-0.932,0.388,0.079
112799,-0.925,0.373,0.128
112809,-0.939,0.343,0.124
112819,-0.977,0.315,0.08
112829,-1.03,0.292,0.053
112839,-1.079,0.274,0.076
112849,-1.094,0.268,0.145
112859,-1.075,0.288,0.215
112869,-1.035,0.316,0.261
112879,-1.003,0.339,0.29
112889,-0.996,0.335,0.323
112899,-1.022,0.297,0.399
112909,-1.06,0.234,0.496
112919,-1.083,0.158,0.571
112929,-1.076,0.101,0.629
112939,-1.038,0.067,0.658
112949,-0.983,0.042,0.674
112959,-0.929,0.025,0.694
112969,-0.891,0.023,0.706
112979,-0.875,0.038,0.694
112989,-0.893,0.08,0.652
112999,-0.935,0.125,0.596
113009,-0.985,0.174,0.542
113019,-1.031,0.197,0.5
113029,-1.056,0.19,0.482
113039,-1.047,0.165,0.476
113049,-1.016,0.137,0.469
113059,-0.98,0.114,0.44
113069,-0.961,0.092,0.388
113079,-0.953,0.077,0.35
113089,-0.956,0.062,0.357
113099,-0.962,0.049,0.408
113109,-0.96,0.03,0.468
113119,-0.95,0.015,0.483
113129,-0.938,0.002,0.451
113139,-0.922,-0.019,0.394
113149,-0.893,-0.032,0.326
113159,-0.84,-0.018,0.268
113169,-0.758,0.043,0.23
113179,-0.669,0.146,0.226
113189,-0.586,0.252,0.26
113199,-0.533,0.32,0.328
113209,-0.514,0.325,0.39
113219,-0.507,0.281,0.392
113229,-0.491,0.213,0.345
113239,-0.489,0.213,0.345
113249,-0.437,0.158,0.284
113259,-0.35,0.122,0.222
113269,-0.245,0.133,0.191
113279,-0.176,0.124,0.222
113289,-0.148,0.106,0.277
113299,-0.164,0.102,0.328
113309,-0.188,0.085,0.332
113319,-0.219,0.044,0.323
113329,-0.268,-0.027,0.345
113339,-0.314,-0.11,0.361
113349,-0.347,-0.157,0.341
113359,-0.38,-0.171,0.316
113369,-0.426,-0.161,0.309
113379,-0.469,-0.145,0.323
113389,-0.489,-0.119,0.325
113399,-0.486,-0.068,0.328
113409,-0.47,-0.009,0.329
113419,-0.447,0.035,0.322
113429,-0.433,0.042,0.328
113439,-0.443,0.016,0.352
113449,-0.478,-0.024,0.385
113459,-0.539,-0.068,0.439
113469,-0.613,-0.105,0.474
113479,-0.681,-0.133,0.505
113489,-0.743,-0.14,0.526
113499,-0.783,-0.121,0.544
113509,-0.807,-0.08,0.561
113519,-0.817,-0.038,0.575
113529,-0.826,-0.006,0.594
113539,-0.836,-0.001,0.618
113549,-0.851,-0.012,0.627
113559,-0.851,-0.02,0.619
113569,-0.843,-0.022,0.628
113579,-0.826,-0.011,0.648
113589,-0.801,0.005,0.692
113599,-0.783,0.012,0.732
113609,-0.786,-0.003,0.721
113619,-0.801,-0.038,0.676
113629,-0.828,-0.074,0.67
113639,-0.868,-0.114,0.736
113649,-0.899,-0.16,0.8
113659,-0.915,-0.197,0.802
113669,-0.912,-0.21,0.756
113679,-0.903,-0.194,0.709
113689,-0.899,-0.174,0.686
113699,-0.911,-0.171,0.7
113709,-0.932,-0.182,0.714
113719,-0.954,-0.194,0.715
113729,-0.966,-0.204,0.742
113739,-0.97,-0.23,0.785
113749,-0.971,-0.281,0.807
113759,-0.987,-0.348,0.818
113769,-1.019,-0.408,0.82
113779,-1.047,-0.446,0.8
113789,-1.064,-0.456,0.765
113799,-1.065,-0.437,0.722
113809,-1.045,-0.387,0.687
113819,-1.027,-0.311,0.674
113829,-1.014,-0.218,0.694
113839,-1.004,-0.136,0.715
113849,-1.001,-0.077,0.727
113859,-1.01,-0.057,0.727
113869,-1.021,-0.099,0.701
113879,-1.036,-0.176,0.657
113889,-1.048,-0.264,0.62
113899,-1.049,-0.35,0.604
113909,-1.043,-0.417,0.607
113919,-1.038,-0.454,0.641
113929,-1.021,-0.465,0.679
113939,-0.997,-0.457,0.69
113949,-0.972,-0.439,0.667
113959,-0.942,-0.443,0.615
113969,-0.921,-0.469,0.554
113979,-0.912,-0.497,0.514
113989,-0.904,-0.525,0.501
113999,-0.914,-0.556,0.5
114009,-0.922,-0.593,0.506
114019,-0.93,-0.635,0.482
114029,-0.93,-0.657,0.442
114039,-0.935,-0.65,0.376
114049,-0.946,-0.614,0.303
114059,-0.951,-0.571,0.251
114069,-0.956,-0.536,0.246
114079,-0.968,-0.506,0.301
114089,-0.974,-0.479,0.395
114099,-0.975,-0.45,0.509
114109,-0.954,-0.413,0.585
114119,-0.916,-0.378,0.569
114129,-0.884,-0.361,0.48
114139,-0.878,-0.367,0.361
114149,-0.911,-0.394,0.279
114159,-0.955,-0.437,0.266
114169,-0.955,-0.437,0.266
114179,-0.99,-0.469,0.281
114189,-0.996,-0.496,0.314
114199,-1.011,-0.51,0.327
114209,-1.012,-0.502,0.311
114219,-1.018,-0.479,0.272
114229,-1.037,-0.454,0.251
114239,-1.06,-0.439,0.231
114249,-1.067,-0.439,0.223
114259,-1.06,-0.446,0.221
114269,-1.05,-0.445,0.208
114279,-1.046,-0.424,0.204
114289,-1.04,-0.418,0.205
114299,-1.03,-0.424,0.229
114309,-1.021,-0.436,0.252
114319,-1.039,-0.426,0.241
114329,-1.076,-0.368,0.197
114339,-1.125,-0.336,0.119
114349,-1.175,-0.355,0.083
114359,-1.195,-0.434,0.117
114369,-1.178,-0.538,0.166
114379,-1.141,-0.6,0.194
114389,-1.095,-0.59,0.188
114399,-1.06,-0.515,0.146
114409,-1.027,-0.388,0.1
114419,-1.0,-0.264,0.046
114429,-0.998,-0.182,0.022
114439,-1.007,-0.151,0.018
114449,-1.037,-0.188,0.003
114459,-1.073,-0.271,-0.014
114469,-1.095,-0.378,-0.027
114479,-1.095,-0.466,-0.014
114489,-1.076,-0.503,-0.004
114499,-1.059,-0.484,-0.014
114509,-1.071,-0.408,-0.055
114519,-1.077,-0.289,-0.104
114529,-1.078,-0.161,-0.144
114539,-1.108,-0.063,-0.166
114549,-1.126,-0.015,-0.141
114559,-1.146,-0.011,-0.119
114569,-1.177,-0.053,-0.147
114579,-1.212,-0.122,-0.194
114589,-1.225,-0.173,-0.238
114599,-1.209,-0.189,-0.262
114609,-1.187,-0.162,-0.277
114619,-1.161,-0.094,-0.278
114629,-1.137,-0.021,-0.277
114639,-1.114,0.05,-0.277
114649,-1.102,0.096,-0.285
114659,-1.101,0.111,-0.3
114669,-1.113,0.101,-0.317
114679,-1.126,0.06,-0.331
114689,-1.127,0.002,-0.327
114699,-1.12,-0.057,-0.3
114709,-1.102,-0.097,-0.244
114719,-1.087,-0.115,-0.201
114729,-1.068,-0.099,-0.19
114739,-1.05,-0.047,-0.212
114749,-1.036,0.028,-0.251
114759,-1.023,0.127,-0.281
114769,-0.992,0.223,-0.298
114779,-0.955,0.292,-0.291
114789,-0.921,0.313,-0.268
114799,-0.904,0.287,-0.259
114809,-0.925,0.228,-0.257
114819,-0.97,0.156,-0.247
114829,-1.008,0.105,-0.23
114839,-1.037,0.099,-0.218
114849,-1.052,0.147,-0.233
114859,-1.049,0.233,-0.28
114869,-1.032,0.325,-0.317
114879,-0.997,0.403,-0.342
114889,-0.949,0.45,-0.331
114899,-0.916,0.465,-0.311
114909,-0.896,0.45,-0.287
114919,-0.897,0.426,-0.248
114929,-0.908,0.395,-0.194
114939,-0.929,0.371,-0.147
114949,-0.951,0.353,-0.126
114959,-0.97,0.335,-0.132
114969,-0.976,0.32,-0.133
114979,-0.96,0.301,-0.106
114989,-0.94,0.272,-0.04
114999,-0.922,0.222,0.047
115009,-0.922,0.166,0.124
115019,-0.942,0.123,0.169
115029,-0.984,0.118,0.188
115039,-1.039,0.153,0.193
115049,-1.078,0.2,0.204
115059,-1.082,0.225,0.216
115069,-1.052,0.227,0.238
115079,-1.007,0.195,0.237
115089,-0.98,0.156,0.227
115099,-0.98,0.124,0.229
115109,-0.987,0.119,0.229
115119,-1.035,0.105,0.236
115129,-1.084,0.123,0.227
115139,-1.109,0.168,0.197
115149,-1.094,0.218,0.158
115159,-1.049,0.241,0.164
115169,-0.987,0.238,0.197
115179,-0.932,0.236,0.193
115189,-0.899,0.231,0.152
115199,-0.882,0.233,0.1
115209,-0.88,0.245,0.084
115219,-0.871,0.252,0.104
115229,-0.839,0.256,0.152
115239,-0.788,0.249,0.193
115249,-0.741,0.228,0.227
115259,-0.724,0.174,0.246
115269,-0.743,0.106,0.261
115279,-0.785,0.035,0.272
115289,-0.823,-0.031,0.277
115299,-0.842,-0.066,0.268
115309,-0.824,-0.058,0.246
115319,-0.787,-0.01,0.229
115329,-0.739,0.053,0.241
115339,-0.706,0.097,0.299
115349,-0.693,0.112,0.348
115359,-0.692,0.098,0.36
115369,-0.694,0.067,0.329
115379,-0.689,0.05,0.26
115389,-0.683,0.059,0.201
115399,-0.658,0.078,0.221
115409,-0.6,0.082,0.3
115419,-0.517,0.079,0.373
115429,-0.424,0.057,0.439
115439,-0.358,0.009,0.501
115449,-0.321,-0.058,0.512
115459,-0.319,-0.124,0.488
115469,-0.344,-0.182,0.482
115479,-0.364,-0.223,0.489
115489,-0.362,-0.231,0.486
115499,-0.341,-0.213,0.493
115509,-0.306,-0.179,0.496
115519,-0.276,-0.147,0.503
115529,-0.264,-0.134,0.53
115539,-0.268,-0.127,0.544
115549,-0.275,-0.116,0.536
115559,-0.267,-0.127,0.531
115569,-0.247,-0.152,0.54
115579,-0.211,-0.184,0.536
115589,-0.184,-0.226,0.547
115599,-0.195,-0.29,0.561
115609,-0.223,-0.36,0.572
115619,-0.259,-0.426,0.58
115629,-0.296,-0.479,0.609
115639,-0.317,-0.516,0.645
115649,-0.329,-0.54,0.679
115659,-0.34,-0.548,0.681
115669,-0.346,-0.54,0.641
115679,-0.344,-0.521,0.593
115689,-0.329,-0.5,0.568
115699,-0.308,-0.486,0.543
115709,-0.294,-0.502,0.546
115719,-0.314,-0.557,0.594
115729,-0.362,-0.622,0.657
115739,-0.416,-0.685,0.693
115749,-0.453,-0.713,0.676
115759,-0.456,-0.69,0.599
115769,-0.426,-0.622,0.514
115779,-0.384,-0.545,0.447
115789,-0.355,-0.494,0.434
115799,-0.381,-0.531,0.493
115809,-0.464,-0.648,0.6
115819,-0.573,-0.792,0.689
115829,-0.666,-0.897,0.723
115839,-0.711,-0.924,0.671
115849,-0.705,-0.848,0.557
115859,-0.664,-0.707,0.438
115869,-0.612,-0.567,0.377
115879,-0.563,-0.497,0.404
115889,-0.54,-0.506,0.479
115899,-0.549,-0.599,0.557
115909,-0.586,-0.715,0.61
115919,-0.645,-0.831,0.628
115929,-0.694,-0.907,0.594
115939,-0.71,-0.887,0.489
115949,-0.712,-0.78,0.383
115959,-0.721,-0.627,0.337
115969,-0.747,-0.483,0.373
115979,-0.77,-0.4,0.439
115989,-0.794,-0.4,0.506
115999,-0.81,-0.466,0.555
116009,-0.827,-0.592,0.611
116019,-0.854,-0.735,0.664
116029,-0.853,-0.809,0.659
116039,-0.853,-0.809,0.659
116052,-0.803,-0.651,0.526
116062,-0.801,-0.505,0.493
116072,-0.838,-0.395,0.49
116082,-0.883,-0.368,0.512
116092,-0.921,-0.413,0.549
116102,-0.942,-0.494,0.594
116112,-0.945,-0.59,0.612
116122,-0.91,-0.658,0.612
116132,-0.859,-0.676,0.592
116142,-0.813,-0.637,0.567
116152,-0.79,-0.556,0.548
116162,-0.789,-0.463,0.508
116172,-0.805,-0.403,0.473
116182,-0.848,-0.417,0.458
116192,-0.909,-0.501,0.489
116202,-0.954,-0.611,0.536
116212,-0.969,-0.695,0.565
116222,-0.947,-0.722,0.57
116232,-0.897,-0.684,0.545
116242,-0.837,-0.594,0.512
116252,-0.787,-0.484,0.463
116262,-0.751,-0.397,0.425
116272,-0.744,-0.369,0.414
116282,-0.757,-0.43,0.439
116292,-0.789,-0.572,0.454
116302,-0.811,-0.746,0.47
116312,-0.811,-0.922,0.454
116322,-0.809,-0.915,0.462
116332,-0.777,-1.055,0.453
116342,-0.728,-1.136,0.401
116352,-0.673,-1.141,0.389
116362,-0.641,-1.079,0.372
116372,-0.622,-0.954,0.346
116382,-0.604,-0.817,0.307
116392,-0.597,-0.672,0.286
116402,-0.608,-0.562,0.281
116412,-0.623,-0.514,0.289
116422,-0.639,-0.54,0.3
116432,-0.648,-0.617,0.296
116442,-0.647,-0.701,0.293
116452,-0.624,-0.76,0.283
116462,-0.598,-0.801,0.28
116472,-0.581,-0.815,0.265
116482,-0.575,-0.805,0.245
116492,-0.585,-0.785,0.212
116502,-0.616,-0.772,0.197
116512,-0.671,-0.771,0.204
116522,-0.72,-0.775,0.229
116532,-0.752,-0.769,0.259
116542,-0.758,-0.744,0.242
116552,-0.729,-0.709,0.201
116562,-0.736,-0.688,0.234
116572,-0.806,-0.625,0.302
116582,-0.834,-0.571,0.359
116592,-0.809,-0.584,0.383
116602,-0.793,-0.617,0.379
116612,-0.809,-0.648,0.364
116622,-0.851,-0.728,0.374
116632,-0.904,-0.882,0.395
116642,-0.941,-1.055,0.422
116652,-0.937,-1.143,0.428
116662,-0.884,-1.09,0.397
116672,-0.805,-0.927,0.337
116682,-0.727,-0.696,0.262
116692,-0.66,-0.452,0.184
116702,-0.62,-0.234,0.124
116712,-0.623,-0.075,0.075
116722,-0.667,0.016,0.048
116732,-0.729,0.022,0.027
116742,-0.815,-0.053,0.033
116752,-0.911,-0.216,0.07
116762,-1.003,-0.441,0.125
116772,-1.095,-0.677,0.179
116782,-1.162,-0.862,0.211
116792,-1.186,-0.932,0.193
116802,-1.167,-0.869,0.132
116812,-1.124,-0.712,0.046
116822,-1.085,-0.53,-0.034
116832,-1.061,-0.36,-0.101
116842,-1.054,-0.212,-0.145
116852,-1.054,-0.093,-0.164
116862,-1.063,-0.007,-0.179
116872,-1.076,0.06,-0.19
116882,-1.105,0.096,-0.198
116892,-1.159,0.084,-0.19
116902,-1.21,0.011,-0.173
116912,-1.255,-0.115,-0.177
116922,-1.29,-0.241,-0.196
116932,-1.309,-0.339,-0.226
116942,-1.307,-0.373,-0.266
116952,-1.295,-0.324,-0.315
116962,-1.279,-0.215,-0.342
116972,-1.252,-0.092,-0.344
116982,-1.225,0.003,-0.322
116992,-1.195,0.019,-0.272
117002,-1.167,-0.039,-0.209
117012,-1.165,-0.137,-0.187
117022,-1.18,-0.208,-0.22
117032,-1.185,-0.224,-0.281
117042,-1.167,-0.171,-0.335
117052,-1.151,-0.067,-0.376
117062,-1.119,0.059,-0.402
117072,-1.089,0.202,-0.43
117082,-1.067,0.331,-0.44
117092,-1.054,0.434,-0.452
117102,-1.059,0.487,-0.417
117112,-1.073,0.471,-0.342
117122,-1.1,0.382,-0.27
117132,-1.137,0.267,-0.219
117142,-1.169,0.165,-0.199
117152,-1.186,0.107,-0.187
117162,-1.179,0.107,-0.186
117172,-1.15,0.154,-0.179
117182,-1.11,0.231,-0.169
117192,-1.06,0.3,-0.137
117202,-1.011,0.325,-0.083
117212,-0.979,0.293,-0.026
117222,-0.977,0.232,0.016
117232,-1.0,0.179,0.034
117242,-1.016,0.163,0.039
117252,-1.023,0.163,0.039
117262,-1.034,0.178,0.031
117272,-1.015,0.199,0.026
117282,-0.978,0.216,0.032
117292,-0.939,0.233,0.034
117302,-0.891,0.248,0.042
117312,-0.87,0.26,0.077
117322,-0.896,0.262,0.128
117332,-0.924,0.24,0.175
117342,-0.947,0.203,0.172
117352,-0.963,0.154,0.139
117362,-0.969,0.1,0.122
117372,-0.971,0.053,0.14
117382,-0.972,0.018,0.184
117392,-0.964,-0.01,0.215
117402,-0.957,-0.011,0.198
117412,-0.951,0.009,0.155
117422,-0.937,0.05,0.106
117432,-0.923,0.093,0.067
117442,-0.91,0.144,0.028
117452,-0.896,0.2,-0.001
117462,-0.893,0.245,-0.013
117472,-0.897,0.271,-0.006
117482,-0.914,0.272,0.011
117492,-0.938,0.255,0.018
117502,-0.96,0.251,0.015
117512,-0.975,0.248,0.026
117522,-0.974,0.234,0.047
117532,-0.961,0.195,0.078
117542,-0.936,0.145,0.098
117552,-0.912,0.091,0.095
117562,-0.894,0.048,0.084
117572,-0.897,0.016,0.082
117582,-0.907,0.001,0.099
117592,-0.898,-0.002,0.128
117602,-0.854,0.005,0.155
117612,-0.773,0.016,0.19
117622,-0.67,0.012,0.233
117632,-0.579,-0.018,0.284
117642,-0.503,-0.071,0.327
117652,-0.475,-0.132,0.345
117662,-0.485,-0.195,0.351
117672,-0.516,-0.232,0.335
117682,-0.57,-0.26,0.331
117692,-0.634,-0.286,0.361
117702,-0.674,-0.309,0.397
117712,-0.653,-0.332,0.456
117722,-0.583,-0.337,0.481
117732,-0.501,-0.337,0.482
117742,-0.448,-0.348,0.464
117752,-0.418,-0.353,0.406
117762,-0.438,-0.352,0.343
117772,-0.5,-0.337,0.298
117782,-0.564,-0.324,0.278
117792,-0.605,-0.325,0.281
117802,-0.591,-0.341,0.31
117812,-0.474,-0.419,0.411
117822,-0.42,-0.415,0.408
117832,-0.376,-0.419,0.412
117842,-0.358,-0.421,0.405
117852,-0.352,-0.422,0.384
117862,-0.364,-0.423,0.362
117872,-0.373,-0.42,0.342
117882,-0.373,-0.436,0.336
117892,-0.385,-0.476,0.35
117902,-0.405,-0.54,0.373
117912,-0.426,-0.602,0.394
117922,-0.43,-0.637,0.425
117932,-0.427,-0.64,0.466
117942,-0.42,-0.626,0.511
117952,-0.416,-0.605,0.531
117962,-0.41,-0.579,0.53
117972,-0.395,-0.538,0.492
117982,-0.375,-0.493,0.437
117992,-0.366,-0.467,0.406
118002,-0.377,-0.491,0.381
118012,-0.421,-0.569,0.387
118022,-0.474,-0.663,0.445
118032,-0.536,-0.743,0.535
118042,-0.591,-0.798,0.621
118052,-0.611,-0.811,0.653
118062,-0.604,-0.734,0.595
118072,-0.561,-0.607,0.504
118082,-0.51,-0.472,0.448
118092,-0.496,-0.373,0.448
118102,-0.522,-0.387,0.508
118112,-0.578,-0.492,0.584
118122,-0.657,-0.62,0.625
118132,-0.713,-0.709,0.651
118142,-0.739,-0.726,0.631
118152,-0.733,-0.668,0.58
118162,-0.733,-0.668,0.516
118172,-0.697,-0.557,0.514
118182,-0.686,-0.455,0.496
118192,-0.697,-0.419,0.528
118202,-0.736,-0.477,0.583
118212,-0.825,-0.602,0.628
118222,-0.903,-0.733,0.624
118232,-0.955,-0.816,0.604
118242,-0.964,-0.813,0.559
118252,-0.938,-0.722,0.51
118262,-0.911,-0.591,0.494
118272,-0.898,-0.478,0.515
118282,-0.901,-0.439,0.545
118292,-0.928,-0.475,0.555
118302,-0.957,-0.543,0.555
118312,-0.966,-0.608,0.541
118322,-0.956,-0.644,0.526
118332,-0.941,-0.649,0.509
118342,-0.927,-0.636,0.517
118352,-0.926,-0.612,0.526
118362,-0.927,-0.575,0.518
118372,-0.927,-0.547,0.502
118382,-0.933,-0.56,0.488
118392,-0.944,-0.596,0.485
118402,-0.946,-0.632,0.492
118412,-0.943,-0.644,0.493
118422,-0.939,-0.616,0.47
118432,-0.946,-0.574,0.436
118442,-0.97,-0.535,0.409
118452,-1.001,-0.502,0.392
118462,-1.029,-0.478,0.393
118472,-1.047,-0.466,0.39
118482,-1.042,-0.487,0.38
118492,-1.036,-0.542,0.383
118502,-1.028,-0.635,0.392
118512,-1.024,-0.72,0.407
118522,-1.015,-0.763,0.418
118532,-0.999,-0.76,0.432
118542,-0.991,-0.725,0.441
118552,-0.972,-0.673,0.44
118562,-0.943,-0.619,0.419
118572,-0.913,-0.577,0.405
118582,-0.875,-0.57,0.39
118592,-0.841,-0.608,0.395
118602,-0.817,-0.688,0.402
118612,-0.808,-0.778,0.416
118622,-0.803,-0.84,0.434
118632,-0.799,-0.868,0.448
118642,-0.768,-0.848,0.417
118652,-0.715,-0.787,0.375
118662,-0.666,-0.701,0.34
118672,-0.621,-0.603,0.307
118682,-0.593,-0.502,0.263
118692,-0.594,-0.44,0.232
118702,-0.64,-0.442,0.217
118712,-0.711,-0.511,0.236
118722,-0.795,-0.612,0.274
118732,-0.857,-0.716,0.305
118742,-0.884,-0.781,0.299
118752,-0.876,-0.791,0.271
118762,-0.858,-0.759,0.223
118772,-0.839,-0.676,0.19
118782,-0.842,-0.574,0.169
118792,-0.882,-0.48,0.154
118802,-0.955,-0.407,0.159
118812,-1.028,-0.373,0.161
118822,-1.072,-0.368,0.147
118832,-1.079,-0.384,0.117
118842,-1.064,-0.397,0.074
118852,-1.053,-0.392,0.047
118862,-1.043,-0.368,0.053
118872,-1.04,-0.335,0.07
118882,-1.036,-0.294,0.07
118892,-1.024,-0.263,0.048
118902,-1.02,-0.249,0.001
118912,-1.036,-0.259,-0.054
118922,-1.077,-0.287,-0.093
118932,-1.13,-0.321,-0.093
118942,-1.176,-0.322,-0.051
118952,-1.211,-0.294,0.018
118962,-1.202,-0.269,0.062
118972,-1.165,-0.259,0.056
118982,-1.133,-0.269,-0.004
118992,-1.118,-0.285,-0.081
119002,-1.12,-0.279,-0.152
119012,-1.144,-0.237,-0.202
119022,-1.18,-0.168,-0.205
119032,-1.215,-0.087,-0.173
119042,-1.232,-0.031,-0.113
119052,-1.247,-0.01,-0.053
119062,-1.258,-0.022,-0.048
119072,-1.275,-0.055,-0.086
119082,-1.303,-0.093,-0.135
119092,-1.303,-0.093,-0.135
119102,-1.317,-0.137,-0.185
119112,-1.318,-0.154,-0.213
119122,-1.3,-0.115,-0.245
119132,-1.261,-0.03,-0.251
119142,-1.265,0.099,-0.204
119152,-1.265,0.228,-0.136
119162,-1.236,0.314,-0.083
119172,-1.208,0.346,-0.107
119182,-1.206,0.326,-0.183
119192,-1.215,0.275,-0.238
119202,-1.237,0.223,-0.226
119212,-1.274,0.208,-0.124
119222,-1.276,0.222,-0.001
119232,-1.24,0.246,0.041
119242,-1.196,0.265,0.001
119252,-1.148,0.278,-0.076
119262,-1.094,0.286,-0.13
119272,-1.05,0.292,-0.145
119282,-1.03,0.309,-0.15
119292,-1.026,0.344,-0.169
119302,-1.026,0.39,-0.187
119312,-1.014,0.435,-0.176
119322,-0.982,0.474,-0.122
119332,-0.933,0.492,-0.066
119342,-0.882,0.483,-0.033
119352,-0.845,0.471,-0.03
119362,-0.841,0.45,-0.059
119372,-0.878,0.418,-0.083
119382,-0.93,0.372,-0.072
119392,-0.973,0.33,-0.018
119402,-0.991,0.289,0.076
119412,-0.98,0.254,0.181
119422,-0.955,0.218,0.269
119432,-0.924,0.194,0.323
119442,-0.916,0.183,0.342
119452,-0.944,0.185,0.333
119462,-0.995,0.201,0.313
119472,-1.058,0.218,0.316
119482,-1.093,0.226,0.369
119492,-1.071,0.203,0.453
119502,-1.0,0.176,0.534
119512,-0.894,0.158,0.574
119522,-0.786,0.143,0.561
119532,-0.693,0.132,0.535
119542,-0.642,0.105,0.518
