timestamp_ms,ax_g,ay_g,az_g
10163,0.535,-0.124,1.011
10173,0.546,-0.123,1.055
10183,0.553,-0.074,1.09
10193,0.57,-0.019,1.103
10203,0.568,0.016,1.085
10213,0.538,0.02,1.039
10223,0.507,0.004,1.035
10233,0.483,-0.017,1.046
10243,0.477,-0.016,1.059
10253,0.496,0.005,1.062
10263,0.514,0.03,1.055
10273,0.528,0.048,1.042
10283,0.525,0.057,1.019
10293,0.497,0.05,1.009
10303,0.457,0.034,0.992
10313,0.41,0.02,0.988
10323,0.378,0.014,0.987
10333,0.368,0.021,0.974
10343,0.382,0.044,0.96
10353,0.41,0.072,0.948
10363,0.44,0.099,0.94
10373,0.473,0.123,0.932
10383,0.511,0.136,0.915
10393,0.545,0.14,0.892
10403,0.565,0.141,0.866
10413,0.576,0.14,0.859
10423,0.576,0.14,0.859
10433,0.593,0.141,0.862
10443,0.622,0.149,0.858
10453,0.637,0.162,0.832
10463,0.671,0.161,0.793
10473,0.705,0.175,0.769
10483,0.729,0.185,0.762
10493,0.739,0.195,0.744
10503,0.738,0.208,0.719
10513,0.748,0.216,0.691
10523,0.758,0.223,0.679
10533,0.778,0.234,0.683
10543,0.805,0.238,0.681
10553,0.831,0.243,0.67
10563,0.839,0.243,0.634
10573,0.833,0.245,0.591
10583,0.819,0.263,0.556
10593,0.81,0.291,0.531
10603,0.812,0.33,0.533
10613,0.828,0.356,0.56
10623,0.864,0.359,0.594
10633,0.901,0.341,0.601
10643,0.929,0.308,0.588
10653,0.938,0.271,0.552
10663,0.928,0.242,0.508
10673,0.925,0.241,0.484
10683,0.949,0.247,0.493
10693,0.986,0.258,0.53
10703,1.032,0.26,0.562
10713,1.072,0.26,0.568
10723,1.103,0.247,0.541
10733,1.122,0.225,0.494
10743,1.124,0.197,0.446
10753,1.136,0.185,0.427
10763,1.161,0.179,0.452
10773,1.197,0.184,0.497
10783,1.239,0.198,0.54
10793,1.27,0.215,0.545
10803,1.282,0.235,0.525
10813,1.284,0.25,0.477
10823,1.279,0.252,0.423
10833,1.28,0.244,0.396
10843,1.298,0.213,0.443
10853,1.336,0.159,0.511
10863,1.366,0.12,0.544
10873,1.383,0.115,0.543
10883,1.379,0.128,0.524
10893,1.367,0.144,0.489
10903,1.345,0.139,0.434
10913,1.322,0.117,0.371
10923,1.33,0.088,0.37
10933,1.366,0.047,0.419
10943,1.4,-0.003,0.456
10953,1.436,-0.03,0.466
10963,1.47,-0.014,0.462
10973,1.483,0.036,0.444
10983,1.454,0.083,0.412
10993,1.408,0.122,0.377
11003,1.358,0.151,0.347
11013,1.312,0.156,0.329
11023,1.288,0.121,0.326
11033,1.289,0.065,0.324
11043,1.321,0.021,0.314
11053,1.371,0.002,0.278
11063,1.415,0.006,0.223
11073,1.431,0.039,0.151
11083,1.427,0.096,0.109
11093,1.412,0.153,0.082
11103,1.411,0.188,0.077
11113,1.43,0.203,0.081
11123,1.454,0.201,0.09
11133,1.472,0.192,0.094
11143,1.447,0.175,0.08
11153,1.397,0.162,0.074
11163,1.345,0.163,0.077
11173,1.309,0.167,0.102
11183,1.301,0.169,0.122
11193,1.308,0.168,0.142
11203,1.316,0.185,0.161
11213,1.299,0.199,0.187
11223,1.255,0.203,0.227
11233,1.212,0.182,0.274
11243,1.188,0.143,0.321
11253,1.193,0.102,0.357
11263,1.221,0.066,0.372
11273,1.247,0.045,0.373
11283,1.242,0.036,0.381
11293,1.194,0.022,0.406
11303,1.14,0.01,0.453
11313,1.108,-0.011,0.515
11323,1.11,-0.021,0.582
11333,1.157,-0.021,0.63
11343,1.224,-0.009,0.644
11353,1.273,0.001,0.64
11363,1.281,0.003,0.644
11373,1.233,-0.021,0.661
11383,1.233,-0.053,0.676
11393,1.156,-0.059,0.676
11403,1.077,-0.104,0.716
11413,0.999,-0.135,0.732
11423,0.932,-0.146,0.755
11433,0.908,-0.137,0.769
11443,0.918,-0.122,0.779
11453,0.946,-0.114,0.784
11463,0.971,-0.109,0.78
11473,0.986,-0.101,0.782
11483,0.993,-0.099,0.77
11493,0.989,-0.103,0.759
11503,0.985,-0.094,0.764
11513,0.969,-0.089,0.762
11523,0.941,-0.091,0.754
11533,0.91,-0.087,0.75
11543,0.877,-0.079,0.75
11553,0.845,-0.066,0.749
11563,0.804,-0.045,0.755
11573,0.753,-0.025,0.742
11583,0.686,-0.011,0.729
11593,0.614,-0.006,0.725
11603,0.547,-0.019,0.729
11613,0.487,-0.034,0.731
11623,0.426,-0.054,0.742
11633,0.377,-0.071,0.752
11643,0.327,-0.075,0.75
11653,0.272,-0.071,0.738
11663,0.226,-0.063,0.727
11673,0.182,-0.052,0.714
11683,0.145,-0.052,0.697
11693,0.102,-0.055,0.673
11703,0.047,-0.062,0.637
11713,-0.016,-0.072,0.601
11723,-0.093,-0.093,0.571
11733,-0.172,-0.104,0.55
11743,-0.243,-0.113,0.546
11753,-0.298,-0.103,0.544
11763,-0.321,-0.079,0.531
11773,-0.336,-0.062,0.505
11783,-0.348,-0.039,0.479
11793,-0.362,-0.032,0.48
11803,-0.389,-0.049,0.482
11813,-0.418,-0.065,0.487
11823,-0.439,-0.06,0.503
11833,-0.443,-0.037,0.516
11843,-0.437,-0.016,0.53
11853,-0.426,0.007,0.527
11863,-0.422,0.024,0.527
11873,-0.422,0.019,0.532
11883,-0.412,0.008,0.541
11893,-0.386,-0.017,0.532
11903,-0.355,-0.043,0.525
11913,-0.323,-0.07,0.52
11923,-0.3,-0.104,0.508
11933,-0.287,-0.129,0.511
11943,-0.269,-0.146,0.522
11953,-0.238,-0.156,0.53
11963,-0.202,-0.163,0.525
11973,-0.17,-0.173,0.519
11983,-0.152,-0.185,0.521
11993,-0.147,-0.209,0.523
12003,-0.147,-0.23,0.533
12013,-0.142,-0.241,0.552
12027,-0.13,-0.253,0.581
12037,-0.112,-0.26,0.613
12047,-0.084,-0.273,0.636
12057,-0.043,-0.274,0.644
12067,-0.006,-0.27,0.624
12077,0.012,-0.261,0.606
12087,0.007,-0.266,0.598
12097,-0.013,-0.288,0.597
12107,-0.035,-0.321,0.642
12117,-0.042,-0.362,0.7
12127,-0.023,-0.377,0.749
12137,0.011,-0.381,0.776
12147,0.054,-0.373,0.786
12157,0.076,-0.358,0.767
12167,0.083,-0.346,0.755
12177,0.088,-0.348,0.763
12187,0.105,-0.358,0.788
12197,0.13,-0.375,0.814
12207,0.164,-0.385,0.835
12217,0.205,-0.37,0.852
12227,0.244,-0.339,0.848
12237,0.26,-0.307,0.799
12247,0.251,-0.283,0.769
12257,0.231,-0.267,0.774
12267,0.223,-0.256,0.819
12277,0.252,-0.246,0.87
12287,0.306,-0.246,0.905
12297,0.365,-0.248,0.918
12307,0.414,-0.259,0.892
12317,0.431,-0.28,0.85
12327,0.402,-0.302,0.806
12337,0.338,-0.311,0.764
12347,0.29,-0.307,0.764
12357,0.282,-0.285,0.81
12367,0.308,-0.233,0.854
12377,0.356,-0.176,0.882
12387,0.407,-0.13,0.88
12397,0.44,-0.108,0.868
12407,0.439,-0.122,0.841
12417,0.4,-0.16,0.817
12427,0.351,-0.193,0.808
12437,0.316,-0.218,0.824
12447,0.315,-0.23,0.856
12457,0.345,-0.214,0.876
12467,0.391,-0.172,0.878
12477,0.427,-0.125,0.876
12487,0.444,-0.098,0.869
12497,0.438,-0.1,0.834
12507,0.42,-0.141,0.786
12517,0.407,-0.191,0.774
12527,0.417,-0.225,0.782
12537,0.439,-0.232,0.794
12547,0.478,-0.211,0.824
12557,0.518,-0.172,0.843
12567,0.545,-0.121,0.847
12577,0.555,-0.071,0.831
12587,0.547,-0.037,0.809
12597,0.522,-0.04,0.8
12607,0.486,-0.07,0.801
12617,0.465,-0.109,0.818
12627,0.459,-0.126,0.847
12637,0.479,-0.107,0.872
12647,0.516,-0.059,0.875
12657,0.557,-0.018,0.866
12667,0.587,0.013,0.85
12677,0.582,0.027,0.826
12687,0.557,0.023,0.821
12697,0.517,0.013,0.834
12707,0.492,0.026,0.849
12717,0.486,0.068,0.845
12727,0.504,0.138,0.853
12737,0.504,0.138,0.853
12747,0.554,0.232,0.858
12757,0.616,0.316,0.852
12767,0.653,0.362,0.837
12777,0.7,0.358,0.826
12787,0.729,0.325,0.827
12797,0.751,0.287,0.836
12807,0.757,0.259,0.865
12817,0.751,0.247,0.872
12827,0.731,0.235,0.868
12837,0.718,0.221,0.859
12847,0.716,0.212,0.864
12857,0.725,0.207,0.854
12867,0.746,0.217,0.829
12877,0.766,0.233,0.8
12887,0.794,0.264,0.79
12897,0.824,0.283,0.819
12907,0.849,0.272,0.874
12917,0.874,0.234,0.9
12927,0.887,0.203,0.884
12937,0.89,0.177,0.846
12947,0.887,0.162,0.796
12957,0.888,0.161,0.764
12967,0.88,0.178,0.74
12977,0.873,0.201,0.725
12987,0.867,0.225,0.731
12997,0.871,0.239,0.748
13007,0.873,0.235,0.719
13017,0.883,0.229,0.682
13027,0.887,0.215,0.643
13037,0.9,0.202,0.602
13047,0.909,0.208,0.566
13057,0.919,0.236,0.529
13067,0.926,0.277,0.498
13077,0.933,0.316,0.472
13087,0.946,0.335,0.48
13097,0.96,0.341,0.501
13107,0.972,0.336,0.51
13117,0.98,0.342,0.487
13127,1.002,0.361,0.453
13137,1.04,0.394,0.431
13147,1.076,0.432,0.413
13157,1.098,0.446,0.386
13167,1.1,0.443,0.356
13177,1.104,0.433,0.368
13187,1.117,0.415,0.386
13197,1.144,0.407,0.402
13207,1.196,0.422,0.421
13217,1.256,0.448,0.441
13227,1.304,0.473,0.441
13237,1.322,0.477,0.424
13247,1.321,0.469,0.415
13257,1.32,0.446,0.428
13267,1.324,0.403,0.44
13277,1.347,0.349,0.456
13287,1.386,0.318,0.465
13297,1.413,0.3,0.479
13307,1.409,0.289,0.478
13317,1.374,0.286,0.465
13327,1.34,0.289,0.471
13337,1.331,0.289,0.515
13347,1.338,0.282,0.554
13357,1.345,0.27,0.565
13367,1.345,0.262,0.562
13377,1.34,0.262,0.566
13387,1.321,0.262,0.555
13397,1.292,0.259,0.525
13407,1.265,0.275,0.509
13417,1.257,0.311,0.515
13427,1.256,0.349,0.52
13437,1.254,0.371,0.506
13447,1.251,0.377,0.496
13457,1.244,0.379,0.485
13467,1.228,0.37,0.468
13477,1.207,0.369,0.446
13487,1.177,0.386,0.437
13497,1.142,0.411,0.442
13507,1.097,0.436,0.444
13517,1.057,0.454,0.438
13527,1.037,0.469,0.436
13537,1.038,0.471,0.448
13547,1.06,0.46,0.469
13557,1.073,0.439,0.489
13567,1.063,0.429,0.476
13577,1.034,0.425,0.452
13587,1.0,0.424,0.443
13597,0.982,0.426,0.461
13607,0.994,0.429,0.509
13617,1.032,0.427,0.567
13627,1.089,0.417,0.618
13637,1.128,0.409,0.659
13647,1.126,0.403,0.685
13657,1.084,0.4,0.7
13667,1.021,0.385,0.684
13677,0.948,0.354,0.662
13687,0.89,0.32,0.657
13697,0.869,0.297,0.687
13707,0.869,0.297,0.687
13717,0.878,0.306,0.741
13727,0.899,0.339,0.793
13737,0.914,0.386,0.84
13747,0.907,0.41,0.846
13757,0.875,0.419,0.822
13767,0.837,0.403,0.762
13777,0.803,0.386,0.748
13787,0.768,0.367,0.743
13797,0.746,0.348,0.761
13807,0.735,0.333,0.785
13817,0.733,0.323,0.791
13827,0.727,0.31,0.763
13837,0.712,0.294,0.722
13847,0.682,0.273,0.672
13857,0.647,0.245,0.644
13867,0.61,0.213,0.644
13877,0.571,0.184,0.664
13887,0.528,0.164,0.671
13897,0.485,0.156,0.661
13907,0.436,0.165,0.629
13917,0.39,0.191,0.604
13927,0.344,0.181,0.58
13937,0.304,0.145,0.566
13947,0.276,0.101,0.598
13957,0.25,0.07,0.666
13967,0.209,0.051,0.725
13977,0.159,0.056,0.752
13987,0.099,0.075,0.735
13997,0.048,0.087,0.715
14007,0.007,0.089,0.703
14017,-0.038,0.063,0.699
14027,-0.082,0.03,0.703
14037,-0.117,-0.014,0.719
14047,-0.13,-0.066,0.738
14057,-0.135,-0.115,0.742
14067,-0.137,-0.15,0.73
14077,-0.141,-0.169,0.7
14087,-0.158,-0.177,0.668
14097,-0.179,-0.18,0.644
14107,-0.208,-0.178,0.627
14117,-0.226,-0.165,0.629
14127,-0.231,-0.146,0.653
14137,-0.222,-0.129,0.676
14147,-0.215,-0.118,0.675
14157,-0.207,-0.112,0.658
14167,-0.214,-0.116,0.657
14177,-0.219,-0.125,0.676
14187,-0.205,-0.126,0.708
14197,-0.164,-0.12,0.741
14207,-0.102,-0.116,0.758
14217,-0.051,-0.118,0.743
14227,-0.025,-0.134,0.705
14237,-0.024,-0.158,0.68
14247,-0.036,-0.19,0.68
14257,-0.047,-0.222,0.715
14267,-0.032,-0.254,0.766
14277,-0.008,-0.274,0.794
14287,0.024,-0.279,0.809
14297,0.053,-0.28,0.813
14307,0.078,-0.281,0.807
14317,0.096,-0.29,0.783
14327,0.11,-0.315,0.748
14337,0.099,-0.347,0.697
14347,0.052,-0.369,0.671
14357,-0.011,-0.366,0.685
14367,-0.051,-0.346,0.723
14377,-0.034,-0.31,0.766
14387,0.023,-0.279,0.783
14397,0.084,-0.272,0.761
14407,0.084,-0.273,0.7
14417,0.042,-0.273,0.664
14427,-0.004,-0.258,0.633
14437,0.001,-0.245,0.658
14447,0.059,-0.25,0.696
14457,0.119,-0.257,0.71
14467,0.142,-0.262,0.703
14477,0.12,-0.253,0.705
14487,0.075,-0.222,0.728
14497,0.049,-0.19,0.744
14507,0.07,-0.183,0.738
14517,0.131,-0.205,0.737
14527,0.189,-0.238,0.734
14537,0.22,-0.247,0.71
14547,0.212,-0.207,0.709
14557,0.189,-0.149,0.742
14567,0.191,-0.111,0.776
14577,0.212,-0.097,0.798
14587,0.235,-0.102,0.815
14597,0.246,-0.1,0.799
14607,0.243,-0.072,0.794
14617,0.241,-0.04,0.796
14627,0.259,-0.028,0.818
14637,0.295,-0.037,0.844
14647,0.332,-0.048,0.869
14657,0.356,-0.054,0.889
14667,0.354,-0.032,0.896
14677,0.354,-0.032,0.88
14687,0.361,-0.005,0.891
14697,0.387,0.008,0.887
14707,0.429,0.003,0.886
14717,0.457,-0.04,0.882
14727,0.449,-0.09,0.865
14737,0.434,-0.12,0.85
14747,0.431,-0.128,0.866
14757,0.445,-0.123,0.889
14767,0.466,-0.107,0.9
14777,0.485,-0.099,0.899
14787,0.494,-0.093,0.898
14797,0.479,-0.092,0.89
14807,0.456,-0.086,0.863
14817,0.429,-0.071,0.847
14827,0.428,-0.051,0.843
14837,0.445,-0.028,0.855
14847,0.476,-0.006,0.873
14857,0.512,0.015,0.876
14867,0.539,0.018,0.86
14877,0.546,0.009,0.86
14887,0.545,0.005,0.87
14897,0.548,0.01,0.877
14907,0.565,0.027,0.881
14917,0.583,0.056,0.876
14927,0.593,0.082,0.856
14937,0.588,0.1,0.835
14947,0.578,0.109,0.823
14957,0.577,0.105,0.819
14967,0.586,0.102,0.816
14977,0.605,0.108,0.815
14987,0.632,0.122,0.807
14997,0.653,0.139,0.8
15007,0.668,0.16,0.789
15017,0.679,0.174,0.784
15027,0.692,0.181,0.787
15037,0.7,0.183,0.791
15047,0.711,0.178,0.79
15057,0.717,0.168,0.784
15067,0.719,0.17,0.764
15077,0.724,0.181,0.739
15087,0.726,0.196,0.736
15097,0.748,0.218,0.755
15107,0.773,0.236,0.774
15117,0.802,0.255,0.771
15127,0.834,0.276,0.76
15137,0.85,0.283,0.728
15147,0.849,0.282,0.69
15157,0.836,0.278,0.67
15167,0.824,0.276,0.679
15177,0.827,0.281,0.705
15187,0.837,0.298,0.735
15197,0.86,0.321,0.749
15207,0.889,0.343,0.751
15217,0.921,0.353,0.723
15227,0.943,0.351,0.641
15237,0.952,0.343,0.557
15247,0.955,0.345,0.494
15257,0.952,0.342,0.482
15267,0.958,0.344,0.517
15277,0.977,0.349,0.595
15287,0.997,0.364,0.674
15297,1.017,0.388,0.712
15307,1.026,0.414,0.682
15317,1.028,0.44,0.606
15327,1.029,0.451,0.524
15337,1.038,0.444,0.463
15347,1.066,0.415,0.438
15357,1.111,0.361,0.439
15367,1.154,0.31,0.466
15377,1.178,0.285,0.504
15387,1.172,0.299,0.525
15397,1.133,0.341,0.532
15407,1.09,0.395,0.524
15417,1.062,0.453,0.504
15427,1.054,0.498,0.476
15437,1.076,0.523,0.45
15447,1.116,0.533,0.437
15457,1.167,0.53,0.433
15467,1.203,0.528,0.409
15477,1.226,0.546,0.407
15487,1.237,0.574,0.426
15497,1.237,0.597,0.448
15507,1.23,0.592,0.476
15517,1.221,0.559,0.505
15527,1.204,0.512,0.543
15537,1.184,0.451,0.564
15547,1.164,0.399,0.568
15557,1.159,0.363,0.558
15567,1.16,0.358,0.52
15577,1.178,0.393,0.493
15587,1.208,0.455,0.49
15597,1.24,0.514,0.492
15607,1.269,0.568,0.497
15617,1.282,0.605,0.503
15627,1.279,0.622,0.495
15637,1.257,0.617,0.491
15647,1.219,0.605,0.479
15657,1.171,0.584,0.441
15667,1.171,0.584,0.441
15677,1.117,0.567,0.404
15687,1.08,0.549,0.373
15697,1.04,0.544,0.367
15707,1.023,0.549,0.352
15717,1.028,0.568,0.358
15727,1.055,0.573,0.34
15737,1.086,0.577,0.324
15747,1.106,0.584,0.304
15757,1.1,0.573,0.288
15767,1.072,0.558,0.294
15777,1.025,0.538,0.307
15787,0.965,0.506,0.309
15797,0.93,0.475,0.321
15807,0.929,0.465,0.343
15817,0.963,0.483,0.375
15827,1.011,0.5,0.394
15837,1.04,0.504,0.395
15847,1.04,0.478,0.39
15857,1.013,0.442,0.393
15867,0.983,0.409,0.413
15877,0.953,0.39,0.446
15887,0.94,0.387,0.463
15897,0.943,0.394,0.466
15907,0.961,0.41,0.458
15917,0.983,0.433,0.452
15927,1.006,0.46,0.471
15937,1.012,0.484,0.509
15947,1.003,0.498,0.565
15957,0.979,0.506,0.605
15967,0.95,0.504,0.621
15977,0.919,0.487,0.618
15987,0.896,0.468,0.62
15997,0.887,0.452,0.633
16007,0.886,0.447,0.67
16017,0.88,0.459,0.709
16027,0.867,0.484,0.736
16037,0.845,0.501,0.733
16047,0.82,0.512,0.734
16057,0.797,0.517,0.747
16067,0.77,0.515,0.749
16077,0.739,0.5,0.748
16087,0.717,0.482,0.75
16097,0.687,0.469,0.749
16107,0.653,0.449,0.749
16117,0.63,0.444,0.767
16127,0.612,0.433,0.782
16137,0.597,0.43,0.799
16147,0.597,0.425,0.815
16157,0.599,0.415,0.812
16167,0.587,0.383,0.795
16177,0.558,0.354,0.771
16187,0.522,0.325,0.743
16197,0.472,0.302,0.715
16207,0.422,0.283,0.692
16217,0.369,0.269,0.685
16227,0.317,0.251,0.692
16237,0.273,0.24,0.694
16247,0.225,0.231,0.715
16257,0.182,0.228,0.737
16267,0.149,0.221,0.74
16277,0.136,0.207,0.725
16287,0.112,0.183,0.692
16297,0.071,0.143,0.641
16307,0.023,0.102,0.618
16317,-0.033,0.065,0.64
16327,-0.076,0.045,0.698
16337,-0.096,0.022,0.74
16347,-0.101,0.0,0.733
16357,-0.104,-0.028,0.69
16367,-0.118,-0.056,0.648
16377,-0.145,-0.078,0.644
16387,-0.163,-0.094,0.674
16397,-0.174,-0.11,0.721
16407,-0.181,-0.131,0.74
16417,-0.185,-0.149,0.743
16427,-0.205,-0.164,0.723
16437,-0.241,-0.171,0.688
16447,-0.279,-0.18,0.677
16457,-0.301,-0.187,0.676
16467,-0.296,-0.195,0.704
16477,-0.269,-0.216,0.728
16487,-0.246,-0.229,0.743
16497,-0.228,-0.253,0.76
16507,-0.22,-0.283,0.769
16517,-0.206,-0.315,0.782
16527,-0.179,-0.332,0.781
16537,-0.136,-0.327,0.758
16547,-0.097,-0.298,0.724
16557,-0.069,-0.263,0.707
16567,-0.055,-0.229,0.694
16577,-0.04,-0.216,0.692
16587,-0.022,-0.221,0.716
16597,-0.004,-0.235,0.756
16607,0.024,-0.243,0.789
16617,0.061,-0.229,0.8
16627,0.109,-0.197,0.815
16637,0.108,-0.204,0.815
16647,0.131,-0.19,0.805
16657,0.116,-0.185,0.717
16667,0.068,-0.185,0.633
16677,0.036,-0.186,0.613
16687,0.028,-0.2,0.654
16697,0.056,-0.218,0.716
16707,0.101,-0.223,0.731
16717,0.134,-0.2,0.723
16727,0.15,-0.165,0.695
16737,0.151,-0.139,0.642
16747,0.151,-0.131,0.6
16757,0.17,-0.152,0.63
16767,0.214,-0.181,0.689
16777,0.272,-0.186,0.728
16787,0.326,-0.166,0.755
16797,0.367,-0.153,0.747
16807,0.375,-0.153,0.712
16817,0.359,-0.164,0.705
16827,0.334,-0.198,0.753
16837,0.326,-0.235,0.832
16847,0.339,-0.283,0.914
16857,0.369,-0.331,0.971
16867,0.387,-0.38,0.987
16877,0.372,-0.398,0.966
16887,0.315,-0.387,0.894
16897,0.224,-0.362,0.783
16907,0.14,-0.352,0.748
16917,0.09,-0.373,0.775
16927,0.077,-0.381,0.828
16937,0.082,-0.348,0.867
16947,0.101,-0.302,0.901
16957,0.125,-0.257,0.905
16967,0.136,-0.219,0.88
16977,0.123,-0.19,0.835
16987,0.096,-0.179,0.798
16997,0.066,-0.187,0.776
17007,0.047,-0.202,0.783
17017,0.041,-0.197,0.797
17030,0.053,-0.166,0.804
17040,0.078,-0.114,0.817
17050,0.117,-0.058,0.838
17060,0.169,-0.028,0.852
17070,0.212,-0.015,0.852
17080,0.23,-0.039,0.829
17090,0.232,-0.078,0.809
17100,0.22,-0.106,0.8
17110,0.223,-0.092,0.802
17120,0.239,-0.046,0.81
17130,0.278,0.016,0.837
17140,0.316,0.065,0.853
17150,0.336,0.106,0.849
17160,0.353,0.132,0.847
17170,0.365,0.153,0.844
17180,0.37,0.156,0.831
17190,0.368,0.149,0.828
17200,0.358,0.132,0.836
17210,0.352,0.116,0.863
17220,0.36,0.115,0.879
17230,0.381,0.119,0.88
17240,0.401,0.129,0.852
17250,0.409,0.142,0.835
17260,0.4,0.154,0.827
17270,0.384,0.159,0.83
17280,0.369,0.151,0.84
17290,0.365,0.14,0.842
17300,0.368,0.143,0.823
17310,0.381,0.166,0.814
17320,0.4,0.197,0.811
17330,0.418,0.23,0.807
17340,0.449,0.263,0.804
17350,0.476,0.289,0.795
17360,0.499,0.301,0.789
17370,0.517,0.31,0.8
17380,0.543,0.316,0.811
17390,0.564,0.331,0.815
17400,0.58,0.345,0.821
17410,0.598,0.359,0.838
17420,0.616,0.361,0.833
17430,0.633,0.359,0.825
17440,0.662,0.345,0.81
17450,0.678,0.331,0.786
17460,0.692,0.326,0.751
17470,0.701,0.331,0.726
17480,0.701,0.341,0.718
17490,0.71,0.358,0.734
17500,0.733,0.376,0.748
17510,0.779,0.4,0.754
17520,0.825,0.423,0.744
17530,0.865,0.438,0.729
17540,0.88,0.453,0.692
17550,0.87,0.455,0.659
17560,0.849,0.443,0.645
17570,0.843,0.415,0.656
17580,0.864,0.388,0.667
17590,0.897,0.371,0.668
17600,0.926,0.374,0.643
17610,0.945,0.392,0.611
17620,0.949,0.408,0.581
17630,0.937,0.416,0.556
17640,0.935,0.409,0.543
17650,0.957,0.399,0.556
17660,0.992,0.386,0.573
17670,1.038,0.378,0.565
17680,1.071,0.375,0.549
17690,1.081,0.381,0.528
17700,1.069,0.391,0.513
17710,1.055,0.397,0.498
17720,1.065,0.392,0.515
17730,1.117,0.374,0.547
17740,1.2,0.342,0.571
17750,1.298,0.312,0.579
17760,1.382,0.275,0.568
17770,1.418,0.242,0.537
17780,1.408,0.233,0.53
17790,1.372,0.246,0.547
17800,1.34,0.29,0.577
17810,1.333,0.363,0.599
17820,1.347,0.443,0.605
17830,1.369,0.527,0.599
17840,1.386,0.59,0.582
17850,1.38,0.605,0.547
17860,1.345,0.571,0.511
17870,1.293,0.514,0.474
17880,1.248,0.452,0.497
17890,1.218,0.418,0.531
17900,1.218,0.418,0.531
17910,1.187,0.434,0.523
17920,1.169,0.505,0.521
17930,1.16,0.629,0.505
17940,1.166,0.754,0.501
17950,1.156,0.857,0.516
17960,1.129,0.896,0.503
17970,1.076,0.875,0.483
17980,1.035,0.812,0.522
17990,1.016,0.726,0.567
18000,1.024,0.648,0.593
18010,1.059,0.606,0.611
18020,1.079,0.583,0.607
18030,1.064,0.559,0.592
18040,1.018,0.532,0.567
18050,0.96,0.492,0.544
18060,0.912,0.44,0.537
18070,0.879,0.384,0.537
18080,0.867,0.325,0.538
18090,0.868,0.268,0.525
18100,0.871,0.213,0.49
18110,0.886,0.176,0.466
18120,0.912,0.183,0.44
18130,0.943,0.225,0.41
18140,0.972,0.285,0.395
18150,0.992,0.358,0.409
18160,0.986,0.402,0.415
18170,0.96,0.395,0.385
18180,0.939,0.358,0.358
18190,0.948,0.306,0.36
18200,0.984,0.235,0.375
18210,1.024,0.172,0.373
18220,1.054,0.113,0.34
18230,1.075,0.078,0.336
18240,1.081,0.07,0.363
18250,1.075,0.071,0.379
18260,1.06,0.081,0.354
18270,1.047,0.092,0.294
18280,1.05,0.112,0.24
18290,1.075,0.149,0.233
18300,1.114,0.189,0.275
18310,1.135,0.217,0.313
18320,1.14,0.217,0.335
18330,1.14,0.198,0.359
18340,1.145,0.166,0.386
18350,1.157,0.126,0.406
18360,1.169,0.094,0.405
18370,1.175,0.063,0.399
18380,1.171,0.044,0.405
18390,1.161,0.029,0.419
18400,1.15,0.022,0.445
18410,1.136,0.023,0.493
18420,1.144,0.017,0.57
18430,1.171,0.019,0.648
18440,1.196,0.027,0.68
18450,1.211,0.038,0.656
18460,1.224,0.058,0.632
18470,1.248,0.09,0.649
18480,1.27,0.117,0.694
18490,1.267,0.111,0.736
18500,1.24,0.098,0.778
18510,1.195,0.088,0.824
18520,1.132,0.081,0.845
18530,1.065,0.075,0.849
18540,1.002,0.081,0.837
18550,0.942,0.085,0.832
18560,0.894,0.094,0.838
18570,0.851,0.11,0.847
18580,0.81,0.124,0.879
18590,0.761,0.14,0.907
18600,0.702,0.149,0.911
18610,0.64,0.147,0.926
18620,0.593,0.133,0.918
18630,0.551,0.107,0.908
18640,0.503,0.084,0.884
18650,0.461,0.08,0.854
18660,0.423,0.081,0.825
18670,0.374,0.094,0.768
18680,0.342,0.106,0.714
18690,0.311,0.114,0.69
18700,0.288,0.11,0.679
18710,0.254,0.097,0.666
18720,0.219,0.087,0.646
18730,0.18,0.08,0.633
18740,0.14,0.072,0.641
18750,0.102,0.068,0.65
18760,0.055,0.069,0.643
18770,0.007,0.077,0.634
18780,-0.056,0.087,0.622
18790,-0.129,0.088,0.615
18800,-0.221,0.081,0.606
18810,-0.321,0.063,0.602
18820,-0.412,0.043,0.614
18830,-0.491,0.014,0.611
18840,-0.548,-0.034,0.577
18850,-0.579,-0.082,0.542
18860,-0.581,-0.122,0.516
18870,-0.577,-0.164,0.5
18880,-0.577,-0.164,0.5
18890,-0.575,-0.204,0.475
18900,-0.55,-0.25,0.495
18910,-0.509,-0.287,0.549
18920,-0.441,-0.332,0.572
18930,-0.375,-0.373,0.59
18940,-0.308,-0.388,0.571
18950,-0.273,-0.389,0.544
18960,-0.245,-0.351,0.543
18970,-0.207,-0.305,0.563
18980,-0.161,-0.267,0.591
18990,-0.097,-0.242,0.649
19000,-0.029,-0.247,0.692
19010,0.045,-0.264,0.69
19020,0.096,-0.279,0.596
19030,0.109,-0.265,0.511
19040,0.087,-0.226,0.432
19050,0.062,-0.177,0.381
19060,0.058,-0.148,0.353
19070,0.061,-0.144,0.323
19080,0.075,-0.162,0.309
19090,0.09,-0.21,0.322
19100,0.113,-0.303,0.34
19110,0.126,-0.418,0.362
19120,0.13,-0.547,0.401
19130,0.127,-0.677,0.422
19140,0.121,-0.776,0.41
19150,0.131,-0.815,0.368
19160,0.162,-0.793,0.376
19170,0.214,-0.731,0.436
