timestamp_ms,ax_g,ay_g,az_g
141359,-0.188,0.641,-0.446
141369,-0.149,0.66,-0.513
141379,-0.142,0.691,-0.539
141389,-0.14,0.748,-0.523
141399,-0.116,0.837,-0.469
141409,-0.078,0.92,-0.441
141419,-0.04,0.972,-0.434
141429,-0.007,0.995,-0.455
141439,0.03,1.01,-0.49
141449,0.061,1.002,-0.54
141459,0.1,0.971,-0.575
141469,0.152,0.946,-0.584
141479,0.203,0.934,-0.582
141489,0.25,0.939,-0.561
141499,0.299,0.955,-0.505
141509,0.348,0.969,-0.445
141519,0.381,0.982,-0.414
141529,0.402,0.982,-0.4
141539,0.431,0.984,-0.392
141549,0.47,1.017,-0.398
141559,0.508,1.06,-0.371
141569,0.549,1.079,-0.31
141579,0.602,1.104,-0.246
141589,0.637,1.118,-0.217
141599,0.657,1.105,-0.176
141609,0.669,1.089,-0.139
141619,0.698,1.069,-0.074
141629,0.736,1.047,0.002
141639,0.762,1.01,0.02
141649,0.778,0.938,0.027
141659,0.812,0.885,0.067
141669,0.855,0.881,0.093
141679,0.893,0.883,0.136
141689,0.932,0.879,0.186
141699,0.932,0.879,0.186
141709,0.961,0.876,0.206
141719,0.996,0.863,0.228
141729,1.01,0.861,0.227
141739,1.005,0.857,0.229
141749,0.992,0.852,0.207
141759,0.976,0.824,0.179
141769,0.995,0.798,0.24
141779,1.069,0.802,0.31
141789,1.131,0.785,0.327
141799,1.141,0.721,0.32
141809,1.116,0.683,0.272
141819,1.074,0.703,0.218
141829,1.03,0.745,0.185
141839,1.004,0.792,0.232
141849,1.023,0.82,0.315
141859,1.039,0.819,0.34
141869,1.026,0.768,0.336
141879,1.005,0.732,0.328
141889,0.996,0.743,0.29
141899,0.999,0.786,0.227
141909,1.016,0.82,0.193
141919,1.05,0.85,0.171
141929,1.093,0.867,0.17
141939,1.126,0.856,0.17
141949,1.149,0.83,0.167
141959,1.152,0.809,0.161
141969,1.146,0.803,0.157
141979,1.137,0.816,0.155
141989,1.124,0.83,0.158
141999,1.114,0.854,0.128
142009,1.106,0.878,0.087
142019,1.109,0.902,0.049
142029,1.132,0.918,0.031
142039,1.162,0.918,0.031
142049,1.186,0.895,0.038
142059,1.206,0.863,0.055
142069,1.22,0.83,0.072
142079,1.224,0.806,0.097
142089,1.219,0.793,0.115
142099,1.209,0.789,0.12
142109,1.205,0.799,0.12
142119,1.2,0.802,0.128
142129,1.187,0.786,0.115
142139,1.175,0.755,0.103
142149,1.193,0.732,0.115
142159,1.226,0.726,0.13
142169,1.251,0.729,0.152
142179,1.253,0.732,0.16
142189,1.23,0.739,0.168
142199,1.192,0.767,0.169
142209,1.145,0.797,0.187
142219,1.107,0.8,0.207
142229,1.085,0.773,0.214
142239,1.065,0.724,0.214
142249,1.046,0.685,0.221
142259,1.04,0.67,0.228
142269,1.052,0.675,0.234
142279,1.061,0.681,0.217
142289,1.053,0.681,0.204
142299,1.034,0.687,0.211
142309,1.01,0.715,0.235
142319,0.997,0.763,0.255
142329,0.989,0.815,0.273
142339,1.006,0.87,0.299
142349,1.032,0.909,0.301
142359,1.044,0.917,0.277
142369,1.042,0.915,0.259
142379,1.035,0.912,0.258
142389,1.022,0.905,0.273
142399,1.006,0.904,0.292
142409,1.005,0.914,0.316
142419,0.998,0.909,0.334
142429,0.982,0.882,0.336
142439,0.967,0.864,0.344
142449,0.953,0.875,0.368
142459,0.934,0.915,0.404
142469,0.904,0.972,0.434
142479,0.859,1.041,0.452
142489,0.809,1.108,0.462
142499,0.748,1.149,0.455
142509,0.706,1.167,0.448
142519,0.688,1.164,0.448
142529,0.68,1.14,0.462
142539,0.681,1.097,0.472
142549,0.672,1.045,0.475
142559,0.656,1.0,0.478
142569,0.624,0.987,0.495
142579,0.59,0.996,0.508
142589,0.562,0.999,0.516
142599,0.55,0.975,0.51
142609,0.548,0.93,0.487
142619,0.543,0.871,0.463
142629,0.528,0.818,0.47
142639,0.501,0.787,0.496
142649,0.468,0.78,0.507
142659,0.424,0.787,0.516
142669,0.424,0.787,0.5
142679,0.382,0.782,0.505
142689,0.35,0.763,0.496
142699,0.317,0.741,0.482
142709,0.281,0.717,0.486
142719,0.241,0.696,0.512
142729,0.211,0.658,0.526
142739,0.176,0.62,0.526
142749,0.152,0.578,0.505
142759,0.122,0.535,0.479
142769,0.074,0.497,0.46
142779,0.014,0.468,0.462
142789,-0.055,0.454,0.475
142799,-0.111,0.457,0.492
142809,-0.147,0.468,0.497
142819,-0.172,0.472,0.488
142829,-0.196,0.477,0.488
142839,-0.219,0.473,0.492
142849,-0.232,0.465,0.495
142859,-0.244,0.445,0.499
142869,-0.253,0.41,0.496
142879,-0.266,0.367,0.494
142889,-0.287,0.337,0.51
142899,-0.314,0.328,0.526
142909,-0.34,0.326,0.538
142919,-0.369,0.319,0.543
142929,-0.407,0.304,0.542
142939,-0.452,0.294,0.545
142949,-0.485,0.303,0.56
142959,-0.515,0.309,0.567
142969,-0.529,0.304,0.554
142979,-0.53,0.284,0.534
142989,-0.521,0.258,0.529
142999,-0.518,0.236,0.531
143009,-0.53,0.226,0.549
143019,-0.557,0.229,0.558
143029,-0.594,0.242,0.571
143039,-0.621,0.253,0.571
143049,-0.628,0.259,0.557
143059,-0.622,0.261,0.556
143069,-0.61,0.26,0.556
143079,-0.603,0.256,0.547
143089,-0.613,0.242,0.541
143099,-0.635,0.233,0.544
143109,-0.658,0.232,0.543
143119,-0.678,0.237,0.552
143129,-0.694,0.237,0.569
143139,-0.706,0.225,0.565
143149,-0.707,0.186,0.537
143159,-0.717,0.138,0.508
143169,-0.729,0.097,0.495
143179,-0.739,0.075,0.508
143189,-0.742,0.068,0.532
143199,-0.74,0.064,0.555
143209,-0.734,0.044,0.556
143219,-0.712,0.012,0.55
143229,-0.689,-0.031,0.534
143239,-0.678,-0.081,0.512
143249,-0.691,-0.126,0.486
143259,-0.73,-0.161,0.474
143269,-0.791,-0.153,0.468
143279,-0.841,-0.097,0.474
143289,-0.847,-0.026,0.485
143299,-0.804,0.025,0.483
143309,-0.743,0.034,0.461
143319,-0.7,0.004,0.429
143329,-0.697,-0.053,0.4
143339,-0.728,-0.097,0.367
143349,-0.774,-0.114,0.327
143359,-0.814,-0.11,0.292
143369,-0.817,-0.09,0.274
143379,-0.789,-0.075,0.243
143389,-0.748,-0.083,0.199
143399,-0.725,-0.111,0.157
143409,-0.73,-0.141,0.105
143419,-0.756,-0.157,0.056
143429,-0.811,-0.152,0.04
143439,-0.864,-0.137,0.053
143449,-0.9,-0.101,0.084
143459,-0.9,-0.068,0.127
143469,-0.87,-0.05,0.158
143479,-0.83,-0.06,0.182
143489,-0.788,-0.071,0.173
143499,-0.761,-0.054,0.172
143509,-0.748,-0.014,0.177
143519,-0.75,0.048,0.19
143529,-0.758,0.116,0.208
143539,-0.769,0.177,0.205
143549,-0.779,0.219,0.188
143559,-0.776,0.243,0.157
143569,-0.769,0.252,0.126
143579,-0.767,0.242,0.096
143589,-0.772,0.223,0.077
143599,-0.772,0.205,0.07
143609,-0.762,0.167,0.073
143619,-0.747,0.123,0.077
143629,-0.726,0.087,0.072
143639,-0.724,0.08,0.06
143649,-0.72,0.104,0.03
143659,-0.72,0.104,0.03
143669,-0.718,0.152,0.001
143679,-0.708,0.201,-0.013
143689,-0.707,0.265,-0.036
143699,-0.717,0.349,-0.063
143709,-0.755,0.438,-0.08
143719,-0.78,0.529,-0.121
143729,-0.763,0.603,-0.176
143739,-0.728,0.631,-0.247
143749,-0.733,0.589,-0.294
143759,-0.778,0.499,-0.276
143769,-0.826,0.425,-0.225
143779,-0.818,0.412,-0.132
143789,-0.735,0.411,-0.062
143799,-0.584,0.403,-0.047
143809,-0.402,0.41,-0.074
143819,-0.249,0.467,-0.114
143829,-0.189,0.58,-0.129
143839,-0.254,0.714,-0.125
143849,-0.378,0.859,-0.074
143859,-0.467,0.98,-0.058
143869,-0.481,1.031,-0.096
143879,-0.416,1.033,-0.146
143889,-0.322,1.007,-0.167
143899,-0.23,0.966,-0.16
143909,-0.169,0.908,-0.141
143919,-0.145,0.841,-0.116
143929,-0.155,0.771,-0.084
143939,-0.175,0.732,-0.052
143949,-0.204,0.741,-0.021
143959,-0.231,0.789,-0.002
143969,-0.257,0.86,0.013
143979,-0.274,0.929,0.015
143989,-0.264,0.975,0.022
143999,-0.212,1.003,0.025
144009,-0.13,1.006,0.024
144019,-0.057,0.967,0.012
144029,0.008,0.915,0.006
144039,0.062,0.881,0.011
144049,0.088,0.893,0.035
144059,0.094,0.937,0.065
144069,0.104,0.998,0.097
144079,0.132,1.057,0.126
144089,0.18,1.109,0.097
144099,0.236,1.131,0.061
144109,0.299,1.127,0.001
144119,0.358,1.108,-0.055
144129,0.428,1.073,-0.022
144139,0.503,1.036,0.044
144149,0.569,0.983,0.097
144159,0.625,0.921,0.128
144169,0.694,0.86,0.173
144179,0.768,0.835,0.226
144189,0.831,0.841,0.286
144199,0.896,0.855,0.414
144209,0.952,0.879,0.453
144219,0.975,0.862,0.406
144229,0.992,0.815,0.371
144239,1.046,0.793,0.374
144249,1.126,0.787,0.383
144259,1.209,0.777,0.488
144269,1.286,0.742,0.573
144279,1.311,0.692,0.609
144289,1.281,0.629,0.597
144299,1.216,0.584,0.579
144309,1.187,0.575,0.611
144319,1.234,0.598,0.632
144329,1.314,0.615,0.612
144339,1.397,0.577,0.643
144349,1.462,0.52,0.665
144359,1.468,0.469,0.632
144369,1.422,0.434,0.609
144379,1.383,0.442,0.596
144389,1.366,0.484,0.548
144399,1.39,0.522,0.506
144409,1.462,0.531,0.479
144419,1.569,0.514,0.46
144429,1.675,0.444,0.468
144439,1.749,0.352,0.488
144449,1.779,0.313,0.514
144459,1.762,0.335,0.55
144469,1.705,0.393,0.593
144479,1.648,0.462,0.625
144489,1.591,0.544,0.643
144499,1.552,0.631,0.659
144509,1.551,0.694,0.681
144519,1.586,0.721,0.709
144529,1.631,0.724,0.729
144539,1.651,0.715,0.732
144549,1.652,0.709,0.755
144559,1.615,0.699,0.79
144569,1.565,0.684,0.808
144579,1.509,0.681,0.82
144589,1.463,0.713,0.828
144599,1.432,0.755,0.813
144609,1.417,0.788,0.768
144619,1.433,0.811,0.707
144629,1.451,0.807,0.644
144639,1.451,0.807,0.628
144649,1.446,0.802,0.628
144659,1.394,0.796,0.632
144669,1.328,0.79,0.603
144679,1.247,0.784,0.588
144689,1.17,0.794,0.566
144699,1.122,0.821,0.552
144709,1.093,0.857,0.543
144719,1.074,0.878,0.539
144729,1.049,0.87,0.545
144739,1.02,0.82,0.549
144749,0.975,0.751,0.531
144759,0.922,0.705,0.52
144769,0.885,0.707,0.535
144779,0.867,0.744,0.53
144789,0.854,0.804,0.519
144799,0.825,0.86,0.502
144809,0.788,0.911,0.481
144819,0.744,0.963,0.467
144829,0.714,0.999,0.461
144839,0.694,1.0,0.469
144849,0.69,0.969,0.484
144859,0.683,0.908,0.478
144869,0.67,0.844,0.468
144879,0.639,0.8,0.465
144889,0.586,0.786,0.456
144899,0.522,0.805,0.473
144909,0.453,0.841,0.498
144919,0.398,0.864,0.534
144929,0.36,0.887,0.558
144939,0.351,0.879,0.562
144949,0.353,0.837,0.55
144959,0.35,0.778,0.56
144969,0.343,0.712,0.589
144979,0.327,0.667,0.623
144989,0.314,0.625,0.644
144999,0.305,0.595,0.674
145009,0.284,0.571,0.676
145019,0.26,0.537,0.696
145029,0.214,0.502,0.719
145039,0.169,0.478,0.745
145049,0.121,0.469,0.769
145059,0.076,0.483,0.786
145069,0.041,0.504,0.795
145079,0.017,0.522,0.788
145089,-0.008,0.521,0.772
145102,-0.049,0.503,0.757
145112,-0.084,0.468,0.762
145122,-0.103,0.435,0.764
145132,-0.113,0.404,0.765
145142,-0.111,0.362,0.785
145152,-0.102,0.311,0.799
145162,-0.099,0.257,0.79
145172,-0.117,0.196,0.777
145182,-0.164,0.157,0.749
145192,-0.211,0.159,0.744
145202,-0.249,0.183,0.735
145212,-0.269,0.187,0.718
145222,-0.271,0.152,0.686
145232,-0.265,0.092,0.661
145242,-0.257,0.037,0.641
145252,-0.253,-0.002,0.621
145262,-0.273,-0.024,0.611
145272,-0.32,-0.02,0.597
145282,-0.368,-0.008,0.59
145292,-0.406,0.015,0.576
145302,-0.414,0.032,0.57
145312,-0.408,0.026,0.557
145322,-0.397,0.009,0.54
145332,-0.398,-0.034,0.514
145342,-0.41,-0.103,0.49
145352,-0.431,-0.179,0.489
145362,-0.467,-0.227,0.487
145372,-0.504,-0.219,0.452
145382,-0.538,-0.134,0.427
145392,-0.546,-0.049,0.406
145402,-0.56,-0.051,0.389
145412,-0.578,-0.14,0.38
145422,-0.596,-0.251,0.359
145432,-0.622,-0.337,0.327
145442,-0.633,-0.381,0.32
145452,-0.645,-0.37,0.319
145462,-0.651,-0.305,0.32
145472,-0.653,-0.246,0.31
145482,-0.654,-0.26,0.276
145492,-0.649,-0.309,0.235
145502,-0.631,-0.337,0.204
145512,-0.627,-0.338,0.182
145522,-0.633,-0.34,0.147
145532,-0.643,-0.354,0.111
145542,-0.66,-0.387,0.085
145552,-0.675,-0.42,0.065
145562,-0.7,-0.455,0.048
145572,-0.728,-0.472,0.031
145582,-0.75,-0.465,0.004
145592,-0.758,-0.433,-0.024
145602,-0.759,-0.41,-0.042
145612,-0.759,-0.399,-0.055
145622,-0.754,-0.396,-0.053
145632,-0.764,-0.388,-0.038
145642,-0.779,-0.358,-0.034
145652,-0.797,-0.317,-0.035
145662,-0.814,-0.278,-0.047
145672,-0.818,-0.236,-0.071
145682,-0.812,-0.19,-0.107
145692,-0.801,-0.147,-0.142
145702,-0.783,-0.121,-0.152
145712,-0.775,-0.108,-0.203
145722,-0.772,-0.089,-0.243
145732,-0.77,-0.062,-0.267
145742,-0.767,-0.027,-0.243
145752,-0.764,0.037,-0.208
145762,-0.775,0.088,-0.251
145772,-0.771,0.132,-0.272
145782,-0.752,0.169,-0.31
145792,-0.718,0.219,-0.382
145802,-0.672,0.298,-0.43
145812,-0.634,0.348,-0.479
145822,-0.608,0.36,-0.512
145832,-0.604,0.367,-0.503
145842,-0.616,0.378,-0.445
145852,-0.643,0.384,-0.34
145862,-0.694,0.396,-0.25
145872,-0.749,0.416,-0.171
145882,-0.813,0.42,-0.144
145892,-0.885,0.411,-0.156
145902,-0.93,0.393,-0.173
145912,-0.956,0.346,-0.133
145922,-0.956,0.346,-0.133
145932,-0.961,0.318,-0.102
145942,-0.966,0.3,-0.128
145952,-0.943,0.312,-0.171
145962,-0.892,0.338,-0.237
145972,-0.832,0.386,-0.251
145982,-0.767,0.45,-0.267
145992,-0.735,0.486,-0.236
146002,-0.702,0.498,-0.236
146012,-0.664,0.498,-0.271
146022,-0.618,0.502,-0.25
146032,-0.562,0.505,-0.19
146042,-0.508,0.509,-0.2
146052,-0.457,0.554,-0.227
146062,-0.415,0.667,-0.24
146072,-0.412,0.755,-0.257
146082,-0.442,0.781,-0.26
146092,-0.468,0.777,-0.214
146102,-0.466,0.793,-0.176
146112,-0.474,0.829,-0.192
146122,-0.501,0.849,-0.242
146132,-0.544,0.827,-0.254
146142,-0.571,0.779,-0.227
146152,-0.549,0.722,-0.205
146162,-0.516,0.668,-0.229
146172,-0.502,0.597,-0.288
146182,-0.521,0.523,-0.363
146192,-0.54,0.456,-0.409
146202,-0.536,0.44,-0.458
146212,-0.488,0.474,-0.53
146222,-0.419,0.529,-0.609
146232,-0.371,0.591,-0.673
146242,-0.358,0.673,-0.727
146252,-0.349,0.796,-0.749
146262,-0.297,0.938,-0.75
146272,-0.198,1.063,-0.747
146282,-0.109,1.116,-0.769
146292,-0.034,1.119,-0.798
146302,0.038,1.105,-0.796
146312,0.087,1.109,-0.77
146322,0.092,1.113,-0.736
146332,0.055,1.087,-0.681
146342,0.016,1.05,-0.649
146352,-0.007,0.997,-0.645
146362,0.017,0.944,-0.645
146372,0.065,0.892,-0.635
146382,0.118,0.863,-0.63
146392,0.14,0.867,-0.639
146402,0.138,0.906,-0.63
146412,0.128,0.957,-0.597
146422,0.135,1.015,-0.551
146432,0.136,1.058,-0.502
146442,0.133,1.076,-0.486
146452,0.144,1.048,-0.486
146462,0.174,0.996,-0.485
146472,0.207,0.931,-0.477
146482,0.245,0.901,-0.448
146492,0.262,0.895,-0.419
146502,0.26,0.892,-0.403
146512,0.28,0.896,-0.38
146522,0.318,0.904,-0.353
146532,0.377,0.909,-0.332
146542,0.441,0.911,-0.3
146552,0.503,0.899,-0.27
146562,0.569,0.878,-0.247
146572,0.631,0.849,-0.229
146582,0.674,0.819,-0.224
146592,0.692,0.789,-0.23
146602,0.701,0.761,-0.222
146612,0.711,0.737,-0.198
146622,0.739,0.732,-0.168
146632,0.767,0.741,-0.15
146642,0.797,0.759,-0.15
146652,0.817,0.783,-0.171
146662,0.834,0.808,-0.189
146672,0.844,0.821,-0.197
146682,0.863,0.823,-0.148
146692,0.893,0.828,-0.092
146702,0.912,0.823,-0.078
146712,0.932,0.826,-0.077
146722,0.953,0.852,-0.071
146732,0.966,0.888,-0.081
146742,0.964,0.927,-0.118
146752,0.961,0.968,-0.155
146762,0.968,0.99,-0.211
146772,0.976,0.985,-0.237
146782,1.014,0.951,-0.227
146792,1.067,0.898,-0.19
146802,1.113,0.819,-0.181
146812,1.155,0.76,-0.177
146822,1.207,0.766,-0.149
146832,1.233,0.838,-0.102
146842,1.225,0.938,-0.07
146852,1.194,1.034,-0.06
146862,1.149,1.119,-0.055
146872,1.104,1.193,-0.061
146882,1.062,1.239,-0.077
146892,1.035,1.255,-0.083
146902,1.051,1.207,-0.097
146912,1.043,1.2,-0.097
146922,1.092,1.107,-0.129
146932,1.185,1.062,-0.123
146942,1.294,1.084,-0.079
146952,1.341,1.154,-0.034
146962,1.335,1.205,0.031
146972,1.291,1.216,0.093
146982,1.256,1.189,0.134
146992,1.249,1.161,0.156
147002,1.28,1.148,0.188
147012,1.317,1.136,0.263
147022,1.33,1.11,0.308
147032,1.325,1.057,0.317
147042,1.318,1.019,0.327
147052,1.331,1.025,0.315
147062,1.35,1.069,0.267
147072,1.359,1.121,0.214
147082,1.339,1.154,0.184
147092,1.288,1.174,0.172
147102,1.214,1.161,0.186
147112,1.162,1.101,0.242
147122,1.134,0.992,0.306
147132,1.123,0.857,0.376
147142,1.122,0.737,0.429
147152,1.107,0.664,0.46
147162,1.086,0.649,0.465
147172,1.068,0.689,0.47
147182,1.061,0.76,0.496
147192,1.059,0.822,0.544
147202,1.047,0.841,0.603
147212,1.025,0.81,0.658
147222,0.995,0.755,0.731
147232,0.957,0.699,0.79
147242,0.912,0.666,0.805
147252,0.847,0.662,0.813
147262,0.778,0.67,0.797
147272,0.701,0.679,0.735
147282,0.609,0.69,0.636
147292,0.504,0.715,0.52
147302,0.404,0.778,0.468
147312,0.358,0.87,0.494
147322,0.345,0.948,0.579
147332,0.344,0.982,0.637
147342,0.333,0.972,0.629
147352,0.31,0.952,0.599
147362,0.298,0.943,0.589
147372,0.302,0.934,0.62
147382,0.302,0.903,0.681
147392,0.283,0.831,0.71
147402,0.256,0.723,0.706
147412,0.221,0.612,0.703
147422,0.176,0.505,0.712
147432,0.126,0.413,0.716
147442,0.082,0.352,0.683
147452,0.047,0.316,0.622
147462,0.036,0.303,0.6
147472,0.029,0.316,0.617
147482,0.013,0.346,0.644
147492,-0.019,0.377,0.678
147502,-0.051,0.399,0.692
147512,-0.072,0.412,0.691
147522,-0.083,0.422,0.681
147532,-0.092,0.421,0.666
147542,-0.095,0.401,0.644
147552,-0.101,0.362,0.609
147562,-0.128,0.307,0.59
147572,-0.174,0.263,0.593
147582,-0.225,0.23,0.599
147592,-0.264,0.213,0.607
147602,-0.273,0.2,0.616
147612,-0.267,0.187,0.588
147622,-0.265,0.164,0.546
147632,-0.282,0.144,0.511
147642,-0.32,0.117,0.497
147652,-0.366,0.08,0.489
147662,-0.424,0.039,0.491
147672,-0.468,-0.008,0.505
147682,-0.496,-0.043,0.519
147692,-0.516,-0.067,0.52
147702,-0.526,-0.081,0.503
147712,-0.52,-0.076,0.475
147722,-0.516,-0.071,0.454
147732,-0.524,-0.081,0.423
147742,-0.544,-0.09,0.386
147752,-0.566,-0.093,0.374
147762,-0.595,-0.084,0.359
147772,-0.629,-0.073,0.347
147782,-0.649,-0.044,0.355
147792,-0.653,-0.047,0.359
147802,-0.65,-0.092,0.352
147812,-0.642,-0.158,0.325
147822,-0.627,-0.206,0.306
147832,-0.627,-0.245,0.285
147842,-0.631,-0.262,0.269
147852,-0.66,-0.264,0.263
147862,-0.685,-0.247,0.257
147872,-0.708,-0.234,0.258
147882,-0.708,-0.234,0.242
147892,-0.709,-0.225,0.247
147902,-0.703,-0.22,0.232
147912,-0.689,-0.215,0.185
147922,-0.683,-0.201,0.177
147932,-0.678,-0.181,0.164
147942,-0.688,-0.164,0.126
147952,-0.709,-0.142,0.107
147962,-0.733,-0.122,0.082
147972,-0.753,-0.111,0.063
147982,-0.76,-0.104,0.032
147992,-0.763,-0.1,0.008
148002,-0.765,-0.103,0.0
148012,-0.785,-0.12,0.009
148022,-0.821,-0.144,0.013
148032,-0.838,-0.134,-0.002
148042,-0.813,-0.107,-0.006
148052,-0.73,-0.071,0.0
148062,-0.622,-0.069,0.0
148072,-0.493,-0.093,-0.022
148082,-0.358,-0.152,-0.052
148092,-0.272,-0.255,-0.089
148102,-0.252,-0.387,-0.118
148112,-0.321,-0.48,-0.16
148122,-0.47,-0.506,-0.151
148132,-0.63,-0.361,-0.226
148142,-0.72,-0.15,-0.315
148152,-0.756,0.016,-0.359
148162,-0.751,0.133,-0.468
148172,-0.762,0.182,-0.613
148182,-0.803,0.179,-0.709
148192,-0.864,0.148,-0.757
148202,-0.938,0.142,-0.751
148212,-0.981,0.177,-0.678
148222,-0.944,0.242,-0.633
148232,-0.825,0.297,-0.586
148242,-0.67,0.321,-0.552
148252,-0.539,0.333,-0.549
148262,-0.478,0.327,-0.571
148272,-0.486,0.325,-0.612
148282,-0.538,0.341,-0.693
148292,-0.609,0.376,-0.766
148302,-0.649,0.425,-0.803
148312,-0.625,0.485,-0.812
148322,-0.568,0.559,-0.809
148332,-0.505,0.613,-0.787
148342,-0.453,0.652,-0.759
148352,-0.425,0.678,-0.735
148362,-0.432,0.679,-0.706
148372,-0.433,0.673,-0.676
148382,-0.417,0.655,-0.645
148392,-0.394,0.645,-0.605
148402,-0.358,0.628,-0.571
148412,-0.315,0.615,-0.553
148422,-0.271,0.616,-0.555
148432,-0.23,0.617,-0.572
148442,-0.195,0.626,-0.591
148452,-0.173,0.645,-0.608
148462,-0.174,0.67,-0.622
148472,-0.182,0.704,-0.621
148482,-0.189,0.746,-0.612
148492,-0.172,0.796,-0.591
148502,-0.121,0.842,-0.564
148512,-0.063,0.897,-0.53
148522,-0.004,0.894,-0.5
148532,0.049,0.865,-0.479
148542,0.082,0.838,-0.465
148552,0.104,0.811,-0.427
148562,0.133,0.815,-0.39
148572,0.174,0.86,-0.372
148582,0.212,0.912,-0.359
148592,0.237,0.959,-0.352
148602,0.252,0.994,-0.36
148612,0.266,1.014,-0.347
148622,0.295,1.018,-0.319
148632,0.348,1.012,-0.267
148642,0.425,1.015,-0.23
148652,0.48,1.003,-0.229
148662,0.521,0.969,-0.217
148672,0.563,0.927,-0.179
148682,0.601,0.89,-0.111
148692,0.649,0.874,-0.019
148702,0.68,0.865,0.064
148712,0.698,0.835,0.086
148722,0.723,0.802,0.059
148732,0.761,0.777,0.008
148742,0.807,0.776,-0.027
148752,0.859,0.814,-0.017
148762,0.909,0.871,0.023
148772,0.953,0.926,0.113
148782,0.977,0.965,0.188
148792,0.974,0.987,0.234
148802,0.938,0.968,0.241
148812,0.92,0.935,0.22
148822,0.906,0.92,0.163
148832,0.895,0.903,0.08
148842,0.915,0.903,0.075
148852,0.986,0.93,0.146
148862,0.986,0.978,0.208
148872,1.076,0.989,0.208
148882,1.094,1.034,0.234
148892,1.05,1.04,0.2
148902,0.981,1.016,0.167
148912,0.945,0.998,0.126
148922,0.955,0.995,0.151
148932,1.025,0.99,0.235
148942,1.107,0.983,0.26
148952,1.132,0.955,0.226
148962,1.124,0.915,0.153
148972,1.1,0.895,0.081
148982,1.089,0.901,0.057
148992,1.09,0.907,0.073
149002,1.085,0.889,0.092
149012,1.075,0.834,0.095
149022,1.058,0.764,0.119
149032,1.058,0.698,0.166
149042,1.064,0.655,0.224
149052,1.074,0.623,0.304
149062,1.081,0.585,0.368
149072,1.076,0.546,0.415
149082,1.074,0.51,0.432
149092,1.08,0.486,0.424
149102,1.101,0.477,0.401
149112,1.131,0.493,0.368
149122,1.165,0.525,0.346
149132,1.193,0.568,0.34
149142,1.212,0.608,0.357
149152,1.224,0.64,0.372
149162,1.217,0.672,0.364
149172,1.205,0.693,0.349
149182,1.194,0.701,0.337
149192,1.187,0.698,0.321
149202,1.177,0.668,0.314
149212,1.166,0.623,0.302
149222,1.149,0.57,0.292
149232,1.127,0.513,0.29
149242,1.102,0.465,0.299
149252,1.081,0.436,0.303
149262,1.055,0.422,0.3
149272,1.02,0.411,0.275
149282,0.984,0.39,0.249
149292,0.948,0.36,0.22
149302,0.937,0.35,0.197
149312,0.941,0.374,0.178
149322,0.959,0.417,0.137
149332,0.987,0.462,0.083
149342,1.017,0.512,0.01
149352,1.028,0.577,-0.055
149362,1.001,0.644,-0.082
149372,0.947,0.715,-0.077
149382,0.878,0.777,-0.064
149392,0.813,0.832,-0.06
149402,0.758,0.845,-0.052
149412,0.728,0.827,-0.053
149422,0.73,0.781,-0.042
149432,0.751,0.725,-0.041
149442,0.779,0.677,-0.032
149452,0.804,0.65,-0.027
149462,0.826,0.649,-0.008
149472,0.839,0.662,0.018
149482,0.844,0.68,0.025
149492,0.843,0.682,0.02
149502,0.853,0.675,0.011
149512,0.89,0.683,0.02
149522,0.959,0.71,0.046
